time,lidar_F_data,lidar_R_data,compass_data_1,compass_data_2,compass_data_3,gyro_data_1,gyro_data_2,gyro_data_3,position_data_1,position_data_2,position_data_3,angle_data,motor_L_velocity,motor_R_velocity
0.11,189.931234854851,191.366941830784,0.895861368386518,0.00553196499746589,0.00497240211745011,1.65464421797245,0.584936324076586,-1.47118420355688,-0.0392450678188773,0.0143234309146711,0.043398062812102,0.0120933674463236,-3,-3
0.12,195.623418343808,187.007437076996,0.923886486807805,0.00105997666988441,0.00559290910301413,-0.351025038606947,0.0595664192457145,0.465100765951011,-0.0392819309544843,0.0146017376040003,0.042667596515371,0.00838593711596056,-3,-3
0.13,185.106422500457,196.161893095799,0.982259804598646,0.00051624843119671,0.00531383778980349,-0.070247529771046,-0.0074412883082007,0.0697342584949516,-0.0393016229762554,0.0146630716388371,0.0419069786854237,0.00778947676485589,-3,-3
0.14,192.069339534213,189.575635020536,1.03197769120267,0.000354637795229916,0.00536316083955749,-0.0360271698571254,-0.00307828731787692,0.00970747720674099,-0.0393101796101512,0.0147291788838015,0.0411524362222886,0.00751549099711967,-3,-3
0.15,208.988006690127,202.700188821897,0.998953436577694,-0.00761007430422419,0.00572596556070018,-0.836194431667175,0.0695349348845177,0.798917364460043,-0.0393850335502066,0.0144602961469061,0.0403390387812382,0.0108289146959323,-3,-3
0.16,186.908299099789,171.533255815849,1.03255852798372,-0.00213173286686824,0.00616566732994266,0.507835346633201,0.01723705695705,-0.597774497080483,-0.039294233994168,0.0147426917512213,0.0396755261198287,0.00672000233870269,-3,-3
0.17,189.263402567794,174.07902032774,0.951178914104104,-0.00123267860338988,0.00628296231240572,0.0166115466928217,-3.75102457745189e-07,-0.0801206407200336,-0.0392864438951352,0.0148083366455471,0.0389285385672239,0.0065391345753767,-3,-3
0.18,194.183340058894,190.088745417412,1.01130894877054,-0.000595851117571429,0.0056133028965148,-0.0263863727906355,-0.00109840318690102,-0.071391487067032,-0.0392817287854445,0.0148650761580174,0.0381743301881558,0.00637207263192148,-3,-3
0.19,187.570949621304,178.589259863744,0.978410644196448,-0.000240053088880983,0.00613749398418042,0.0453860196993214,0.000468137627072417,-0.0361887986915684,-0.0392806439935177,0.014900352543345,0.0374323954861921,0.00643603705383307,-3,-3
0.2,204.015957898381,190.953241704043,0.934475272310189,-0.000390105751580489,0.0065310732121503,-0.0467905886406583,-0.000357166386530741,0.0180014073176493,-0.0392880993169774,0.0149107156118982,0.0366742609911563,0.00634467536945272,-3,-3
0.21,178.252388290337,189.581992720884,1.01231868714633,0.0036062063314306,0.00552402731683906,-0.346301322721801,-0.0698087919576206,-0.414970376908945,-0.0392687144681986,0.0150887434701013,0.0358746584088423,0.00713782033244029,-3,-3
0.22,198.381025616736,178.357811289397,0.928484778944138,0.000336056945065319,0.00540151333585114,-0.0541322143332423,-0.00555668247416152,0.347940316820145,-0.0393245810723431,0.0151252571408525,0.0351171664010346,0.00635531789721072,-3,-3
0.23,190.533364119749,197.593319018782,1.07680566725765,0.000173145174965136,0.00552468694642634,0.497501405938437,-0.00155197418386835,0.0171354769296299,-0.0393324559830229,0.0148864674563132,0.0344464747602944,0.00587988015661705,-3,-3
0.24,200.242657524735,171.319122478824,0.989021925150414,0.000667414164110629,0.00429883620198718,-0.236458504890518,-0.121313694232188,-0.0453679077096754,-0.0393878919589686,0.0150192942116516,0.0336662818736067,0.00441409361375226,-3,-3
0.25,186.193567716773,172.742343989618,1.04440913414025,-0.00803204603017418,0.00424775422065831,-0.804426365636967,0.00725468064598432,0.941086277326288,-0.0395208934184674,0.014681328590617,0.0328077716443168,0.0124035873343608,-3,-3
0.26,186.357707311774,199.622848761527,1.02824085400291,-0.00157763140370299,0.00452198925606119,0.606823886823663,0.0226874020950361,-0.638315075739787,-0.0394142096193793,0.0149369315560282,0.0321645434558262,0.005389787584127,-3,-3
0.27,193.281532131906,185.414791013391,0.952800795686217,-0.0010350672489093,0.00463877333500016,0.104337929277852,0.00161699362612862,-0.0513167423221132,-0.0394078235717818,0.0149582321343418,0.0314330866967309,0.00491380260147084,-3,-3
0.28,173.763678580564,191.562849073589,0.962238747851626,-0.000478186470944635,0.00464543422601205,0.0610626742205306,0.000604801318885288,-0.0618187493458855,-0.0394036145243416,0.0149788918606993,0.0306926574432554,0.00473908856433815,-3,-3
0.29,191.579014153515,189.217395985666,1.01277298269256,0.0038223010941978,0.00376247452918511,-0.340020779501309,-0.094413035522816,-0.428993194728422,-0.0393922734058744,0.0151407912473209,0.029901073630792,0.00626713549890575,-3,-3
0.3,189.327097104388,196.90255120709,1.01391611978057,0.000268147121168367,0.00361149352819716,0.0126198841588532,-0.00678330403337647,0.326426721679763,-0.0394467772731064,0.0151516655140753,0.0291532457171965,0.00506542464669277,-3,-3
0.31,176.433121137149,191.766927599225,0.966408801777023,-0.000181824476899682,0.00381336974087801,0.465318943937337,-0.000905046060692373,0.0483956667020591,-0.0394569008668895,0.0148705630978797,0.0284815507901076,0.00414582366523645,-3,-3
0.32,178.491557344674,171.171087515243,1.02498574079212,5.68694389843044e-05,0.00308896615204586,-0.242149091616203,-0.0845475187933717,-0.0222736677444093,-0.0394971932721803,0.0150109593951654,0.0277018274913093,0.00298632099851352,-3,-3
0.33,178.628938361617,190.555978223237,0.99004570451285,-0.000170502099230741,0.00289473763141467,0.214894032929343,-0.0004314740282274,0.0250987174037333,-0.0395027664650682,0.0148967045342447,0.0269849219006119,0.00339726865953348,-3,-3
0.34,191.266767041656,187.298233449561,1.01925121127346,-0.000473974952088215,0.00315822699635472,-0.127914986443285,0.000444387413352253,0.0285384127108182,-0.0395091598377547,0.0149381245866201,0.0262151448513472,0.00299678813534014,-3,-3
0.35,185.230114033935,179.30176258884,0.975659161686359,0.00405743993532253,0.00233636578109577,-0.312353171780234,-0.05702130426961,-0.468687962154373,-0.0394734831023128,0.0151214185280438,0.0254124308306347,0.00562182718270296,-3,-3
0.36,186.093599740495,193.538658452864,0.889484532647487,0.000220689757645384,0.00236116117453244,-0.0840219057081479,-0.00779468830534659,0.340385761751137,-0.0395331662070736,0.015178388505974,0.0246491647460205,0.00483141381559629,-3,-3
0.37,175.814099918256,182.01372828539,1.09342095185518,0.000501273690447868,0.00250305432687493,0.45578444435298,0.000532792963227041,-0.02895599085446,-0.0395304268618767,0.0149551614459958,0.0239733187658559,0.00248782909133896,-3,-3
0.38,175.059608329212,195.119408514808,0.922019131387602,0.000155696193432879,0.00235972040482566,-0.204917350369216,-0.000793686100097543,0.0344026862308321,-0.0395378260034956,0.0150582353714975,0.0231961011569314,0.00261351157633178,-3,-3
0.39,188.269887015613,188.629221875649,0.962082254465871,-0.00916290940330632,0.00261591842599228,-0.426419166818838,0.0239499275067018,1.00742571762225,-0.039677332473812,0.0144576539293279,0.0223972398754672,0.011647086467446,-3,-3
0.4,182.011868397867,169.868679660992,0.884185718930317,-0.00169504658364504,0.00413037639469275,0.394127821731429,0.20148181420769,-0.742528020874942,-0.0394543880790568,0.0148843418942345,0.0217077490120067,0.00527632773613422,-3,-3
0.41,177.821938624314,181.770599734633,1.03753147130619,-0.00166441985362481,0.00443042754207683,0.143098394546439,0.00163772261997604,-0.0101220923747772,-0.039454680690862,0.0148983365236978,0.0209824356040885,0.00481443439957317,-3,-3
0.42,186.57361355893,197.59184709879,1.04167465650522,-0.000899027924411561,0.00451592745669238,0.0544114168330784,0.000853863529100999,-0.0650172901114306,-0.0394488457803571,0.014931006904574,0.0202411385023035,0.00460346849334891,-3,-3
0.43,180.288353601712,182.812589681055,0.993901287932231,0.00320267466066645,0.00336795232498062,-0.322040841454334,-0.0902378873465707,-0.430079460298275,-0.039435686845887,0.0151020530371962,0.0194488105185019,0.00586974888224878,-3,-3
0.44,185.52631836405,192.004595919658,0.871798156816366,-3.31665130176365e-05,0.00348244610379733,-0.000896143942904119,-0.00699756308975279,0.319493529195283,-0.0394893737236082,0.0151252695061357,0.0186989954809907,0.00489681853607006,-3,-3
0.45,180.146013991457,192.829276850568,1.00925137647773,0.000280988379058056,0.0035896669583358,0.566470077697327,0.000774043433424232,-0.0293500697269996,-0.0394874014972218,0.0148671132550959,0.0180355167902552,0.00431090559222816,-3,-3
0.46,183.375702502654,182.798958846979,0.999984933209532,0.000634873223209255,0.0024745435634247,-0.259651108236071,-0.112708501620241,-0.0398007370981283,-0.0395450466146596,0.0150174759934902,0.0172534743174136,0.0025104715405231,-3,-3
0.47,182.253891963402,175.303666878668,1.03372249008838,-0.00873849898422383,0.00244428372849365,-0.733034007033425,0.00767124855764006,0.903773918744063,-0.0396788951699161,0.0146744869577376,0.0163949365348747,0.011828196980145,-3,-3
0.48,160.644177002696,185.284461740107,0.961991678036752,-0.00172664169115516,0.00274676028834761,0.621979487988344,0.0200440587752555,-0.70661350985028,-0.0395715265628043,0.0149352744793095,0.015749613733269,0.0036516518302519,-3,-3
0.49,184.613948584271,189.904537251064,1.13431202469448,-0.000424289818158476,0.00258893333666761,0.0539280069559318,0.00251914105730159,-0.117353288632657,-0.0395538301968086,0.0149815051245662,0.0150108963904388,0.00302847701368042,-3,-3
0.5,188.608327811323,200.696220970097,0.964319434835067,-4.78456774147316e-05,0.00290743718246836,0.0764239673168205,0.00107732359909283,-0.0375065673346247,-0.0395490544597158,0.0149964783889764,0.0142732280385485,0.00275893656134408,-3,-3
0.51,187.110300204055,171.385871835874,0.998301061785636,0.000370077878217035,0.00276274995007114,0.0273119165833214,-0.000102752322390451,-0.0373482019454983,-0.0395456317366171,0.0150120264357002,0.0135272295129869,0.0027373024064605,-3,-3
0.52,184.597026431635,197.347355364352,0.917249563147645,5.42647972878912e-05,0.00267511470300781,0.0398369283078306,-0.00135187769638615,0.028762642184734,-0.0395522792022809,0.0150004904551406,0.0127826961341611,0.00268313734865754,-3,-3
0.53,180.732474356716,194.379902294699,1.01057565530028,-0.00878684007180287,0.00342606476033576,-0.844525838755667,0.0815155628336531,0.995192714864211,-0.0396293407006505,0.0146447278787414,0.0119800834029314,0.012925115429763,-3,-3
0.54,165.459793439394,170.658787094459,0.956218288354305,0.00107190756121153,0.00688091745600255,0.323810344580143,0.316798557166067,-1.03475528750406,-0.0393086984380583,0.0150427987843143,0.0112853815296143,0.00830122170268654,-3,-3
0.55,168.509737594698,203.796996094596,1.04092643402257,-0.00130285368193748,0.00692663637366376,0.0791525202617412,-0.00600095756038915,0.219030279011212,-0.0393505101900485,0.0150999163729756,0.0105516450241796,0.00783587470176176,-3,-3
0.56,187.480220736959,193.135383662278,0.950816716184676,-0.000802172606388652,0.00651500746010243,0.60790363012421,0.00150514395190391,-0.0524667926768951,-0.0393469233715242,0.0148340656839459,0.00989602609208505,0.00696663088273383,-3,-3
0.57,172.282151000869,168.910297687675,0.995961106235675,0.000408188441865493,0.0043955276696182,-0.288494532549064,-0.213731496305428,-0.107021529218844,-0.0394498992159184,0.0150190288909785,0.0091164601073866,0.00451530199637388,-3,-3
0.58,187.374694780423,212.318256152581,0.92558696740328,0.000131981118692553,0.00470012387446708,0.243353284973024,-0.00167689368191114,0.0295278141270203,-0.0394575318967693,0.014916560621376,0.00840051309569709,0.00463366430373355,-3,-3
0.59,170.873655173796,168.913272571393,1.01535539485191,-0.0102668270087569,0.00391079814150785,-0.981034112370798,-0.0280163801112342,1.12883806764666,-0.0395106472331665,0.0145310180558147,0.00766340656628097,0.0141563870857671,-3,-3
0.6,175.648352983433,173.438415290576,0.993109457479617,0.000494560293010235,0.00618608116064455,0.318318768198685,0.197109297411752,-1.22735630049672,-0.0392440663919977,0.0149850911753613,0.00696668910103415,0.00815752159951645,-3,-3
0.61,160.668552131013,198.916821781688,0.9933372602844,-0.00148527022906658,0.00636898294177766,0.0591118875184896,-0.00515650180014548,0.20241836744371,-0.0392779906493511,0.0150634836768299,0.00622635940322032,0.00786630100595145,-3,-3
0.62,161.732388272483,170.289513072513,1.09172662485779,-0.00113638064167771,0.00582218465240709,0.531030924058889,-0.00224624426834838,-0.0158456872072252,-0.0392798841887927,0.0148300650885484,0.00556303962942984,0.00619067402604459,-3,-3
0.63,170.963379630346,189.20274763027,1.00255604444607,-0.000498346713099366,0.00533596776355473,-0.135577414910936,-0.0594243028584975,-0.0616505775734279,-0.0393103475248948,0.0149752376074724,0.0047993521589926,0.0054050788680047,-3,-3
0.64,180.348130844912,187.266748888692,1.04489481764176,-0.000715963055814693,0.00548607626489821,0.00770085871827021,-0.000806802372439786,0.016831138943263,-0.0393166378778197,0.0149696155057034,0.00405016364720594,0.00540789620933489,-3,-3
0.65,187.317279753525,190.480322871201,0.983107999681921,0.00304694128708307,0.00486771878701873,-0.292544047897153,-0.0708518550096331,-0.406506199690745,-0.0392957326866047,0.0151318037394387,0.00326120327999189,0.00662338004407418,-3,-3
0.66,179.551056673336,198.167749881775,1.06762670350364,0.000144008863712514,0.00467828223561855,0.0200524699553855,-0.00712315537766722,0.358973595968714,-0.0393500616745348,0.0151483761175671,0.00251498121726287,0.00554595759983175,-3,-3
0.67,171.244130431657,185.606873086292,1.04184384771957,-0.0105069016471037,0.00458221359304539,-0.179261638415482,0.0155281017394954,1.02346836487206,-0.0394979687219625,0.0143883706716668,0.00175352000815894,0.0122534467909339,-3,-3
0.68,182.822875613179,187.36211583431,1.07244000994198,-0.00356412835246438,0.00551823950221289,0.360997896503893,0.0967160675044287,-0.69325178381389,-0.0393553237989456,0.0148274971080163,0.0010717541318493,0.00682507131850685,-3,-3
0.69,176.022711090253,177.624239664586,0.9275609156865,0.00196814345110959,0.00448286218589552,-0.29084443910062,-0.072769031956529,-0.602796211225197,-0.0393205065936239,0.0150526035677605,0.000282963496238062,0.0068530510505919,-3,-3
0.7,176.457788317525,169.096748940866,0.973303232568544,-0.000565231938103433,0.00500672857656917,-0.0298200857339689,-0.00317257492378755,0.254397376102975,-0.0393620620925125,0.0151434779169882,-0.000470209054880204,0.006773269161173,-3,-3
0.71,171.005860461739,192.028440651277,1.0825186648611,-0.00059870958586775,0.00477275529231791,0.517934709788527,-0.000944409275072983,0.00483106746751462,-0.0393658371448611,0.014925007278364,-0.00114566090989636,0.00492766376451249,-3,-3
0.72,189.19314161034,193.080509723311,1.06543928786834,-0.000753826657832951,0.00444298428590436,-0.185757443408569,-0.0115445829696024,0.0139388822749714,-0.0393788269010158,0.0150267251734582,-0.00192240293646832,0.00505996585513944,-3,-3
0.73,150.08640841743,192.559057338544,0.979699251029466,0.0102422956012206,0.00795258051874123,0.798977914297199,0.247677380674306,-1.20917853875492,-0.0392113660300036,0.014592704028433,-0.00256565380901731,0.0144320330303444,-3,-3
0.74,169.070731452434,183.166933089162,0.939745397881056,0.0028710000235225,0.00747547774116652,-0.13353990647664,-0.0285050994836937,0.79468751438879,-0.0393446548495327,0.0147266317059237,-0.00333234140320374,0.00916851545746377,-3,-3
0.75,182.0162538309,181.953835086723,0.95894553542064,-0.0114280630401563,0.00531794832027952,-1.14189702057356,-0.159076145271284,1.35233261902179,-0.0394722353223622,0.0142630055229499,-0.00405718869605897,0.013702948681559,-3,-3
0.76,164.685128311289,193.993117159748,0.937103394566942,-0.00321910199090199,0.00559657032581681,0.683056860448332,0.0205090375852564,-0.774770643618235,-0.0393498298296577,0.0146398582512662,-0.00468796503774129,0.00646154512612078,-3,-3
0.77,163.753904258935,190.350476255577,1.03066215998893,-0.00236540706265976,0.00538978359838964,0.0545215961647205,0.000624827976473099,-0.0860203339578404,-0.0393393587081464,0.0147198313811864,-0.0054272595580059,0.00619351223141698,-3,-3
0.78,171.090212110841,183.745869282962,0.957966788160673,0.00183676334256825,0.00462491629161214,-0.306980234743743,-0.0795433653334511,-0.452390401796732,-0.0393230460177689,0.0149297305056117,-0.00621605382200626,0.00525626394765744,-3,-3
0.79,182.646680156668,198.445123732114,0.995411350186783,-0.00114750932904037,0.00459053862252985,0.0461101590489057,-0.00993843813355216,0.295107053752829,-0.0393758545485814,0.0149729249020906,-0.00695911411745873,0.00482022484386485,-3,-3
0.8,154.506614684786,180.163990680811,1.00510319848104,0.00678935815664591,0.00669893644007166,0.933817051019954,0.253727948340301,-0.857715036291943,-0.0392573366047619,0.0144623526723114,-0.00757327236145953,0.0134022042011249,-3,-3
0.81,165.260470712777,167.610635329491,1.02231215445604,0.00078240991928094,0.00682950806079637,-0.271676489882045,-0.0141752569939903,0.640155290040767,-0.0393614850024262,0.0146311792284757,-0.00836131525659253,0.00936951616559578,-3,-3
0.82,171.184513274342,184.658649054058,1.06918646350121,0.000449633283044456,0.00704769465660232,-0.0625577165880181,-0.00277471381269599,0.0367008878558608,-0.0393745463761805,0.0146964902591371,-0.00912022359500442,0.00893467644102717,-3,-3
0.83,171.383709781767,194.745381128605,0.907525847990556,0.000136656635037968,0.00629867288305993,-0.0928577648053939,-0.00160233830725586,0.0333658134984571,-0.039386417845607,0.0147471337689249,-0.00988304327183159,0.00840408850928,-3,-3
0.84,160.825923031126,190.962235400712,0.949862617534762,-0.00835494361034935,0.00780907940750828,-0.935579147923493,0.0926837010473324,0.977364347228013,-0.0394709126986755,0.0144362109373771,-0.01069438026348,0.0129394649426833,-3,-3
0.85,160.226855667103,176.351307915547,0.958306459574681,0.00096974203216425,0.0116651380727442,0.257947049052234,0.285663228571187,-1.08664355823332,-0.0391611421402031,0.0148876065511579,-0.0114054204429546,0.0110315859210595,-3,-3
0.86,157.31432605722,177.610458705966,0.987667282515265,-0.000986447138501368,0.0105745048689049,-0.0225734633168735,-0.00434219391225221,0.196160138854926,-0.0392001100427737,0.0149938357047735,-0.0121567146253488,0.0110344487957158,-3,-3
0.87,167.148167223012,198.206657574845,1.0224717848241,-0.000572583579069123,0.0109432014409383,0.491004644678749,-0.000823009978608856,-0.0444318148986607,-0.0392006408331728,0.014790960136564,-0.0128329905402418,0.0111003585954453,-3,-3
0.88,164.675538365159,184.118826523087,1.0005428707308,-0.00011193720437818,0.0104901869297011,-0.182464208647694,-0.0336917182764316,-0.0464047356284268,-0.0392199094109811,0.0149179717457606,-0.0136107536800914,0.0104578640080359,-3,-3
0.89,182.001955570912,171.986797106829,0.961494589891469,-2.55972358943258e-05,0.0103877851089055,0.0197285655191315,0.000277676601402658,-0.00892614059553932,-0.0392258625348274,0.0149364010877446,-0.0143573109463362,0.010474593547521,-3,-3
0.9,170.830580773219,191.175601466704,1.06455817648433,-0.00902068417348218,0.0102945026904992,-0.861657019256461,0.0941060577465187,1.01487274023112,-0.0392954590710203,0.0146073661298469,-0.0151546569144339,0.0164565489882621,-3,-3
0.91,162.474505415498,195.665598686216,0.921658817568697,-0.0028475916085137,0.0120660981985621,0.560899428498855,0.0199176361140737,-0.644129442902056,-0.0392004049188698,0.0148674659109027,-0.0158028431945544,0.0120528713605104,-3,-3
0.92,185.23996743659,181.841751555383,1.16648901499518,0.00174185160815872,0.00988036620327573,-0.248602375589128,-0.166287135284803,-0.454392619673545,-0.0392380923176708,0.0150525701000718,-0.0165779850001194,0.0107975653593064,-3,-3
0.93,163.057721181433,178.478644573636,1.03408373569608,-0.00117222589728346,0.0103524989012817,0.145362783102173,-0.00910422504648395,0.286923635308721,-0.0392940306808261,0.0150468751888211,-0.0173055101120846,0.0101404167751937,-3,-3
0.94,153.279947558636,191.993683655183,0.97003676872228,0.00770281580271753,0.0117748135404671,0.985463884626492,0.253654389533444,-0.812055295014593,-0.0391778798890131,0.014493197456623,-0.0179043417475367,0.0161220438889878,-3,-3
0.95,163.066063939661,194.096020102214,1.0461581352087,0.00167474396568327,0.0111362347270298,-0.311248112938059,-0.0183475899497752,0.542819042870142,-0.0392752613174147,0.0147179094012521,-0.0186917314858169,0.013101465911885,-3,-3
0.96,159.048286265731,189.041725840901,0.929462912109745,-0.00939022652695996,0.0122101032755562,-1.06568830167004,-0.0187766060895184,1.0672359195208,-0.0393920006094279,0.0143644130349998,-0.0194841101148402,0.0156006084065196,-3,-3
0.97,153.142477517912,192.905746594994,1.01429612516119,-0.00255952088911801,0.0113931553372751,0.515937456497297,0.0158290255591339,-0.64668292638249,-0.0392945789951029,0.0146825221120476,-0.0201410671774899,0.0122105500342348,-3,-3
0.98,168.380824889709,199.550877448321,1.00499378115312,-0.00158947135256035,0.0113709195602288,0.0374859854327171,0.00593878163020622,-0.117507268176462,-0.0392828010805371,0.0147684666494979,-0.0208802932394481,0.0120998011247724,-3,-3
0.99,157.925809481503,187.61245911368,1.07143577896583,-0.000718336515883013,0.0120745686683912,0.0249984126422984,0.00258905985758264,-0.0875402098829365,-0.039276926008697,0.0148356950395538,-0.0216234687704888,0.0120700990634422,-3,-3
1,156.122422770995,191.927542417347,1.06690505183038,-0.000256585251465069,0.0125134494466588,0.0261924617205849,0.000891468641663471,-0.0409029769240027,-0.0392785487751075,0.0148786722425315,-0.0223678621815837,0.0121012493947197,-3,-3
1.01,177.98304920496,208.132652015299,1.06673130646286,0.00311490346731124,0.0115632655914083,-0.368038979961919,-0.093468726234003,-0.31108474859857,-0.0392867254882201,0.0150314158029696,-0.0231720466072253,0.0115659445368028,-3,-3
1.02,159.514071303664,203.12665640266,1.00077801440733,-0.000601941809852999,0.0109717856146751,0.00734137198851253,-0.0108028456666219,0.316868090504454,-0.0393521497878313,0.0150684655087966,-0.0239201370040248,0.0110832944758307,-3,-3
1.03,161.561783963003,177.934719783029,1.00929638267206,0.0066379719670058,0.0141804647970023,0.849676245951516,0.211857173681282,-0.779620328413506,-0.0392410438491798,0.0145752466078779,-0.0245499666064116,0.0163593137157736,-3,-3
1.04,177.222884388104,186.213721280764,1.04293517802543,0.00162846142260848,0.0124829404966257,-0.245551594115703,-0.0155065223006338,0.464917748571452,-0.039335225228625,0.0147626018506197,-0.0253318457021668,0.01387839066453,-3,-3
1.05,165.955026011945,204.388449152692,1.03127601931105,-0.00977930894084416,0.0124706827024768,-0.939878588323772,-0.0114519448731959,1.12935076084825,-0.039449555960591,0.0143993171740921,-0.0261184523705505,0.0166534424008048,-3,-3
1.06,162.608047066415,178.800927816617,1.06275641884605,-0.00189510719209276,0.0125982751928356,0.584554404715547,0.0246987929498683,-0.754524931837589,-0.0393390150219401,0.0147408875706843,-0.0267578681108867,0.0132968081094101,-3,-3
1.07,171.480277473824,200.531949829023,1.00042034129599,-0.000963499658170621,0.0130468971082419,0.029530459009073,0.00338479504393954,-0.0973354914278453,-0.0393316499539264,0.0148150248127866,-0.0274993921126919,0.0132501236520243,-3,-3
1.08,153.18930226637,184.672802149382,1.00438913519596,-0.000564124379822902,0.0129736467128454,0.0405951162567398,0.00110046310761105,-0.0417336996056966,-0.0393336355436001,0.0148607141311714,-0.028241317690692,0.0132866089525396,-3,-3
1.09,162.119374947481,165.668845092668,1.02376180629451,0.0037015694315761,0.0130135085031084,-0.288115898351095,-0.0704132523435922,-0.403185375401324,-0.0393257358582476,0.0150431640442118,-0.0290327361826157,0.0128798044535271,-3,-3
1.1,169.783309838432,180.322296197403,0.94634130796,-0.00825549102737571,0.0126677134123699,-0.52616979735993,0.00400710425011777,1.11866561434276,-0.0395050796397203,0.0146858852773315,-0.0298489024170567,0.0164131159750397,-3,-3
1.11,157.622803301092,208.579737742273,0.990193702776123,0.00472895256736885,0.0179986582010906,1.41294487957336,0.52599706616447,-1.20819270249676,-0.0393053392219347,0.0143030073833377,-0.0303849276785778,0.0204169093066176,-3,-3
1.12,168.44778124187,191.440716728268,0.952957876469291,-0.000494135765848249,0.0174840022238889,-0.250039644919012,0.035866808770469,0.47488182094087,-0.03937086017186,0.0145435954319724,-0.0311207324903948,0.0192823782164424,-3,-3
1.13,156.808220719955,188.996077576599,0.993639696875685,-0.00056324918937775,0.0198826981288798,-0.0637584139147039,-0.00367861140046737,0.00781101225332512,-0.039390166131121,0.0146262163657529,-0.0318808764708293,0.0190394903733001,-3,-3
1.14,163.868302145358,192.192513877017,1.00061791884813,-0.000198798702648251,0.0187052616829283,-0.0454317081377291,-0.000205557579216507,-0.0361853813062712,-0.0394001655117294,0.0147096820949584,-0.0326362756250623,0.0188957339465998,-3,-3
1.15,154.08388014784,177.938645126361,1.02362214889678,-0.000429572924258254,0.0177976357903906,-0.13654502915169,-0.00101160969350654,0.0195752656835437,-0.0394171693701738,0.0147569502213157,-0.0334056479821886,0.0185717244415008,-3,-3
1.16,157.338678153006,188.59356148033,1.02016768512731,0.00368053514410858,0.0158619957514263,-0.397663212812774,-0.0660985161100914,-0.443285220293347,-0.0394032700280125,0.0149665897026477,-0.0342148776866188,0.0178819257150022,-3,-3
1.17,173.681069212728,188.331790035309,0.969872691078747,0.000236493283010843,0.0180186932756172,-0.121809192035627,-0.00519956712786237,0.325394633575004,-0.039468786752229,0.0150418608704966,-0.0349831816683018,0.017527899601388,-3,-3
1.18,163.484255013932,193.893550074672,1.03291328968423,0.000349946653887906,0.0167808447333317,0.430040373215352,-0.00121337659698131,-0.00486096110202039,-0.0394814058762376,0.0148418610616109,-0.035666158794685,0.0177182620072948,-3,-3
1.19,169.591728937311,197.13575074029,0.999948130061418,3.94155157510405e-05,0.0161861107822976,-0.158751016597364,-0.00145448147192882,0.0299921362445657,-0.0395006032590928,0.0149302919517782,-0.0364388978413323,0.0175060344924031,-3,-3
