,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
22,-0.022,0.022,0.0,0.0,89.98626998533427,2048.0000588026237,2048.0000409599998,-2.0837735849044137e-05,-0.00023963395997070566,0.9999999712877822
23,-0.023,0.023,0.0,0.0,89.98502180218284,2048.0000699799825,2048.000092159998,-2.1784905660293674e-05,-0.00026141886494692026,0.999999965830088
24,-0.024,0.024,0.0,0.0,89.98371935019874,2048.0000826795635,2048.000092159998,-2.2732075471765256e-05,-0.000284150939572431,0.9999999596291209
25,-0.025,0.025,0.0,0.0,89.98236262938197,2048.000097033655,2048.000092159998,-2.3679245283014794e-05,-0.0003078301838176183,0.9999999526202878
26,-0.026000000000000002,0.026000000000000002,0.0,0.0,89.98095163973252,2048.0001131800564,2048.000092159998,-2.462641509426433e-05,-0.00033245659764925763,0.9999999447363038
27,-0.027000000000000003,0.027000000000000003,0.0,0.0,89.97948638125041,2048.000131262078,2048.0001638399935,-2.5573584905735913e-05,-0.00035803018103020045,0.9999999359071927
28,-0.028,0.028,0.0,0.0,89.97796685393563,2048.0001514285436,2048.0001638399935,-2.652075471698545e-05,-0.00038455093391837704,0.9999999260602869
29,-0.029,0.029,0.0,0.0,89.97639305778817,2048.0001738337887,2048.0001638399935,-2.7467924528234988e-05,-0.00041201885626711824,0.9999999151202275
30,-0.030000000000000002,0.030000000000000002,0.0,0.0,89.97476499280805,2048.000198637661,2048.0001638399935,-2.841509433970657e-05,-0.00044043394802479864,0.999999903008964
31,-0.031,0.031,0.0,0.0,89.97308265899524,2048.000226005519,2048.000255999984,-2.9362264150956108e-05,-0.0004697962091338008,0.9999998896457548
32,-0.032,0.032,0.0,0.0,89.97134605634977,2048.000256108234,2048.000255999984,-3.0309433962205645e-05,-0.0005001056395307991,0.9999998749471668
33,-0.033,0.033,0.0,0.0,89.96955518487164,2048.00028912219,2048.000255999984,-3.125660377367723e-05,-0.0005313622391463646,0.9999998588270754
34,-0.034,0.034,0.0,0.0,89.96771004456082,2048.000325229282,2048.000368639967,-3.2203773584926765e-05,-0.0005635660079038908,0.9999998411966647
35,-0.035,0.035,0.0,0.0,89.96581063541734,2048.0003646169175,2048.000368639967,-3.31509433961763e-05,-0.0005967169457198393,0.9999998219644275
36,-0.036000000000000004,0.036000000000000004,0.0,0.0,89.96385695744118,2048.000407478015,2048.000368639967,-3.4098113207647884e-05,-0.0006308150525033068,0.9999998010361649
37,-0.037000000000000005,0.037000000000000005,0.0,0.0,89.96184901063236,2048.000454011007,2048.0005017599387,-3.504528301889742e-05,-0.000665860328154912,0.9999997783149871
38,-0.038,0.038,0.0,0.0,89.95978679499088,2048.0005044198365,2048.0005017599387,-3.599245283014696e-05,-0.0007018527725670038,0.9999997537013124
39,-0.039,0.039,0.0,0.0,89.9576703105167,2048.0005589139582,2048.0005017599387,-3.693962264161854e-05,-0.0007387923856231894,0.9999997270928682
40,-0.04,0.04,0.0,0.0,89.95549955720986,2048.000617708341,2048.000655359895,-3.788679245286808e-05,-0.0007766791671971831,0.9999996983846902
41,-0.041,0.041,0.0,0.0,89.95327453507036,2048.0006810234636,2048.000655359895,-3.8833962264117616e-05,-0.0008155131171529766,0.9999996674691226
42,-0.042,0.042,0.0,0.0,89.9509952440982,2048.0007490853177,2048.0008294398317,-3.9781132075367154e-05,-0.000855294235344106,0.9999996342358186
43,-0.043000000000000003,0.043000000000000003,0.0,0.0,89.94866168429334,2048.000822125407,2048.0008294398317,-4.0728301886838736e-05,-0.000896022521613352,0.9999995985717398
44,-0.044,0.044,0.0,0.0,89.94627385565582,2048.000900380747,2048.0008294398317,-4.167547169808827e-05,-0.0009376979757915381,0.9999995603611564
45,-0.045,0.045,0.0,0.0,89.94383175818564,2048.000984093867,2048.001023999744,-4.262264150933781e-05,-0.0009803205976976488,0.9999995194856475
46,-0.046,0.046,0.0,0.0,89.94133539188277,2048.0010735128058,2048.001023999744,-4.356981132080939e-05,-0.0010238903871382682,0.9999994758241002
47,-0.047,0.047,0.0,0.0,89.93878475674724,2048.001168891115,2048.001239039625,-4.451698113205893e-05,-0.0010684073439063415,0.9999994292527109
48,-0.048,0.048,0.0,0.0,89.93617985277905,2048.0012704878604,2048.001239039625,-4.546415094330847e-05,-0.0011138714677812536,0.9999993796449842
49,-0.04900000000000001,0.04900000000000001,0.0,0.0,89.93352067997817,2048.0013785676174,2048.001474559469,-4.641132075478005e-05,-0.0011602827585282308,0.9999993268717335
50,-0.05,0.05,0.0,0.0,89.93080723834463,2048.001493400475,2048.001474559469,-4.735849056602959e-05,-0.0012076412158970623,0.999999270801081
51,-0.051000000000000004,0.051000000000000004,0.0,0.0,89.92803952787841,2048.001615262034,2048.001730559269,-4.8305660377279125e-05,-0.0012559468396221426,0.999999211298457
52,-0.052000000000000005,0.052000000000000005,0.0,0.0,89.92521754857952,2048.001744433407,2048.001730559269,-4.925283018875071e-05,-0.001305199629421833,0.999999148226601
53,-0.053000000000000005,0.053000000000000005,0.0,0.0,89.92234130044797,2048.00188120122,2048.0020070390165,-5.0200000000000244e-05,-0.0013553995849971466,0.9999990814455606
54,-0.054000000000000006,0.054000000000000006,0.0,0.0,89.91941078348374,2048.0020258576096,2048.0020070390165,-5.114716981124978e-05,-0.0014065467060317511,0.9999990108126926
55,-0.05500000000000001,0.05500000000000001,0.0,0.0,89.91642599768684,2048.0021787002256,2048.002303998704,-5.2094339622721364e-05,-0.001458640992191293,0.9999989361826621
56,-0.056,0.056,0.0,0.0,89.91338694305728,2048.0023400322307,2048.002303998704,-5.30415094339709e-05,-0.001511682443122044,0.9999988574074428
57,-0.057,0.057,0.0,0.0,89.91029361959504,2048.002510162299,2048.0026214383224,-5.398867924522044e-05,-0.0015656710584508648,0.9999987743363172
58,-0.058,0.058,0.0,0.0,89.90714602730012,2048.002689404617,2048.0026214383224,-5.493584905669202e-05,-0.0016206068377844932,0.9999986868158764
59,-0.059000000000000004,0.059000000000000004,0.0,0.0,89.90394416617254,2048.002878078883,2048.002959357862,-5.588301886794156e-05,-0.0016764897807081491,0.9999985946900202
60,-0.060000000000000005,0.060000000000000005,0.0,0.0,89.90068803621229,2048.00307651031,2048.002959357862,-5.6830188679191096e-05,-0.0017333198867854637,0.9999984977999568
61,-0.061000000000000006,0.061000000000000006,0.0,0.0,89.89737763741935,2048.003285029621,2048.0033177573127,-5.777735849066268e-05,-0.0017910971555577262,0.9999983959842033
62,-0.062,0.062,0.0,0.0,89.89401296979376,2048.0035039730524,2048.0033177573127,-5.8724528301912216e-05,-0.0018498215865424526,0.9999982890785853
63,-0.063,0.063,0.0,0.0,89.8905940333355,2048.0037336823525,2048.003696636664,-5.967169811316175e-05,-0.0019094931792332755,0.9999981769162374
64,-0.064,0.064,0.0,0.0,89.88712082804456,2048.0039745047834,2048.004095995904,-6.0618867924633335e-05,-0.0019701119330991527,0.9999980593276024
65,-0.065,0.065,0.0,0.0,89.88359335392094,2048.0042267931185,2048.004095995904,-6.156603773588287e-05,-0.0020316778475828992,0.9999979361404321
66,-0.066,0.066,0.0,0.0,89.88001161096467,2048.0044909056446,2048.0045158350213,-6.251320754713241e-05,-0.0020941909221010363,0.9999978071797867
67,-0.067,0.067,0.0,0.0,89.87637559917573,2048.0047672061605,2048.004956154003,-6.346037735838195e-05,-0.0021576511560427417,0.9999976722680353
68,-0.068,0.068,0.0,0.0,89.8726853185541,2048.0050560639784,2048.004956154003,-6.440754716985353e-05,-0.0022220585487692317,0.9999975312248555
69,-0.069,0.069,0.0,0.0,89.86894076909981,2048.005357853922,2048.005416952836,-6.535471698110307e-05,-0.002287413099612238,0.9999973838672338
70,-0.07,0.07,0.0,0.0,89.86514195081286,2048.0056729563294,2048.0058982315068,-6.63018867923526e-05,-0.00235371480787381,0.9999972300094652
71,-0.07100000000000001,0.07100000000000001,0.0,0.0,89.86128886369322,2048.0060017570504,2048.0058982315068,-6.724905660382419e-05,-0.002420963672825434,0.9999970694631534
72,-0.07200000000000001,0.07200000000000001,0.0,0.0,89.85738150774093,2048.0063446474473,2048.0063999900003,-6.819622641507372e-05,-0.002489159693706475,0.9999969020372109
73,-0.07300000000000001,0.07300000000000001,0.0,0.0,89.85341988295595,2048.0067020243973,2048.0069222283014,-6.914339622632326e-05,-0.0025583028697239375,0.9999967275378588
74,-0.07400000000000001,0.07400000000000001,0.0,0.0,89.8494039893383,2048.007074290288,2048.0069222283014,-7.009056603779484e-05,-0.002628393200051549,0.9999965457686271
75,-0.07500000000000001,0.07500000000000001,0.0,0.0,89.845333826888,2048.0074618530216,2048.007464946395,-7.103773584904438e-05,-0.0026994306838281613,0.9999963565303541
76,-0.076,0.076,0.0,0.0,89.841209395605,2048.0078651260133,2048.008028144265,-7.198490566029392e-05,-0.002771415320157477,0.9999961596211874
77,-0.077,0.077,0.0,0.0,89.83703069548935,2048.008284528191,2048.008028144265,-7.29320754717655e-05,-0.0028443471081070894,0.9999959548365827
78,-0.078,0.078,0.0,0.0,89.83279772654102,2048.008720483996,2048.0086118218937,-7.387924528301504e-05,-0.002918226046706851,0.9999957419693047
79,-0.079,0.079,0.0,0.0,89.82851048876002,2048.0091734233824,2048.009215979264,-7.482641509426458e-05,-0.0029930521349485553,0.9999955208094272
80,-0.08,0.08,0.0,0.0,89.82416898214635,2048.009643781819,2048.009840616358,-7.577358490573616e-05,-0.0030688253717849456,0.999995291144332
81,-0.081,0.081,0.0,0.0,89.8197732067,2048.0101320002864,2048.009840616358,-7.67207547169857e-05,-0.00314554575612804,0.9999950527587105
82,-0.082,0.082,0.0,0.0,89.815323162421,2048.01063852528,2048.0104857331567,-7.766792452823523e-05,-0.003223213286848778,0.999994805434562
83,-0.083,0.083,0.0,0.0,89.81081884930931,2048.0111638088065,2048.0111513296406,-7.861509433970681e-05,-0.00330182796277599,0.9999945489511951
84,-0.084,0.084,0.0,0.0,89.80626026736495,2048.01170830839,2048.01183740579,-7.956226415095635e-05,-0.003381389782694682,0.9999942830852272
85,-0.085,0.085,0.0,0.0,89.80164741658793,2048.0122724870653,2048.012543961584,-8.050943396220589e-05,-0.0034618987453456486,0.9999940076105841
86,-0.08600000000000001,0.08600000000000001,0.0,0.0,89.79698029697823,2048.0128568133814,2048.012543961584,-8.145660377367747e-05,-0.0035433548494243987,0.9999937222985008
87,-0.08700000000000001,0.08700000000000001,0.0,0.0,89.79225890853586,2048.0134617614026,2048.013270997002,-8.240377358492701e-05,-0.003625758093579408,0.9999934269175207
88,-0.088,0.088,0.0,0.0,89.78748325126082,2048.014087810706,2048.0140185120217,-8.335094339617655e-05,-0.0037091084764116888,0.9999931212334964
89,-0.089,0.089,0.0,0.0,89.7826533251531,2048.014735446383,2048.014786506621,-8.429811320764813e-05,-0.0037934059964736793,0.999992805009589
90,-0.09,0.09,0.0,0.0,89.77776913021273,2048.0154051590393,2048.0155749807764,-8.524528301889767e-05,-0.0038786506522674588,0.9999924780062687
91,-0.091,0.091,0.0,0.0,89.77283066643969,2048.016097444795,2048.0163839344646,-8.61924528301472e-05,-0.003964842442244277,0.9999921399813141
92,-0.092,0.092,0.0,0.0,89.76783793383396,2048.016812805284,2048.017213367661,-8.713962264161879e-05,-0.0040519813648034085,0.9999917906898133
93,-0.093,0.093,0.0,0.0,89.76279093239556,2048.0175517476555,2048.017213367661,-8.808679245286832e-05,-0.004140067418290325,0.9999914298841626
94,-0.094,0.094,0.0,0.0,89.7576896621245,2048.018314784573,2048.0180632803413,-8.903396226411786e-05,-0.004229100600996191,0.9999910573140676
95,-0.095,0.095,0.0,0.0,89.75253412302078,2048.019102434215,2048.0189336724798,-8.99811320753674e-05,-0.004319080911156455,0.9999906727265424
96,-0.096,0.096,0.0,0.0,89.74732431508437,2048.0199152202736,2048.0198245440497,-9.092830188683898e-05,-0.004410008346949874,0.9999902758659105
97,-0.09700000000000002,0.09700000000000002,0.0,0.0,89.74206023831529,2048.0207536719577,2048.020735895025,-9.187547169808852e-05,-0.004501882906496637,0.999989866473804
98,-0.09800000000000002,0.09800000000000002,0.0,0.0,89.73674189271355,2048.0216183239895,2048.0216677253784,-9.282264150933806e-05,-0.004594704587857805,0.9999894442891637
99,-0.09899999999999999,0.09899999999999999,0.0,0.0,89.73136927827913,2048.0225097166085,2048.0226200350817,-9.376981132080964e-05,-0.004688473389034079,0.9999890090482396
100,-0.1,0.1,0.0,0.0,89.72594239501204,2048.0234283955674,2048.0235928241063,-9.471698113205917e-05,-0.004783189307963881,0.9999885604845908
101,-0.101,0.101,0.0,0.0,89.7204612429123,2048.024374912136,2048.024586092423,-9.566415094330871e-05,-0.00487885234252276,0.9999880983290851
102,-0.10200000000000001,0.10200000000000001,0.0,0.0,89.71492582197986,2048.025349823099,2048.025599840002,-9.66113207547803e-05,-0.004975462490522117,0.9999876223098991
103,-0.10300000000000001,0.10300000000000001,0.0,0.0,89.70933613221476,2048.026353690757,2048.026634066813,-9.755849056602983e-05,-0.0050730197497072535,0.9999871321525188
104,-0.10400000000000001,0.10400000000000001,0.0,0.0,89.70369217361699,2048.027387082926,2048.027688772825,-9.850566037727937e-05,-0.0051715241177567334,0.9999866275797389
105,-0.10500000000000001,0.10500000000000001,0.0,0.0,89.69799394618654,2048.02845057294,2048.0287639580065,-9.945283018875095e-05,-0.005270975592281075,0.9999861083116632
106,-0.10600000000000001,0.10600000000000001,0.0,0.0,89.69224144992343,2048.029544739647,2048.029859622325,-0.00010040000000000049,-0.005371374170820755,0.9999855740657048
107,-0.10700000000000001,0.10700000000000001,0.0,0.0,89.68643468482765,2048.030670167413,2048.0309757657474,-0.00010134716981125003,-0.005472719850845542,0.9999850245565851
108,-0.10800000000000001,0.10800000000000001,0.0,0.0,89.68057365089919,2048.0318274461197,2048.032112388241,-0.00010229433962272161,-0.005575012629753136,0.9999844594963354
109,-0.10900000000000001,0.10900000000000001,0.0,0.0,89.67465834813807,2048.0330171711657,2048.0332694897706,-0.00010324150943397115,-0.005678252504867151,0.9999838785942956
110,-0.11000000000000001,0.11000000000000001,0.0,0.0,89.66868877654427,2048.034239943467,2048.0344470703026,-0.00010418867924522068,-0.005782439473436395,0.9999832815571149
111,-0.111,0.111,0.0,0.0,89.66266493611779,2048.035496369457,2048.0356451298007,-0.00010513584905669227,-0.005887573532633483,0.9999826680887514
112,-0.112,0.112,0.0,0.0,89.65658682685866,2048.0367870610858,2048.0368636682297,-0.0001060830188679418,-0.005993654679552771,0.9999820378904725
113,-0.113,0.113,0.0,0.0,89.65045444876685,2048.03811263582,2048.038102685553,-0.00010703018867919134,-0.006100682911209608,0.9999813906608547
114,-0.114,0.114,0.0,0.0,89.64426780184236,2048.0394737166475,2048.0393621817334,-0.00010797735849066292,-0.0062086582245389045,0.9999807260957837
115,-0.115,0.115,0.0,0.0,89.63802688608521,2048.04087093207,2048.0406421567322,-0.00010892452830191246,-0.006317580616393029,0.9999800438884545
116,-0.116,0.116,0.0,0.0,89.63173170149538,2048.04230491611,2048.041942610512,-0.000109871698113162,-0.006427450083541021,0.999979343729371
117,-0.117,0.117,0.0,0.0,89.6253822480729,2048.043776308307,2048.0432635430334,-0.00011081886792463358,-0.0065382666226671245,0.9999786253063467
118,-0.11800000000000001,0.11800000000000001,0.0,0.0,89.61897852581772,2048.0452857537207,2048.045966844143,-0.00011176603773588312,-0.006650030230368645,0.9999778883045041
119,-0.11900000000000001,0.11900000000000001,0.0,0.0,89.6125205347299,2048.0468339029276,2048.0473492126494,-0.00011271320754713265,-0.0067627409031551225,0.999977132406275
120,-0.12000000000000001,0.12000000000000001,0.0,0.0,89.6060082748094,2048.048421412025,2048.0487520597353,-0.00011366037735838219,-0.0068763986374466065,0.9999763572914007
121,-0.12100000000000001,0.12100000000000001,0.0,0.0,89.59944174605621,2048.0500489426286,2048.050175385359,-0.00011460754716985377,-0.006991003429572363,0.9999755626369315
122,-0.12200000000000001,0.12200000000000001,0.0,0.0,89.59282094847036,2048.051717161874,2048.051619189477,-0.00011555471698110331,-0.007106555275768676,0.9999747481172274
123,-0.123,0.123,0.0,0.0,89.58614588205185,2048.053426742417,2048.053083472047,-0.00011650188679235285,-0.007223054172177972,0.9999739134039577
124,-0.124,0.124,0.0,0.0,89.57941654680066,2048.0551783624323,2048.0545682330244,-0.00011744905660382443,-0.007340500114847269,0.9999730581661007
125,-0.125,0.125,0.0,0.0,89.57263294271681,2048.056972705616,2048.0575991900228,-0.00011839622641507397,-0.007458893099725936,0.9999721820699448
126,-0.126,0.126,0.0,0.0,89.56579506980027,2048.0588104611847,2048.059145385953,-0.0001193433962263235,-0.0075782331226647865,0.9999712847790874
127,-0.127,0.127,0.0,0.0,89.55890292805107,2048.0606923238756,2048.060712060109,-0.00012029056603779509,-0.00769852017941448,0.9999703659544352
128,-0.128,0.128,0.0,0.0,89.5519565174692,2048.0626189939476,2048.0622992124436,-0.00012123773584904463,-0.00781975426562325,0.9999694252542051
129,-0.129,0.129,0.0,0.0,89.54495583805466,2048.064591177181,2048.063906842909,-0.00012218490566029416,-0.007941935376835957,0.9999684623339229
130,-0.13,0.13,0.0,0.0,89.53790088980745,2048.066609584877,2048.0671835380404,-0.00012313207547176575,-0.00806506350849245,0.9999674768464243
131,-0.131,0.131,0.0,0.0,89.53079167272756,2048.06867493386,2048.0688526026074,-0.00012407924528301528,-0.008189138655925262,0.9999664684418543
132,-0.132,0.132,0.0,0.0,89.523628186815,2048.0707879464762,2048.070542145109,-0.00012502641509426482,-0.008314160814358615,0.999965436767668
133,-0.133,0.133,0.0,0.0,89.51641043206978,2048.072949350595,2048.0722521654943,-0.0001259735849057364,-0.008440129978906754,0.9999643814686296
134,-0.134,0.134,0.0,0.0,89.50913840849188,2048.0751598796087,2048.075733639711,-0.00012692075471698594,-0.008567046144571598,0.9999633021868136
135,-0.135,0.135,0.0,0.0,89.50181211608131,2048.0774202724333,2048.0775050934376,-0.00012786792452823548,-0.00869490930624171,0.9999621985616037
136,-0.136,0.136,0.0,0.0,89.49443155483806,2048.0797312735076,2048.0792970248394,-0.00012881509433970706,-0.00882371945869059,0.9999610702296936
137,-0.137,0.137,0.0,0.0,89.48699672476215,2048.0820936327955,2048.082942320452,-0.0001297622641509566,-0.008953476596574285,0.9999599168250869
138,-0.138,0.138,0.0,0.0,89.47950762585357,2048.0845081057855,2048.0847956845537,-0.00013070943396220613,-0.00908418071443033,0.9999587379790966
139,-0.139,0.139,0.0,0.0,89.47196425811232,2048.08697545349,2048.0866695261116,-0.00013165660377367772,-0.009215831806675994,0.9999575333203461
140,-0.14,0.14,0.0,0.0,89.46436662153839,2048.0894964424474,2048.0885638450695,-0.00013260377358492725,-0.009348429867605862,0.9999563024747684
141,-0.141,0.141,0.0,0.0,89.4567147161318,2048.092071844722,2048.092413914958,-0.0001335509433961768,-0.00948197489139072,0.9999550450656065
142,-0.14200000000000002,0.14200000000000002,0.0,0.0,89.44900854189252,2048.0947024379025,2048.094369665773,-0.00013449811320764837,-0.009616466872075784,0.9999537607134134
143,-0.143,0.143,0.0,0.0,89.4412480988206,2048.097389005107,2048.098342598851,-0.0001354452830188979,-0.009751905803578225,0.999952449036052
144,-0.14400000000000002,0.14400000000000002,0.0,0.0,89.433433386916,2048.1001323349765,2048.100359780995,-0.00013639245283014745,-0.009888291679686034,0.9999511096486955
145,-0.145,0.145,0.0,0.0,89.42556440617871,2048.102933221683,2048.102417922176,-0.00013733962264161903,-0.010025624494056192,0.999949742163827
146,-0.14600000000000002,0.14600000000000002,0.0,0.0,89.41764115660875,2048.1057924649244,2048.1065554985976,-0.00013828679245286857,-0.010163904240212178,0.99994834619124
147,-0.147,0.147,0.0,0.0,89.40966363820614,2048.1087108699267,2048.108655008189,-0.0001392339622641181,-0.01030313091154278,0.9999469213380376
148,-0.14800000000000002,0.14800000000000002,0.0,0.0,89.40163185097084,2048.1116892474442,2048.110774998617,-0.00014018113207536764,-0.010443304501300014,0.9999454672086339
149,-0.149,0.149,0.0,0.0,89.39354579490289,2048.1147284137614,2048.1150764217277,-0.00014112830188683922,-0.010584425002597476,0.9999439834047528
150,-0.15000000000000002,0.15000000000000002,0.0,0.0,89.38540547000225,2048.1178291906917,2048.1172578542814,-0.00014207547169808876,-0.010726492408407787,0.9999424695254284
151,-0.151,0.151,0.0,0.0,89.37721087626896,2048.1209924055784,2048.1216821610583,-0.0001430226415093383,-0.01086950671156136,0.9999409251670057
152,-0.152,0.152,0.0,0.0,89.36896201370298,2048.124218891295,2048.1239250351487,-0.00014396981132080988,-0.01101346790474449,0.9999393499231397
153,-0.153,0.153,0.0,0.0,89.36065888230434,2048.1275094862467,2048.1284722243977,-0.00014491698113205942,-0.011158375980496762,0.9999377433847959
154,-0.154,0.154,0.0,0.0,89.35230148207303,2048.1308650343703,2048.130776539419,-0.00014586415094330896,-0.011304230931209783,0.9999361051402504
155,-0.155,0.155,0.0,0.0,89.34388981300904,2048.1342863851332,2048.135446609912,-0.00014681132075478054,-0.011451032749125232,0.9999344347750899
156,-0.156,0.156,0.0,0.0,89.33542387511238,2048.1377743935363,2048.137812365243,-0.00014775849056603008,-0.011598781426332229,0.9999327318722115
157,-0.15700000000000003,0.15700000000000003,0.0,0.0,89.32690366838305,2048.141329920114,2048.1401986005358,-0.00014870566037727961,-0.011747476954766023,0.9999309960118234
158,-0.158,0.158,0.0,0.0,89.31832919282105,2048.144953830933,2048.1450325107203,-0.0001496528301887512,-0.011897119326206016,0.999929226771444
159,-0.15900000000000003,0.15900000000000003,0.0,0.0,89.30970044842638,2048.1486469975957,2048.1474801854665,-0.00015060000000000073,-0.012047708532273086,0.9999274237259029
160,-0.16,0.16,0.0,0.0,89.30101743519904,2048.152410297239,2048.152436973902,-0.00015154716981125027,-0.01219924456442824,0.9999255864473402
161,-0.16100000000000003,0.16100000000000003,0.0,0.0,89.29228015313903,2048.156244612533,2048.1574756804293,-0.00015249433962272185,-0.012351727413970592,0.9999237145052071
162,-0.162,0.162,0.0,0.0,89.28348860224634,2048.160150831687,2048.1600257527884,-0.0001534415094339714,-0.01250515707203466,0.9999218074662657
163,-0.163,0.163,0.0,0.0,89.274642782521,2048.1641298484446,2048.1651873353176,-0.00015438867924522093,-0.012659533529588976,0.9999198648945891
164,-0.164,0.164,0.0,0.0,89.26574269396296,2048.1681825620863,2048.1677988453316,-0.0001553358490566925,-0.012814856777434018,0.9999178863515613
165,-0.165,0.165,0.0,0.0,89.25678833657227,2048.172309877432,2048.173083302469,-0.00015628301886794205,-0.01297112680619948,0.9999158713958777
166,-0.166,0.166,0.0,0.0,89.24777971034891,2048.1765127048384,2048.1757562494336,-0.00015723018867919158,-0.013128343606342836,0.9999138195835449
167,-0.167,0.167,0.0,0.0,89.23871681529286,2048.180791960203,2048.181163579752,-0.00015817735849066317,-0.013286507168147244,0.9999117304678803
168,-0.168,0.168,0.0,0.0,89.22959965140416,2048.1851485649613,2048.1838979629447,-0.0001591245283019127,-0.013445617481718764,0.9999096035995131
169,-0.169,0.169,0.0,0.0,89.22042821868277,2048.1895834460897,2048.189428164985,-0.00016007169811316224,-0.01360567453698489,0.9999074385263836
170,-0.17,0.17,0.0,0.0,89.21120251712873,2048.194097536106,2048.19504028068,-0.00016101886792463382,-0.013766678323692426,0.9999052347937438
171,-0.171,0.171,0.0,0.0,89.201922546742,2048.1986917730687,2048.1978770559376,-0.00016196603773588336,-0.013928628831404643,0.999902991944157
172,-0.17200000000000001,0.17200000000000001,0.0,0.0,89.19258830752261,2048.203367100581,2048.2036120408475,-0.0001629132075471329,-0.0140915260494998,0.9999007095174982
173,-0.17300000000000001,0.17300000000000001,0.0,0.0,89.18319979947056,2048.2081244677875,2048.2094289377096,-0.00016386037735838244,-0.014255369967168734,0.9998983870509539
174,-0.17400000000000002,0.17400000000000002,0.0,0.0,89.17375702258582,2048.2129648293762,2048.212368102905,-0.00016480754716985402,-0.014420160573412888,0.9998960240790224
175,-0.17500000000000002,0.17500000000000002,0.0,0.0,89.16425997686841,2048.2178891455815,2048.2183078663843,-0.00016575471698110356,-0.014585897857041447,0.999893620133514
176,-0.176,0.176,0.0,0.0,89.15470866231834,2048.222898382182,2048.2243295400517,-0.0001667018867923531,-0.014752581806669786,0.9998911747435505
177,-0.17700000000000002,0.17700000000000002,0.0,0.0,89.14510307893559,2048.227993510503,2048.2273710929812,-0.00016764905660382468,-0.014920212410717235,0.999888687435566
