Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
25,-0.1,-0.1,5.096661977130478e-05,0.0006472274919161053,90.12784537167371,2058.0398789506803,1898.4058356013875,7.964777874895988e-06,2.1324714426628165e-05,1.0282533450005267
26,-0.10400000000000001,-0.10400000000000001,5.220931669630045e-05,0.0006910644613234915,90.11701315955267,1911.589530692219,1972.0569332695404,-5.10029750585021e-05,2.1562563179530908e-05,0.9528117294015411
27,-0.108,-0.108,5.152133909082879e-05,0.0007424532055300345,90.10754418683226,1974.9933420446378,1775.7798199098786,-7.392190645453178e-05,2.1264591661276838e-05,0.9622494235233989
28,-0.112,-0.112,4.920070611057626e-05,0.0008016206044187471,90.09988736822346,1951.1860213354664,1961.2307608298272,-6.206134715986676e-05,2.0916386751734677e-05,1.0127865330791972
29,-0.116,-0.116,4.557194330907907e-05,0.0008685128288150809,90.09398028523911,2030.0525166329562,1941.3612418996647,-3.906310598308567e-05,2.0273739538719906e-05,1.0139232575506913
30,-0.12,-0.12,4.095132945549898e-05,0.0009430006959441697,90.08963670465401,1977.0134232441171,1811.63184102619,-2.022107668719713e-05,2.1365408683146186e-05,0.9664155553043546
31,-0.124,-0.124,3.563297204267178e-05,0.0010249251579139834,90.08661663470481,1764.6650072924137,1835.9047941538774,-6.306066015779264e-06,2.1963710956464856e-05,1.0249901657053557
32,-0.128,-0.128,2.9879095105827524e-05,0.0011141504784659279,90.08472147053448,1964.4411611596938,1840.144398701402,5.2836585772088376e-06,2.0629104123342644e-05,0.9900499821910188
33,-0.132,-0.132,2.3918710849514526e-05,0.0012105018384626215,90.08367111075073,1930.7780514186402,1973.7640764420726,1.3952316985405487e-05,2.253321590881149e-05,1.019255720822389
34,-0.136,-0.136,1.7941441021732466e-05,0.001313829145508913,90.08322821329794,1848.7158858854657,1914.9385872054431,1.9826207735297845e-05,2.0386989629023065e-05,0.9756692264299749
35,-0.14,-0.14,1.2097796082101491e-05,0.001424009859495437,90.08320025684449,1995.0780957754496,1927.1594840273733,2.2916441533150908e-05,2.1313709953274772e-05,0.8894869897340422
36,-0.14400000000000002,-0.14400000000000002,6.501066277707875e-06,0.0015409466596518415,90.08343645107244,1876.2503199497257,1823.274007403541,2.3158022343129436e-05,2.2657319935671533e-05,1.093424097407014
37,-0.148,-0.148,1.230243358196469e-06,0.0016645640729441233,90.08382313887232,2011.2496283378784,1818.675569363342,2.2173797972308388e-05,2.151289278918579e-05,0.9220216624533316
38,-0.152,-0.152,-3.6663078851137613e-06,0.0017948056948010535,90.08427841710984,1943.1348365423567,1959.6198899647031,2.2305313768113458e-05,2.21321998901078e-05,0.9621318811296631
39,-0.156,-0.156,-8.166827073719315e-06,0.0019316303333971052,90.0847465466343,1750.6912186112047,1897.6043507577547,1.7677225408906865e-05,1.9775679299436406e-05,0.8841957957426376
40,-0.16,-0.16,-1.2271981290546743e-05,0.0020750079377679434,90.08519257579586,1873.2973133946334,1856.8878481633692,1.414388347625386e-05,2.118021568172331e-05,1.0375431996626985
41,-0.164,-0.164,-1.600057288596484e-05,0.002224916988747938,90.08559743455338,2036.3379040353855,1951.5057232887364,9.85861256330883e-06,2.1584192512711832e-05,1.041685664374547
42,-0.168,-0.168,-1.9385423877444475e-05,0.0023813420954974726,90.0859536824601,1884.3590026390323,1889.1124436524335,6.397260746006434e-06,1.9905020020444334e-05,0.9939128915726442
43,-0.17200000000000001,-0.17200000000000001,-2.2469535101309973e-05,0.002544272046126457,90.08626197103865,1978.6971283019716,1947.2794138123454,2.546101639631289e-06,2.0974899361093224e-05,0.8718037534291252
44,-0.176,-0.176,-2.5302600003134595e-05,0.002713698295783759,90.08652821419365,1987.1455127728934,1893.4080463051032,-1.0879904620161785e-06,2.1576850559627834e-05,1.0092579175253298
45,-0.18,-0.18,-2.7937930201013967e-05,0.002889613841684485,90.08676141311318,1883.7450283243986,1930.6890833405453,-3.92805666001687e-06,2.221985015566239e-05,0.9999880477737413
46,-0.184,-0.184,-3.0413412489796695e-05,0.0030715072410881505,90.08714847670639,1805.4729862537333,1922.8994850929157,-2.9956263470564443e-05,2.1448480206047712e-05,1.0337620724111816
47,-0.188,-0.188,-3.2775918460698735e-05,0.0032587584158408137,90.08778666660513,1908.9459794346924,1697.2371852797673,-3.851091197657792e-05,2.200624243236413e-05,0.9619963566237447
48,-0.192,-0.192,-3.506705017905174e-05,0.0034510112787709754,90.08861741126161,1956.5896058933886,1953.7436832853646,-4.0121876409909974e-05,2.0390254695430378e-05,1.1343162130417204
49,-0.196,-0.196,-3.7325590542416935e-05,0.003647973561778532,90.08958534864483,2067.727554697695,1999.3427415595372,-4.7267332649625056e-05,2.2624247048439647e-05,0.9643229298026506
50,-0.2,-0.2,-3.958748788622628e-05,0.00384939260855751,90.09064201730932,1765.7032960578176,1986.8312562783756,-4.974894560525072e-05,2.1311452242613543e-05,0.9983047368870536
51,-0.20400000000000001,-0.20400000000000001,-4.187290986792641e-05,0.00405505028776848,90.0917453408527,2033.044418051079,1963.464287523524,-5.7117507453698706e-05,2.0523068567646908e-05,0.9172528540586256
52,-0.20800000000000002,-0.20800000000000002,-4.4131149491789425e-05,0.004264745921832312,90.09285544163414,2001.3586456562066,1926.3352247956593,-4.879226684311945e-05,1.9970897657615354e-05,1.0106255058118547
53,-0.212,-0.212,-4.630984560252259e-05,0.004478310271548061,90.09393836601203,1758.1118419041695,1766.736866628679,-5.238954902101249e-05,2.0878931416529898e-05,0.9562399472668657
54,-0.216,-0.216,-4.836748502001993e-05,0.004695609181821506,90.09496714151778,2099.119038954854,1802.3081110642117,-6.268756505873327e-05,2.094651435423408e-05,1.0409498138693043
55,-0.22,-0.22,-5.026984711969122e-05,0.004916543713762503,90.0959218907993,1989.2482413826342,2007.9693793402862,-6.741984164527942e-05,1.9373087067883298e-05,0.9508376743661507
56,-0.224,-0.224,-4.8338056763647165e-05,0.0051394647389082365,90.09636185396407,1739.7469978727288,1848.2957368667358,-4.4753823750812154e-05,1.9348963580562416e-05,0.9959709067541433
57,-0.228,-0.228,-4.2790172403023297e-05,0.00536420464518516,90.0963134755401,2186.693427161345,2013.4273576411545,-5.314580034719605e-05,2.0551544176112595e-05,0.9255959466648962
58,-0.232,-0.232,-3.744524623345614e-05,0.005592179582873384,90.09617528019594,1738.9274977424552,1839.5545307731338,-7.589002708896882e-05,1.8220695253882232e-05,1.0154201155494684
59,-0.23600000000000002,-0.23600000000000002,-3.2840905454629884e-05,0.005823780571184219,90.09599420477419,1786.5883403482985,1894.235934614234,-7.602729503319886e-05,1.8977398690068608e-05,0.993127926235322
60,-0.24,-0.24,-2.894884426267768e-05,0.006059188746711547,90.09579363769504,2048.714536285488,1735.6464131462844,-6.951522393949721e-05,1.942206388436815e-05,0.9933562475116529
61,-0.244,-0.244,-2.5671027348527135e-05,0.006298516989714557,90.09558918586357,1753.7869516764902,1749.6206984842902,-4.7420566102975684e-05,1.7612268678036464e-05,1.0917471295245706
62,-0.248,-0.248,-2.2897772446005205e-05,0.00654183902525677,90.09539085134524,1948.5220793920457,1852.7280265683692,-3.16435217393378e-05,1.7990114779313372e-05,1.0025705465121448
63,-0.252,-0.252,-2.05184151246474e-05,0.006789202654804247,90.09520487782463,1928.4518751817718,1957.8431673593589,-2.2981996208930218e-05,1.843199798773736e-05,1.0449099877069346
64,-0.256,-0.256,-1.8426242435636253e-05,0.00704063900606583,90.0950352240645,1961.838786907913,2037.2539579740162,-1.1081685887455292e-05,1.8639903516823847e-05,0.983124206441709
65,-0.26,-0.26,-1.6521844391900205e-05,0.007296169311310476,90.0948846477467,2040.5534417289373,1956.1830157414752,3.4751713837457573e-07,1.8197181372163486e-05,1.0676380522570303
66,-0.264,-0.264,-1.4715519724599848e-05,0.007555809681941576,90.0947554559857,1909.9204264770974,1869.1101231388554,1.0526862316759407e-05,1.7324315425619e-05,1.0419093820591052
67,-0.268,-0.268,-1.2928836962683481e-05,0.007819574265800024,90.09464998976024,1928.643004648162,1998.7057339753085,2.075161144160617e-05,1.7484264096629935e-05,1.0724639566422896
68,-0.272,-0.272,-1.109541931938513e-05,0.008087477152694658,90.09457090390758,1828.8264094034039,1927.9218026537462,2.6938217483903443e-05,1.6535203896955787e-05,0.9275738311321287
69,-0.276,-0.276,-9.161167934323575e-06,0.008359533356912759,90.09452129482068,1740.6863256375893,1936.1270839485815,3.6429607610308455e-05,1.873870140541055e-05,0.9733150393895277
70,-0.28,-0.28,-7.083963366135183e-06,0.00863575915576588,90.0945047201224,1976.615299723282,1879.1055016194778,3.861978314584298e-05,1.8067742817171178e-05,1.0825317674912591
71,-0.28400000000000003,-0.28400000000000003,-4.83260710676083e-06,0.008916171973009451,90.09452515273992,1987.2930059937564,2082.8430698671614,4.856409555534946e-05,1.7465523922135015e-05,1.0654516463646688
72,-0.28800000000000003,-0.28800000000000003,-2.4760353300362748e-06,0.009200762073785826,90.09458127308302,1982.3005628492094,1654.8613793943723,5.508188898148391e-05,2.063368076044711e-05,0.979781123243918
73,-0.292,-0.292,-1.1876459141220479e-07,0.009489502905742693,90.0946682309,1884.8066144474355,1867.6003125920643,6.4357027848194e-05,2.0348746868863334e-05,0.9397725499656954
74,-0.296,-0.296,2.1446042717914165e-06,0.009782364943017367,90.0947802475627,1871.3788154125846,2014.2727254695922,5.650186714898715e-05,1.9682450384331303e-05,0.9590194800989101
75,-0.3,-0.3,4.23716895238823e-06,0.010079324310848535,90.09491140376889,1996.030562590645,1824.9892247427706,6.320554384425314e-05,2.0009993987458197e-05,0.9371225058986697
76,-0.304,-0.304,3.0112622665246077e-06,0.010378800289878316,90.09471210537315,1958.5126805246755,1817.8480610968838,5.664169506415309e-05,1.9463482830789876e-05,1.0306806882168915
77,-0.308,-0.308,-1.3989631006358389e-06,0.01068061922197544,90.09418519966103,1890.8582563036089,1902.871517682655,6.459742525543513e-05,1.9818665193849407e-05,0.9579791292186124
78,-0.312,-0.312,-8.322969018211232e-06,0.01098494623120748,90.09338734486795,2041.6514263943398,2034.9835164863944,5.7864666721911966e-05,2.0378811028954668e-05,0.9954224839193436
79,-0.316,-0.316,-1.707189124500812e-05,0.011292078819230209,90.09239650592748,1853.6760372371066,1723.8906783775296,5.646002477117886e-05,1.9632141089735385e-05,1.0051529825563594
80,-0.32,-0.32,-2.7015322269399864e-05,0.011602376422791098,90.09129757424715,1723.8569966422854,1847.5049743000866,4.784108724380151e-05,2.059608941250995e-05,1.0223368482211745
81,-0.324,-0.324,-3.759110952962129e-05,0.011916217224453046,90.09017212872156,1899.006428996698,1917.2652085313546,5.882314858349519e-05,2.157510061813161e-05,1.069211855420429
82,-0.328,-0.328,-4.8324580084061874e-05,0.012233967776200436,90.08909159501871,2002.5410410463198,1923.0795907502766,6.586477041611978e-05,1.95761474068707e-05,0.9075472095926531
83,-0.332,-0.332,-5.685052277512136e-05,0.012556853637548208,90.08825106144559,1962.4339977039901,1808.713418862378,0.00012036045162022427,2.1963256364221548e-05,0.9499326675205167
84,-0.336,-0.336,-6.315101209279398e-05,0.012885182072001171,90.08766824915303,1813.2083085581617,1805.4576923297816,0.00010814588099657767,2.4055237718772438e-05,0.9583628089654539
85,-0.34,-0.34,-6.757878020555893e-05,0.013219007039336816,90.08733662992832,1825.8029017115782,1775.8754470638412,9.078293109313506e-05,2.225845540043415e-05,0.9877249572870209
86,-0.34400000000000003,-0.34400000000000003,-7.051958496599744e-05,0.013558260635007723,90.08723998458817,2037.4028758433649,1889.7619391931164,7.100830097997633e-05,2.3320699884088422e-05,1.0225310607048066
87,-0.34800000000000003,-0.34800000000000003,-7.234344759149237e-05,0.013902803600800435,90.08735559179027,1892.467466564614,1865.3811064041442,4.836495326999052e-05,2.3235858879257168e-05,1.0005972979113564
88,-0.352,-0.352,-7.339211716539185e-05,0.014252458343299232,90.08765701407333,1767.6176072243416,2065.3959040803643,2.429879325373349e-05,2.3110267922659614e-05,0.9615469179252768
89,-0.356,-0.356,-7.397272992147931e-05,0.014607032966780134,90.08811643901964,1963.685769614567,1942.9015847832325,1.0784028082289709e-05,2.1090000850187433e-05,1.064671022559274
90,-0.36,-0.36,-7.435395368452885e-05,0.014966338656332588,90.088706532775,2010.3775100150017,1850.6258848800805,-3.4620718385487613e-06,2.42057041360018e-05,0.921724092461307
91,-0.364,-0.364,-7.476396053148702e-05,0.01533020161050045,90.08940191497987,1868.6475941121485,2113.7213410183113,-1.4740012177604809e-05,2.3442134471226516e-05,1.1665463544009682
92,-0.368,-0.368,-7.539002461960271e-05,0.01569847057238038,90.09018029185393,1833.6296957736236,1863.8631565569133,-2.3585739845730746e-05,2.471034878408627e-05,1.0341327574136299
93,-0.372,-0.372,-7.63795135933643e-05,0.01607102091028375,90.0910232501249,1972.5419918260643,1754.5188505868111,-3.894884750065469e-05,2.2375884511387793e-05,0.9701313140457527
94,-0.376,-0.376,-7.784202755723727e-05,0.016447756081430703,90.09191671281107,1993.4283781496713,1870.2918318772092,-4.3295160181909225e-05,2.1312373672876016e-05,1.0462332748035363
95,-0.38,-0.38,-7.985308347850865e-05,0.016828608965006688,90.09285075385678,1940.3572097383362,1828.1954168497984,-5.628803636443548e-05,2.357002041000898e-05,0.9295674502037208
96,-0.384,-0.384,-8.245822781717774e-05,0.017213541486086295,90.09381943180944,1980.6104479251185,1762.984384251913,-5.315933768417067e-05,2.14129070231899e-05,1.0143711491993408
97,-0.388,-0.388,-8.567486894559887e-05,0.017602536282524506,90.0948217478636,2048.7635275953453,1941.9567214001772,-5.824203675546252e-05,2.1047856198420583e-05,1.0050663319122684
98,-0.392,-0.392,-8.949752648470581e-05,0.017995595519114692,90.09586007616731,1926.090808379115,1824.7355031130487,-6.188244977006108e-05,2.206899276331807e-05,1.0715123532906712
99,-0.396,-0.396,-9.38458132190666e-05,0.018392720361033073,90.09693360048001,1970.2351115972065,1807.2313992421962,-5.6176286481919275e-05,2.2612257058346637e-05,1.066981182454649
100,-0.4,-0.4,-9.854934206959729e-05,0.01879389737966932,90.09803509029217,2136.753670384396,2064.4558102738065,-5.0565913107047555e-05,2.2452598535432816e-05,1.0668003884107822
101,-0.404,-0.404,-0.00010343875662983427,0.01919912113170092,90.09915693016934,2084.767853949944,1853.6704299795595,-4.581873907513358e-05,2.132694278096308e-05,1.0008375175408197
102,-0.40800000000000003,-0.40800000000000003,-0.00010836253716048046,0.01960839972567196,90.10029323698323,1826.231399499451,1880.3308481274644,-5.030331917667879e-05,2.2606082322243515e-05,1.0094069907969538
103,-0.41200000000000003,-0.41200000000000003,-0.00011319633734505752,0.020021749708795007,90.10144172729186,1910.5203218374136,2066.7650290942206,-6.047762863641425e-05,1.988403253876937e-05,1.0430244247485203
104,-0.41600000000000004,-0.41600000000000004,-0.00011613096911846335,0.020438094127490043,90.10229619097805,2095.7163245613638,1939.6227948517203,-2.7158377075048885e-05,1.9996930025372337e-05,1.031406732970671
105,-0.42,-0.42,-0.00011698763424752016,0.020857355286763572,90.10284913151277,1833.9542853184744,1903.3391117229203,-4.1001537635592556e-05,1.960757337971139e-05,1.0628495541359764
106,-0.424,-0.424,-0.00011591440860571249,0.021279629611816057,90.1031304763837,2056.7364955244657,2010.9328583683239,-5.279014421049323e-05,2.0040560349993925e-05,1.0005070017669337
107,-0.428,-0.428,-0.00011313010231602438,0.021705092214908392,90.10318559433514,1893.9164120728403,1799.7853857189068,-5.2648944220809384e-05,1.9689254171707065e-05,1.004475957033935
108,-0.432,-0.432,-0.00010887782434256758,0.02213395685533199,90.1030709809192,1699.1917791896099,1908.5439009035085,-5.05051100068957e-05,2.0744490782059063e-05,1.0238458991102939
109,-0.436,-0.436,-0.00010340885487184059,0.022566456989121936,90.10284769356696,1848.0565566866455,2003.1443242884704,-5.2975663849430126e-05,1.9924147812893714e-05,0.9464472314040331
110,-0.44,-0.44,-9.697117781368658e-05,0.023002829530028586,90.10257707064348,2137.5807721556107,1862.2706222962609,-5.3186340582935175e-05,1.9489312905071885e-05,0.9903617274788866
111,-0.444,-0.444,-8.980061623409981e-05,0.02344330244807631,90.10231746387001,1961.1806839082258,1994.1077957619518,-5.1596680626718924e-05,1.832489319659651e-05,0.953115689332967
112,-0.448,-0.448,-8.211419512799324e-05,0.023888085934367982,90.10212189409137,1935.8801136744064,1859.9477562846635,-5.011279598417565e-05,2.0645753489028505e-05,0.9938035712256471
113,-0.452,-0.452,-7.410726534481512e-05,0.02433742595892196,90.10204753283301,1968.4078641629108,1947.4683334529443,-4.5866579000091644e-05,1.9226944797391678e-05,1.0007827683107144
114,-0.456,-0.456,-6.580604786486448e-05,0.024791448560795973,90.10211860884294,1822.173108087887,1834.8638420850618,-3.0298916072766418e-05,1.818077260471477e-05,1.023790665485109
115,-0.46,-0.46,-5.714012214412562e-05,0.02525020758528427,90.1023468724354,1931.4649273002854,1877.635261980026,-1.0337539095908737e-05,1.6741457204334716e-05,1.0203307752186015
116,-0.464,-0.464,-4.80414440963381e-05,0.025713723285423533,90.10273925611358,1928.2085680306232,2076.8060476625133,1.1128712112040147e-05,1.911965507441555e-05,0.9700206807897827
117,-0.468,-0.468,-3.845937381715258e-05,0.02618199880977095,90.10330043453652,1984.9093204295825,1958.0776085461184,3.346079049276233e-05,1.7935241561290397e-05,1.0330707169909956
118,-0.47200000000000003,-0.47200000000000003,-2.8360567472568698e-05,0.026655033548595095,90.10403349850169,2017.803559072375,2035.3608105740682,4.683260630494097e-05,1.7471198915951638e-05,1.000100243850763
119,-0.47600000000000003,-0.47600000000000003,-1.6278879005845375e-05,0.027131868800497894,90.1047340785169,1873.8669596573309,1949.3671304363672,0.00012227161253908184,2.0788171131681388e-05,0.9659866364911128
120,-0.48,-0.48,-2.217196406306091e-06,0.02761244037199291,90.10543178547229,1788.240520901753,1925.7358359993962,0.00014923766160755163,1.965009364454822e-05,1.00001585899279
121,-0.484,-0.484,1.3515572140811313e-05,0.028096732452766435,90.10615524100731,1974.7135099131492,1850.0942721092822,0.00014409799458759307,1.8806295583168e-05,1.0384959279398776
122,-0.488,-0.488,3.056866431056165e-05,0.028584770988101138,90.10693405157741,1803.1595875197024,1926.8138255547572,0.00014571891686729823,2.0153544020682647e-05,0.9863817822239443
123,-0.492,-0.492,4.8606119914695844e-05,0.029076618052352444,90.10779736228793,1976.7168880760748,1859.9466914887419,0.00015613092722426925,2.41464059428024e-05,1.0398564262604129
124,-0.496,-0.496,6.732881057304536e-05,0.029572362336910313,90.10877161863431,1828.385017963847,2097.969665363117,0.00015042973811271683,2.241252968046445e-05,0.9126141744000242
125,-0.5,-0.5,8.396640652488431e-05,0.030070426288796075,90.10944869290813,1936.3513607325206,1749.9897902389364,0.00011442228892896665,2.3635621950406724e-05,0.9831418715714918
126,-0.504,-0.504,9.817616361521003e-05,0.030570719466929217,90.10978724318909,1990.7927249739037,1968.8183388072391,0.00013690041485969826,2.167760146563767e-05,1.0847136510295998
127,-0.508,-0.508,0.00010989303514594986,0.031073360669451443,90.1097839192036,2020.1396150325224,1919.7425050857812,0.00013706681248187267,2.2522333247112447e-05,1.0091378757908431
128,-0.512,-0.512,0.00011906595046327747,0.031578539097171884,90.10944803402509,1848.9241498665838,2121.3401957298743,0.00014279449459639348,2.3400408029948465e-05,1.0303273690702044
129,-0.516,-0.516,0.00012572384337159435,0.03208649575089606,90.10880588740359,2013.2622372876017,2016.380211381101,0.0001351228252109051,2.4813476503187593e-05,0.9537484296387423
130,-0.52,-0.52,0.00012997301761877235,0.03259750386783092,90.10789818207098,1848.874950779483,1952.6288785738213,0.0001407117720343654,2.7557374193500205e-05,0.9943175508573667
131,-0.524,-0.524,0.00013026723523747427,0.033110690619201896,90.10645067490069,1972.1962743805436,1913.1270438883996,6.971150695900656e-05,2.6535596725553084e-05,1.038892075723445
132,-0.528,-0.528,0.00012677487497528893,0.033626241845146496,90.10451954900726,1749.6585079221002,1910.5292405068444,4.3054696169076594e-05,2.475403657919263e-05,1.0856979163004132
133,-0.532,-0.532,0.00011998927672759093,0.03414451466402457,90.10220435711248,1933.042018691303,1932.035222246572,8.20730784378999e-06,2.5207416298255763e-05,0.947918695846534
134,-0.536,-0.536,0.00011045648534104782,0.034665916033439464,90.09962182415369,2057.5244825282803,2020.7593100315628,-1.8512166749159682e-05,2.4647512933223134e-05,0.9836821588696185
135,-0.54,-0.54,9.87290870496877e-05,0.03519087091357387,90.09689297738522,1921.066460506146,1906.2084320795511,-1.422079234182415e-05,2.7006409971242408e-05,1.0286210777197202
136,-0.544,-0.544,8.532491761137318e-05,0.035719786633470876,90.09413814967317,1950.5319822122044,1879.519147308497,-3.957141887120581e-06,2.4415148630553407e-05,0.9406525834323194
137,-0.548,-0.548,7.07255063263371e-05,0.03625303504966827,90.09146931397423,1873.9330486237545,1832.3318473485417,4.815889627087559e-06,2.5075297833707888e-05,0.963268302683483
138,-0.552,-0.552,5.536541534645048e-05,0.03679094258983752,90.08898481010786,1971.572200293419,1788.8743020659251,1.0866420432922105e-05,2.6785095382152343e-05,1.029717785978785
139,-0.556,-0.556,3.962524103558128e-05,0.03733378440795812,90.08676610182408,1996.8464652104888,2053.981625355875,1.6479176156441264e-05,2.6743732055556193e-05,0.9725722328086691
140,-0.56,-0.56,2.3827872005775873e-05,0.03788178255834782,90.08487599096706,2096.7386843401164,1915.993363434428,1.944512642228726e-05,2.5807466146095108e-05,0.9057322332746031
141,-0.5640000000000001,-0.5640000000000001,8.237489334455466e-06,0.03843510728332533,90.08335823487666,2143.776214653159,1815.3478883246285,1.963595953447416e-05,2.6114533755307386e-05,1.034818314242188
142,-0.5680000000000001,-0.5680000000000001,-6.938213166598258e-06,0.03899388399021393,90.0822377861068,1777.403296606606,1871.4767349964766,1.6197031629894092e-05,2.701201836378302e-05,0.9758557136036633
143,-0.5720000000000001,-0.5720000000000001,-2.154747133735575e-05,0.03955820712955339,90.08152178002106,1909.8960949928783,1909.0703498185794,1.0988089865441832e-05,2.4898809266884724e-05,0.9940600863634249
144,-0.5760000000000001,-0.5760000000000001,-3.548913189617675e-05,0.040128127507357066,90.08120745576414,1891.586584090111,1908.9860625757424,6.406581025504268e-06,2.66763677706322e-05,1.0255285842231476
145,-0.58,-0.58,-4.8706293827687364e-05,0.04070366239107399,90.08128269584634,2030.3006173060921,1800.4877983720799,2.2357381879198513e-06,2.808734606614274e-05,1.025415266469698
146,-0.584,-0.584,-6.117714831072618e-05,0.04128481596897723,90.08172639760282,2093.8237476057834,2051.6582971087482,-1.831030598486855e-05,2.849925026094146e-05,1.0525925411280048
147,-0.588,-0.588,-7.292164987315818e-05,0.04187164593071037,90.08253391955797,1812.9782570794598,1728.698924423132,-5.134988432168494e-05,2.5876090508365397e-05,1.100697383854093
148,-0.592,-0.592,-8.397980349737138e-05,0.042464107575057544,90.08367875998904,1889.268171692619,2003.0320140713666,-8.236461642017836e-05,2.4188302950045014e-05,1.058938266443929
