Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
2805,-2.805,-4.61,-0.030746293179161107,0.9998862021922151,94.16061826124594,1573.6129632757625,1755.349850717309,0.06240937654447812,0.07399765838827421,1.0105285398555728
2806,-2.806,-4.612,-0.03079829993436215,1.0006040533990892,94.16436892731795,1601.1427852566221,1982.4862616019102,0.06190246542212972,0.07479635480426144,1.1225981595629124
2807,-2.807,-4.614,-0.030849492454184314,1.0013222978731682,94.1680939095376,1652.7334599260128,1946.4215344437494,0.06115390119711972,0.07639992714750908,1.032631596482295
2808,-2.808,-4.616,-0.030899729321446034,1.0020409518397955,94.17179199682427,1552.3718856559306,2222.0258440356506,0.06555152689058387,0.07007247281348976,0.9858192483411609
2809,-2.809,-4.618,-0.03094896518369386,1.0027600323290442,94.17546353010866,1648.973388470651,1961.5156766517457,0.05962120032682809,0.06938190027811775,0.9345735537718377
2810,-2.81,-4.62,-0.03099736249737786,1.0034794275867571,94.17910295333128,1555.1930794299897,1787.0004834218912,0.06281831429656672,0.0706941170146348,1.0069004629668203
2811,-2.811,-4.622,-0.0310450847327359,1.0041991195834066,94.18271910767432,1603.2081978933431,1936.7703666939392,0.0631196272892691,0.07301677948340858,0.9680968604284378
2812,-2.8120000000000003,-4.6240000000000006,-0.031092142085963677,1.0049191106862707,94.18631421739255,1347.8550665623184,1865.0376803926454,0.06350296379265714,0.06503935125604414,1.067852908092085
2813,-2.813,-4.626,-0.031138515635406525,1.0056393947928748,94.18988743665687,1656.273922019348,1884.6052005802371,0.057940961479403724,0.06949233718344561,0.9403320633212944
2814,-2.814,-4.628,-0.031184227980483436,1.0063599608540152,94.19343818671501,1569.821697012703,1988.7114319447767,0.06629289808789536,0.07352168239129697,0.9772261025587202
2815,-2.815,-4.63,-0.031229431942721767,1.0070807689518055,94.19696863235033,1401.4693896959152,1911.4888694687438,0.06328875990085688,0.07196203638718396,1.1051869104457162
2816,-2.816,-4.632,-0.03127421055388403,1.0078018174653836,94.2004818461053,1516.9456143306595,1906.326118387906,0.05973372881922139,0.06423233380177629,1.0276288563012137
2817,-2.817,-4.634,-0.0313186219973983,1.008523110414114,94.20397984458877,1502.2641626530765,1895.7977705862747,0.06604364641492794,0.06817755631027593,1.0264543070545988
2818,-2.818,-4.636,-0.031362722839973656,1.009244653600059,94.20746437252852,1461.4022513670257,1947.995553788863,0.06321084957091608,0.07291232758837368,0.948983891398543
2819,-2.819,-4.638,-0.031406566686128415,1.0099664560740191,94.21093758279108,1546.9967729991965,1935.575866840698,0.06513500745993908,0.07062478754515578,0.9130893184873367
2820,-2.8200000000000003,-4.640000000000001,-0.031450474769568866,1.010688373062941,94.21439270130107,1394.742654060218,2153.9361836387907,0.05870180712434965,0.07345192863458462,0.9503079045678609
2821,-2.821,-4.642,-0.03149469114538227,1.0114103451225624,94.21784769756391,1573.7317553969622,2050.9064266612777,0.06010921762031899,0.06818072761794783,1.0697693197540261
2822,-2.822,-4.644,-0.031539319329027656,1.0121322871337592,94.22132229844284,1446.347850144996,2048.9197559629006,0.05474453862169073,0.0722527694873576,0.9540015311961875
2823,-2.823,-4.646,-0.031584419715541136,1.012854167921572,94.22482567016304,1564.6783080230803,1678.1754055969825,0.061384868552705925,0.07169690985306586,0.9513904060554073
2824,-2.824,-4.648,-0.03163006911434746,1.0135759797547248,94.22836352571844,1677.499995406992,1924.942139958291,0.0643906131053202,0.07433380470463143,0.9815799993120197
2825,-2.825,-4.65,-0.03167634931625566,1.014297731549917,94.23193874128776,1565.228766198707,1894.050452501873,0.06672542231470843,0.07458768775137757,0.9933551087450964
2826,-2.826,-4.652,-0.03172334016920979,1.0150194434331365,94.23555254886232,1517.4325903016556,1970.1161341016223,0.06395898604647787,0.07916771272183801,1.1026812483972936
2827,-2.827,-4.654,-0.03177111668984754,1.0157411417865394,94.23920584762969,1667.098526607058,1971.1611803091141,0.06610352147685519,0.06550040002345567,0.9524649058596824
2828,-2.8280000000000003,-4.656000000000001,-0.03181972725627512,1.016462852504676,94.24289878186435,1548.4447062561132,1969.134068052684,0.06297791407129386,0.06405562288614268,1.0444251712794657
2829,-2.829,-4.658,-0.031869177850391284,1.0171845998811304,94.2466305070325,1524.6814811429595,1886.988868722699,0.06558049914213024,0.07618440454989288,1.0199970964894147
2830,-2.83,-4.66,-0.031919447802963005,1.0179064138419105,94.25039928856613,1424.6225606218743,1952.352859090411,0.06440689765898643,0.0741433655695193,0.9541679952916182
2831,-2.831,-4.662,-0.031970505876276895,1.0186283304022326,94.25420262241929,1609.7976217128496,2023.3204250486124,0.06006810845472949,0.07261232274591396,0.9927203254101483
2832,-2.832,-4.664,-0.03202231518327775,1.0193503917467714,94.25803724851158,1667.1113269162106,1994.0526904926755,0.06252762911766531,0.07019163013644392,0.9283122821875796
2833,-2.833,-4.666,-0.03207483527083323,1.020072646078733,94.26189914775523,1534.1141128977456,1848.7318621134166,0.07259010483354271,0.07225930991153622,0.9882217567097287
2834,-2.834,-4.668,-0.03212802310417929,1.0207951474478443,94.26578358896542,1424.8266805417015,1885.3949430882283,0.06206210892465062,0.07378911677560127,1.0185139767783837
2835,-2.835,-4.67,-0.032181833549471225,1.0215179567386192,94.26968559607613,1537.4331411776081,1950.1619148787436,0.0674625589628141,0.07417569890019597,1.016941271804193
2836,-2.836,-4.672,-0.03223621996648443,1.0222411387041737,94.27359929606754,1566.2034816180899,1953.2945578176077,0.07253017524142531,0.07766695374911398,0.958166132798047
2837,-2.8369999999999997,-4.6739999999999995,-0.03229113488126336,1.0229647597272284,94.27751851700891,1475.0812503157233,1883.2986863819053,0.06531286409598246,0.08102819251639432,0.9768193820103273
2838,-2.838,-4.676,-0.0323465320748867,1.0236888640509947,94.28144063365266,1591.3588514805558,1971.576355784545,0.0722028840941947,0.06867667607043987,1.1000469421835515
2839,-2.839,-4.678,-0.032402363920930675,1.0244134889953607,94.28536433476147,1553.994286664674,1899.3105777672822,0.06488898716386576,0.07667850408971438,0.9594198062612841
2840,-2.84,-4.68,-0.0324582182267353,1.0251385747709811,94.28928232764824,1546.9674648998357,1913.5611010968694,0.06669547514699956,0.07458258017075871,1.1100111730051376
2841,-2.841,-4.682,-0.03251396465091804,1.0258641389202423,94.29319041638583,1430.5440258979133,1809.3945893279163,0.07029295710984952,0.0696166303044952,0.9116235012998917
2842,-2.842,-4.684,-0.03256962274001978,1.0265901987286588,94.29708847570735,1502.8181662471625,1936.5597859730995,0.06260592761700233,0.08018750153135484,0.9838892213320938
2843,-2.843,-4.686,-0.03262518923830515,1.0273167734932278,94.30097668968347,1503.2784545619772,1959.1253827702326,0.06517849820969829,0.07103471492455676,0.9224254949537997
2844,-2.844,-4.688,-0.03268064452913948,1.0280438791942905,94.30485456844127,1620.2134384514404,1815.5395669973761,0.067780113723508,0.07572585884998288,0.94603644987208
2845,-2.8449999999999998,-4.6899999999999995,-0.03273596716747774,1.0287715327079807,94.30872156711715,1416.165719241001,1880.4172175018848,0.06429421597292956,0.07544598113097077,0.873042700655545
2846,-2.846,-4.692,-0.03279136669661594,1.029499590918899,94.31256471591655,1482.2954988997608,2015.6921615126457,0.06166257836563044,0.07475255955967734,1.055177658893112
2847,-2.847,-4.694,-0.03284702195635982,1.0302280553714505,94.31639262174022,1593.1254908839414,1867.8637395244352,0.06697680051076957,0.08166739379508947,0.9487488064601772
2848,-2.848,-4.696,-0.03290322406065912,1.0309567793039938,94.32019715055354,1428.6154994574847,1927.5504177157834,0.0676788550530645,0.07730040411275485,0.9813449540333151
2849,-2.849,-4.698,-0.03296018783309061,1.031685745028781,94.32398898630177,1414.6672158459123,1958.8233494538902,0.06685945079743635,0.0738021554221275,1.039772346696133
2850,-2.85,-4.7,-0.03301757028564583,1.032414878909752,94.32776739931919,1411.9385634463633,2119.9667434842213,0.0699396205821364,0.07604917779401346,1.0496142666021278
2851,-2.851,-4.702,-0.03307534295107978,1.0331441818454474,94.33153334161486,1315.3196092239668,1964.4505739801061,0.06384549691510182,0.08088810591060197,0.9532105270854322
2852,-2.852,-4.704,-0.03313356473559858,1.033873659274071,94.33528980127143,1540.3492608075833,1762.3744900297663,0.06553732861471834,0.08080119680278351,1.0393043702763123
2853,-2.8529999999999998,-4.7059999999999995,-0.03319230811205786,1.034603302532587,94.33904092473716,1548.6739428501394,1860.5363229989503,0.06025037413804982,0.07164481243817358,1.0033461398960062
2854,-2.854,-4.708,-0.03325161925322781,1.0353331051541705,94.34278989206481,1597.974833128783,1935.0214839811588,0.061313228491123715,0.07380421826005056,0.9560858272608512
2855,-2.855,-4.71,-0.03331151356141663,1.036063066554186,94.34653884383941,1591.9748412745766,2081.7183705058133,0.06890859972449968,0.0746931709867104,1.0237477599829337
2856,-2.856,-4.712,-0.03337199090095417,1.0367931887710993,94.35028977474462,1595.1393140460941,1851.441659769719,0.06745604429774466,0.07679137693059479,0.952884179910225
2857,-2.857,-4.714,-0.03343304339589349,1.0375234779852611,94.35404458062595,1464.863211612696,1766.4232392893068,0.059724960151298655,0.07584300229005665,1.0166759611166616
2858,-2.858,-4.716,-0.03349465893772166,1.038253933004784,94.35780666419136,1685.3778164638989,1910.5895918360636,0.06624858796599735,0.07451252540477248,1.076070116692677
2859,-2.859,-4.718,-0.03355674545409841,1.0389844976097526,94.36158472024071,1561.4760024996283,1985.8916104153398,0.06701018148995398,0.07671569796337922,1.086283985641952
2860,-2.86,-4.72,-0.03361922980230721,1.0397151664715647,94.3653815370063,1607.1330221265098,1901.9874639978395,0.06875302583519616,0.07910206504302035,0.9461010734496914
2861,-2.8609999999999998,-4.7219999999999995,-0.03368203888684017,1.0404459442015603,94.36919798148193,1506.260345901511,1757.50930301272,0.06657967198591286,0.07933985030348248,0.9598149394423985
2862,-2.862,-4.724,-0.03374508732928064,1.0411768432886765,94.37303394464432,1431.693869906077,2016.1796766452774,0.06597824239318115,0.07597765594500988,0.9679630866453156
2863,-2.863,-4.726,-0.033808284844266956,1.0419078836715705,94.37688831812002,1495.2251501125825,1812.4611014602226,0.06724239448234758,0.07459175841144254,1.010182281904905
2864,-2.864,-4.728,-0.03387154165059341,1.0426390910366754,94.38075895302917,1525.4108289143903,1765.2280450320782,0.06390634899197639,0.07813381221661107,0.966031522508033
2865,-2.865,-4.73,-0.03393477003661066,1.043370499312405,94.38464303925093,1474.197064050053,1962.1442980161676,0.07266297621407194,0.07697509803185959,0.9630561362193859
2866,-2.866,-4.732,-0.03399788607208046,1.0441021472982517,94.38853689195824,1490.5672385834753,1953.7182868519749,0.06399811287846115,0.07377678500768185,1.1098641296756178
2867,-2.867,-4.734,-0.034060457343156075,1.0448339085514897,94.39243997653,1608.979956664193,1886.0243476412659,0.06907355334271613,0.07921456390720431,1.012847819282095
2868,-2.868,-4.736,-0.034122355215361166,1.0455657967545413,94.39635113999259,1622.434672486468,1861.206064563352,0.07118497246646711,0.07101339670631233,0.9841900976140426
2869,-2.8689999999999998,-4.7379999999999995,-0.034183557480934657,1.0462978368707263,94.40027011921637,1507.691872747333,1984.5362472713064,0.06958315956728534,0.07767448451929079,0.9614851351725829
2870,-2.87,-4.74,-0.03424405110408515,1.0470300433381916,94.40419710558487,1544.8323051463135,1912.3859132659893,0.06359860474056557,0.07486617179081916,0.9649276438182034
2871,-2.871,-4.742,-0.034303820815552236,1.0477624369306744,94.40813104963522,1502.1754012951164,1844.5329041738169,0.07528462689070378,0.07640592156167732,1.0710269134393184
2872,-2.872,-4.744,-0.03436285172505636,1.0484950438502036,94.4120701166412,1558.2272054099456,2034.705848181615,0.07048186393166797,0.07473381748627636,0.9964248973204505
2873,-2.873,-4.746,-0.034421132745416506,1.0492278927384382,94.41601240985034,1493.0516078121755,1708.5446704677436,0.06804948795678224,0.07671977887361091,1.0131874191874022
2874,-2.874,-4.748,-0.03447865755546841,1.0499610160296333,94.41995576815896,1583.9071375573712,1973.132011048234,0.07106578201333325,0.0760338873430991,0.9090166761213726
2875,-2.875,-4.75,-0.034535424722040964,1.0506944536815561,94.4238973158975,1566.856820118384,1979.0594717737558,0.07174121088311591,0.07450331123892416,1.054864029502856
2876,-2.876,-4.752,-0.0345914380411761,1.0514282501385008,94.42783381009619,1565.0826531309917,2039.9744369938242,0.07270289818923946,0.07535426619991085,1.01746119871507
2877,-2.877,-4.754,-0.03464670636876228,1.0521624527278604,94.43176180032094,1623.2144375831233,1864.0618702553297,0.07252742947601533,0.08109336164491417,1.0664507561429386
2878,-2.878,-4.756,-0.03470136498187668,1.0528970195797542,94.43567734749895,1326.6657810316547,1900.810755758407,0.06473282403509342,0.07800523180492133,0.9840161367089366
2879,-2.879,-4.758,-0.034755651207778654,1.0536318843612176,94.43958058022375,1527.6767503265203,1959.6135454611433,0.06271071735544052,0.07846568330450183,0.978207667734218
2880,-2.88,-4.76,-0.034809701256933605,1.0543670700296692,94.4434753169878,1496.4791332081911,1948.9965399331843,0.06383494377341863,0.08119576201220115,0.963412686394198
2881,-2.8810000000000002,-4.7620000000000005,-0.03486357730975048,1.0551026172927802,94.44735976245458,1670.7243443410262,1953.912865023902,0.0651640060206532,0.07399452492718742,1.0177883750721965
2882,-2.882,-4.764,-0.03491733220907156,1.055838568069806,94.4512301209112,1552.7837583354287,1903.2628264288035,0.06830503615947871,0.07344705614505868,1.1717124432954813
2883,-2.883,-4.766,-0.03497101534363751,1.0565749686639696,94.45508258625925,1636.386548444088,2009.4897148541122,0.0663292147689013,0.0751540163767703,0.9976253412947214
2884,-2.884,-4.768,-0.03502468479480332,1.0573118470966427,94.45891706949585,1537.173418736245,2114.4437116930317,0.06722244430923735,0.07685835758966375,0.9592416651149759
2885,-2.885,-4.77,-0.035078400652364936,1.0580492194728168,94.46273479765011,1486.0027730693162,2072.9596516419538,0.06668419632770548,0.07936366603788482,1.0277098544823582
2886,-2.886,-4.772,-0.035132234399131726,1.0587870986904673,94.46653844031174,1352.3149296516601,1946.2175122616336,0.06289301409577734,0.07022443167675757,0.9612009576246929
2887,-2.887,-4.774,-0.035186242529639616,1.0595254974126922,94.47033083088184,1527.515272830284,2015.6916118564877,0.0634612870284088,0.07824183146089285,0.9995669008115008
2888,-2.888,-4.776,-0.03524065759061817,1.060264293080571,94.47411131031248,1666.0899566560097,1883.4425907749662,0.06785472995317035,0.0765674766028512,1.027211560642902
2889,-2.8890000000000002,-4.7780000000000005,-0.03529562126493472,1.0610034553760432,94.47788991073837,1604.5107897709604,1963.5131906797749,0.06372967279513453,0.07602672036490458,1.0825275707066069
2890,-2.89,-4.78,-0.035351189722746715,1.061742996438841,94.48166827927759,1583.5402907417097,1886.99493052042,0.07257338566915393,0.07394134326053067,0.9405279364532676
2891,-2.891,-4.782,-0.03540705043231545,1.062482813204243,94.48544271475222,1452.59700984471,2097.17187335847,0.06949802916712865,0.0740894412644902,0.9726456887303301
2892,-2.892,-4.784,-0.03546314319399546,1.063222917180633,94.48921126930159,1564.3437234796613,2001.3918956296834,0.06940255328037932,0.07605886815146501,0.9898728929855974
2893,-2.893,-4.786,-0.035519468458131254,1.0639633196505427,94.49297392675528,1305.1446999340817,2060.228210249776,0.0710647538515496,0.0817839171892971,1.04031597020385
2894,-2.894,-4.788,-0.03557604409037777,1.0647040212800087,94.49673294669613,1575.7102052867103,2089.695890966266,0.06693870889952298,0.07710923663406831,0.9313659503795945
2895,-2.895,-4.79,-0.03563287871172853,1.065445021310633,94.50049054339128,1464.7548846951845,1897.7209626615543,0.07205728814128122,0.07567212631170193,1.0784064802768791
2896,-2.896,-4.792,-0.035689664341571066,1.0661861680553448,94.50424322426886,1413.6914239642113,2088.1446917332914,0.0668513182714939,0.07737993992374881,1.0470094765838593
2897,-2.8970000000000002,-4.7940000000000005,-0.03574628768928248,1.0669274832945135,94.50798822970188,1540.8523928172021,1878.4170255158378,0.06517753101859627,0.073920124923482,1.0404084249222716
2898,-2.898,-4.796,-0.03580269984084358,1.0676689841120441,94.51172370396789,1435.6135786568666,2061.078984621438,0.06163967568643072,0.07878691858414515,1.0225617798848887
2899,-2.899,-4.798,-0.03585889030755439,1.0684106800326525,94.51544923796024,1523.7927121441824,1787.225613281058,0.0653183081005591,0.0711790314915376,1.053854054880616
2900,-2.9,-4.8,-0.03591487329113092,1.069152582254337,94.51916587355167,1602.6887587338167,1916.8044118371174,0.06450346556194561,0.07301708348121118,0.9844183063282674
2901,-2.901,-4.802,-0.03597065131672441,1.0698947022579572,94.52287436660998,1615.0246278010986,2118.9114290571174,0.06838159184746373,0.08358933053316701,1.0372004124883425
2902,-2.902,-4.804,-0.03602622286065169,1.0706369620922183,94.52658932488373,1486.3354386632861,1962.1365051303048,0.06515922263526329,0.08431571496146034,1.0078633279578273
2903,-2.903,-4.806,-0.03608157288079493,1.071379325405066,94.53031956370137,1511.4194597448657,2041.7725390966532,0.06707520651874706,0.08475643198893189,1.0171501993862306
2904,-2.904,-4.808,-0.03613693777491625,1.0721215931436763,94.53406865250776,1592.6694482074704,1750.0686582836136,0.06290806523517632,0.07713382209072629,0.943034449046468
2905,-2.9050000000000002,-4.8100000000000005,-0.03619245998467918,1.0728637242336136,94.53784956621949,1461.0079976324562,1923.584865262097,0.06832686368742226,0.07401399087164884,0.8224781340308301
2906,-2.906,-4.812,-0.03624817897630091,1.0736057126882463,94.54166688499411,1547.7078632592913,1767.6583879383686,0.06903501733360469,0.07536095235820128,1.1025951170558985
2907,-2.907,-4.814,-0.03630412747558321,1.0743475584119333,94.54552285804496,1541.345105302914,1924.3077873506297,0.06819016588760098,0.07792044143310735,1.061024849567206
2908,-2.908,-4.816,-0.036360339966623266,1.0750892700791281,94.54941914517433,1489.9789942699051,1816.3472258604083,0.0697524105773556,0.08436389853825244,1.0466196349288948
2909,-2.909,-4.818,-0.03641685057654655,1.075830863584142,94.55335658223335,1552.6017631929037,2006.666511382055,0.0690643885582857,0.07773681343586963,0.974693378239742
2910,-2.91,-4.82,-0.03647369148260803,1.076572366879013,94.55733456335956,1533.4668908772255,1777.6795313824955,0.0708455222557356,0.07609184903384643,1.0982918809401734
2911,-2.911,-4.822,-0.03653089246996209,1.077313813304831,94.56135182979128,1539.1456386612945,1928.782083120434,0.07185324445670016,0.07977012047868115,1.013141197183071
2912,-2.912,-4.824,-0.03658847973615176,1.0780552439592046,94.56540664765093,1521.4139544991924,1933.0318135443963,0.07567319293629898,0.08289800909263252,1.0163736352780766
2913,-2.9130000000000003,-4.8260000000000005,-0.03664647194820063,1.0787967108959635,94.5694958937402,1351.6120931868184,1946.2596432924875,0.07329454941941235,0.08227889168808668,0.9490208790217146
2914,-2.914,-4.828,-0.036704889223496164,1.079538274663337,94.57361557309869,1456.587893068804,2027.3465237004739,0.06852314968753642,0.07878647194222499,0.9384219780407678
2915,-2.915,-4.83,-0.03676374862659874,1.0802800004366364,94.57776104030997,1444.7073236131773,1862.4776291128767,0.07327603642977346,0.08300148867849359,1.0094194119324473
2916,-2.916,-4.832,-0.03682304599268584,1.081021952646333,94.58192681480936,1457.140010357591,1975.5480973823255,0.07094970306112959,0.08309678215857612,0.9549933438300817
2917,-2.917,-4.834,-0.03688274629172364,1.081764195246514,94.5861065071652,1576.88878118479,1941.0364065697718,0.07131173374957814,0.07900446985578675,1.0210375664487323
2918,-2.918,-4.836,-0.036942796124682487,1.082506797647173,94.59029319634578,1446.4287552736068,1934.311442158334,0.07524080808952904,0.08130095146003824,0.9236253409295767
2919,-2.919,-4.838,-0.03700313385034914,1.0832498284913656,94.59447992251168,1504.1004493605885,1986.6776821351973,0.07725325404408981,0.08701961430554848,0.9921055354822141
2920,-2.92,-4.84,-0.03706369560624583,1.0839933341324024,94.59866377426798,1616.0837809240631,1824.4038264669764,0.07635691189599239,0.08681191534684007,1.017541433025279
2921,-2.9210000000000003,-4.8420000000000005,-0.03712442053329764,1.0847373530578754,94.60284311399937,1532.635926602793,2018.8152255492175,0.07278870895392832,0.07380963492658457,0.962978018879366
2922,-2.922,-4.844,-0.03718525000779466,1.0854819225055181,94.60701687380991,1587.7246540514525,1940.44442022123,0.07635838376098718,0.08005108888884532,1.0111243799221705
2923,-2.923,-4.846,-0.037246128383731716,1.0862270753051184,94.61118381046913,1442.29237736882,1791.858965352005,0.07069278947551245,0.08164174721847356,1.1334704610497373
2924,-2.924,-4.848,-0.03730700313128011,1.0869728441422402,94.61534281424798,1422.1868858950777,1916.321977228183,0.07432620748164534,0.08226174671724747,1.1316716230265702
2925,-2.925,-4.85,-0.03736786108921268,1.087719255465304,94.61949334274787,1483.177328737654,2078.3928478453436,0.06407079285065012,0.08209216292378826,0.9691350715965444
2926,-2.926,-4.852,-0.037428596142353755,1.088466001107005,94.62361779203914,1456.5908281521097,1971.4264426625546,0.06809070884701027,0.08103678203732427,1.0010090963212779
2927,-2.927,-4.854,-0.03748933009286072,1.0892130977520076,94.62772438616169,1542.1122984124668,1914.7865947903967,0.07182627148101009,0.07866601905287086,0.9872988765714692
2928,-2.928,-4.856,-0.037550097608499006,1.0899605901008367,94.63181581760199,1527.3285938590163,1907.5623772001811,0.07209441503164173,0.07384096587281809,1.1274267354885632
2929,-2.9290000000000003,-4.8580000000000005,-0.037610870604817145,1.090708489989521,94.635890483874,1513.1089247009338,1943.2353674071046,0.07327664056644963,0.08223928745400276,1.0594172023117951
2930,-2.93,-4.86,-0.03767122855741034,1.0914566958573282,94.63993857229298,1390.8899234697458,2076.386880854264,0.0707229727762462,0.07474284445200917,0.953473127816516
2931,-2.931,-4.862,-0.03773142117696933,1.0922050268317027,94.64395265403542,1426.968011817423,1969.3041528680883,0.0680159785198465,0.07944472949288515,1.032667698234788
2932,-2.932,-4.864,-0.037791673299254445,1.0929534763616024,94.64794449734306,1501.5679644686684,1998.667529804705,0.06739144808992568,0.07382997925080197,0.9788307815484235
2933,-2.933,-4.866,-0.037852066330748994,1.0937020569343228,94.65191998005885,1606.1600001499003,1878.022395250679,0.07400109621254414,0.08726076835457908,1.0266997285947754
2934,-2.934,-4.868,-0.037912646072906446,1.0944507691056726,94.65588219474614,1455.6833555107105,1960.4682477294316,0.06544493367200935,0.07782094170713723,0.9557840219738101
2935,-2.935,-4.87,-0.0379734424437547,1.0951996108659143,94.65983341464185,1409.6067822333603,1944.7425540088186,0.07389140117068171,0.0817895875497462,0.9877571332746061
2936,-2.936,-4.872,-0.03803447464992907,1.095948580999571,94.66377482641032,1429.733622083283,2112.046701832053,0.0716502231969721,0.0804035177863282,0.972226819373742
2937,-2.9370000000000003,-4.8740000000000006,-0.03809575172171461,1.0966976844765628,94.66770739386759,1560.6644431578225,1851.7453787435893,0.06747211791994359,0.08085984912825002,1.0191159833392949
2938,-2.938,-4.876,-0.038157279606138315,1.0974468950043375,94.67163808001058,1631.906839733539,1884.2833186261664,0.06838500020271361,0.08422866338373944,0.9918896551011387
2939,-2.939,-4.878,-0.038219061267280134,1.0981961409281618,94.67558132607948,1471.4911318528646,1866.1783929721219,0.06803276038012993,0.08565926157092611,0.9963581986546335
2940,-2.94,-4.88,-0.038281092015798414,1.0989453966519809,94.67954520987979,1411.688859331409,2072.579922144177,0.06981650267385912,0.07590626482806281,0.8446458551987354
2941,-2.941,-4.882,-0.03834336592701203,1.099694662863474,94.68353387896313,1607.0212945081228,1823.7496805018575,0.061547156105894486,0.08190952958061022,1.0224246527083318
2942,-2.942,-4.884,-0.038405877306068655,1.1004439538818847,94.68754942840859,1482.1884925831203,1891.8033554523663,0.07439578499191588,0.08344476773012499,1.0344524084069242
2943,-2.943,-4.886,-0.03846861932770116,1.1011933028907424,94.69159098149319,1487.6933046425165,1979.580517196461,0.06674692313520153,0.08315497957088763,1.0460478376072018
2944,-2.944,-4.888,-0.0385315854909356,1.1019427474184451,94.6956571230113,1561.3639342092888,2035.4061214978476,0.06233636156223508,0.076844370385473,0.9370839159749843
2945,-2.9450000000000003,-4.890000000000001,-0.03859476851307134,1.1026923322731832,94.69974644505295,1465.6070402901628,2020.581427638192,0.06972944361236437,0.08787220551028396,1.047865564485626
2946,-2.946,-4.892,-0.038658124317376516,1.1034420940788396,94.703856077123,1397.998531413262,1827.5042798527288,0.06920527571820481,0.08731089495444687,1.0107101916029415
2947,-2.947,-4.894,-0.038721579876934725,1.1041920729771422,94.70798191764685,1544.2969962906766,1752.2899733192821,0.06963726482489442,0.07804133020317382,0.9943099801994378
2948,-2.948,-4.896,-0.03878505011530994,1.104942316874534,94.71211916714502,1508.940372312048,1862.5055536000834,0.07237029331463755,0.08699011560670183,1.0106367231808002
2949,-2.949,-4.898,-0.03884844824486522,1.1056928772159154,94.71626218095179,1621.5092921665616,1964.258860835639,0.07176819846291434,0.07930260865833341,0.9629119043513088
2950,-2.95,-4.9,-0.03891170734560815,1.1064438051952465,94.72040531712352,1537.2914553395044,1754.6423612385934,0.07095558275271346,0.0830366603308368,0.9650814635247469
2951,-2.951,-4.902,-0.03897480297603814,1.1071951466949561,94.72454433680075,1467.4277417989083,1974.5547489841679,0.0677606819424762,0.08222560557606043,1.0777546334346457
2952,-2.952,-4.904,-0.03903772827708016,1.107946942308699,94.72867671942345,1465.017902524762,1769.14487785028,0.0737085336890813,0.08722868471137613,0.9544718692973966
2953,-2.9530000000000003,-4.906000000000001,-0.039100483868912045,1.108699224265145,94.7328016258037,1485.0101179302992,2087.7634275286036,0.07316719479259892,0.09006415826143635,1.0329938098804778
2954,-2.954,-4.908,-0.03916307244626788,1.1094520232581704,94.73691896161368,1482.194171326741,2070.8581130491275,0.0750522785807863,0.08647647821960856,0.9880951863196895
2955,-2.955,-4.91,-0.039225130047391886,1.1102052752086409,94.74102161930006,1512.9620370002563,1963.721578821353,0.07380223911922813,0.08116630383652787,0.9581982597539923
2956,-2.956,-4.912,-0.03928654876418354,1.1109590254604553,94.74510749259022,1413.0286704366156,2068.8531815491833,0.06909228365050557,0.07849897949556602,0.9440562630719983
2957,-2.957,-4.914,-0.039347296251219285,1.1117133090244251,94.74917572515679,1506.0142298596477,1980.1366541227121,0.07031279570067084,0.07889538763757376,0.9494359424468036
2958,-2.958,-4.916,-0.039407346099420155,1.1124681507081995,94.75322528803984,1500.0141757747274,1814.911205717198,0.07478060385222357,0.08304526004196369,0.9730083677181671
2959,-2.959,-4.918,-0.03946667739930029,1.1132235745941246,94.7572548391001,1552.7405165470577,1945.6070440116473,0.06879566647685219,0.07720848593972716,0.9549805945366799
2960,-2.96,-4.92,-0.039525534652430784,1.113979430092479,94.761250967643,1454.3449092053252,2053.695499626121,0.07263753097164968,0.08436825535353816,1.047600409043111
2961,-2.961,-4.922,-0.03958411612816525,1.1147357177459294,94.76522097929016,1412.5524566202969,1821.6459724389015,0.06728366345305083,0.08580508476798733,0.9527265939895228
2962,-2.9619999999999997,-4.9239999999999995,-0.039642493842277506,1.1154924510733015,94.76916605760934,1438.2844356446778,1785.8317817985665,0.06982934030266161,0.09025805922178061,0.9615098744126355
2963,-2.963,-4.926,-0.039700933182103486,1.116249489465568,94.77307638374174,1475.459582946699,1965.9491135115907,0.06779319127325642,0.08753919192862358,0.8433794707002332
2964,-2.964,-4.928,-0.03975968427797208,1.1170068157601774,94.7769617167057,1622.1876021319138,1946.925176720111,0.068910594735758,0.08211561509527876,0.9423076649140906
2965,-2.965,-4.93,-0.039818857061967076,1.1177644331142986,94.78082637729612,1659.9702278694322,1964.1257602122673,0.06688565576502357,0.08415752859846319,1.0015131998142381
2966,-2.966,-4.932,-0.03987851643865194,1.1185223415337044,94.78467281605333,1440.9851575325993,1980.9485258389639,0.06777715715464988,0.08939772497859176,1.0034369955675437
2967,-2.967,-4.934,-0.039938749616523765,1.1192805385578657,94.78850427055251,1601.8354242390494,1898.5102289865004,0.06543587225811555,0.08574996643122652,1.0031476847012322
