Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
3535,-3.0,3.0,-0.11187698302508771,0.003032623038543035,298.2077488897186,2229.0664176504088,2061.582312271695,-1.2882459034629772,-0.45394917035881605,-0.8668449909763458
3536,-3.0,3.0,-0.11193299575096222,0.0031396104040330233,298.1324521645041,2372.262066583536,2031.3592264761032,-1.2531281785159933,-0.4659230932055252,-0.8223392425611816
3537,-3.0,3.0,-0.1119885827550693,0.0032467563567441377,298.05713987352283,2358.89969684073,1874.0948439081483,-1.327144525446636,-0.4593843870713737,-0.8859999595821396
3538,-3.0,3.0,-0.11204378391607604,0.003354045300963941,297.98181190559285,2142.327143225273,2107.040132986369,-1.3591115041429445,-0.4485041055068579,-0.8138197402333394
3539,-3.0,3.0,-0.112098729562532,0.003461427873794151,297.9064660095563,2112.364995781375,2205.0284075200802,-1.2190646226329547,-0.48114445631955427,-0.847304455769638
3540,-3.0,3.0,-0.11215358732708179,0.0035688343657838337,297.83109564565444,2232.3283386116277,2069.1489965863902,-1.398225873295177,-0.4278690882727964,-0.9212248028983846
3541,-3.0,3.0,-0.11220850693258394,0.003676199876018929,297.7556942967318,2230.49866979409,2072.5941363558372,-1.408336434465869,-0.4993671469688955,-0.8605438440323194
3542,-3.0,3.0,-0.11226348830000643,0.003783509373627092,297.6802649514611,2245.323441607542,2370.2187079310806,-1.2536990697802903,-0.45139639610786175,-0.8661102219083588
3543,-3.0,3.0,-0.11231852873341189,0.0038907555825662757,297.6048089081562,2069.43956837724,2079.295744712717,-1.4187476554305825,-0.4389634853108201,-0.8365409618467945
3544,-3.0,3.0,-0.11237363917897532,0.003997930826246901,297.5293259650086,2238.8199640717585,2087.8331438132254,-1.3009322462027126,-0.4534870801140448,-0.9585295268062971
3545,-3.0,3.0,-0.11242881302495632,0.004105047765886306,297.45381605498596,2199.6158477830677,2356.8842662217953,-1.4179530715551054,-0.4540910183412997,-0.9088880979823435
3546,-3.0,3.0,-0.11248396077890761,0.0042121482673349725,297.37827956179376,2081.610746893637,2184.706968196596,-1.3012995772395068,-0.473751125507286,-0.9148293074030686
3547,-3.0,3.0,-0.11253904175928874,0.004319252048018314,297.3027269818313,2301.9926509913503,2220.258278611226,-1.3416175103110153,-0.4682796462106041,-0.8889317117692841
3548,-3.0,3.0,-0.11259406301733221,0.004426390098507982,297.2271653527072,2105.036956958345,2134.1233699987765,-1.3360572126811767,-0.46434938646861335,-0.901541932411706
3549,-3.0,3.0,-0.11264901689387943,0.004533592941451094,297.15159858028653,2216.437973429468,1960.5729191827145,-1.3873336694719123,-0.4454582871198559,-0.8846987157475713
3550,-3.0,3.0,-0.11270390538566334,0.004640872370741671,297.0760271166924,2339.6749815759995,2285.0822404315027,-1.2913630659556066,-0.436159431595378,-0.873404906769417
3551,-3.0,3.0,-0.11275874860525902,0.004748211003239175,297.00044777710013,2008.4668893076778,2087.529880929038,-1.4032484487997094,-0.4805090916450616,-0.8438027439742076
3552,-3.0,3.0,-0.11281361732288807,0.004855511966727899,296.92485008251447,2472.298452598169,2166.0424543950858,-1.2317622238080326,-0.4560304093060358,-0.8641395413777144
3553,-3.0,3.0,-0.11286857793793684,0.004962812528035571,296.84923955232483,1883.252197049628,1944.7114098261875,-1.3253901914476198,-0.4716497628753154,-0.8855328549484281
3554,-3.0,3.0,-0.1129237283877953,0.0050701200574906485,296.773603732958,1844.3027700767827,2127.787368796478,-1.465700133640115,-0.44951600974022055,-0.8554881317512096
3555,-3.0,3.0,-0.11297912296139638,0.005177410314778572,296.6979416859789,2162.5135570671396,2080.805298659096,-1.382706765843451,-0.4655102080035616,-0.9270356744403081
3556,-3.0,3.0,-0.11303459998046594,0.005284781751536426,296.6222579324332,2226.5885635146387,2042.2672021147112,-1.2972141368513337,-0.43602488267232925,-0.892696745556677
3557,-3.0,3.0,-0.11309008131205049,0.0053922809377670786,296.5465548516674,2218.6719329364664,2191.9010335706803,-1.231253588948125,-0.4618302047095436,-0.9519808367790812
3558,-3.0,3.0,-0.11314555438985072,0.005499970678255153,296.47084220424927,2115.5894085303057,2081.598546825687,-1.3754456789562146,-0.43047582334666173,-0.8678586705966886
3559,-3.0,3.0,-0.11320102049445013,0.005607908773831147,296.3951267595278,2123.8538926539973,2253.0591002804385,-1.2242850232269804,-0.43763719194984935,-0.931915026863776
3560,-3.0,3.0,-0.11325644775393554,0.005716133026790443,296.3194118613616,2230.9845898243366,2132.0449563281395,-1.2623279166949222,-0.4023793315250233,-0.8604069021360785
3561,-3.0,3.0,-0.11331180242567615,0.0058245927750487855,296.24368818480036,2254.481495396053,2093.802419075368,-1.284477864938254,-0.43244096903975227,-0.9229843896644985
3562,-3.0,3.0,-0.11336698609265257,0.0059333044374399735,296.1679531576041,2305.921659980645,2171.409527378937,-1.310944572141945,-0.4315965258838531,-0.9065213087631038
3563,-3.0,3.0,-0.11342191759032619,0.006042294067426075,296.09220639551023,2135.035362133716,2114.1529847381867,-1.5151532678183308,-0.44625319444878075,-0.8976984520609813
3564,-3.0,3.0,-0.11347663507247893,0.00615155078082167,296.0164442750644,2319.582610559106,2111.6555199245045,-1.2571959718395118,-0.41900361795923324,-0.9389878551028543
3565,-3.0,3.0,-0.11353129399032562,0.00626102351780012,295.9406610301661,2148.2792433983304,2122.4572493398705,-1.3084063871162455,-0.4617266400496244,-0.9051234057185115
3566,-3.0,3.0,-0.11358593587330365,0.0063706900708533215,295.86485611788316,2122.0697497541555,2024.9282642827325,-1.3075462483893852,-0.45880628978743576,-0.9017887023263391
3567,-3.0,3.0,-0.11364050047417774,0.006480563096810374,295.7890338171592,2281.3128946382985,1930.6435939632681,-1.4573390831297022,-0.4167737601193077,-0.8919345499548523
3568,-3.0,3.0,-0.11369494714261269,0.006590651233469372,295.71319589606986,2250.7149151622257,1981.5392977775784,-1.240802169857074,-0.4187446874687685,-0.9000402303630174
3569,-3.0,3.0,-0.11374925338956007,0.006700953447841884,295.6373429060152,2197.2743871548037,2188.748327298448,-1.3334300250017672,-0.43895019700487536,-0.9103380776441882
3570,-3.0,3.0,-0.11380345783557137,0.006811442549690266,295.561471473568,2170.1674604651466,1976.9704278178933,-1.3060390746784512,-0.43845709258662147,-0.9466771790102013
3571,-3.0,3.0,-0.11385769255086275,0.006922068254425109,295.4855736738823,2097.626002672786,2230.6966402649655,-1.2309385678117597,-0.43654458708890975,-0.8586831624815221
3572,-3.0,3.0,-0.11391206511387343,0.0070327855283263685,295.40964481510287,2185.5351477015256,2089.0710010599296,-1.2732317442754333,-0.4622514336297382,-0.8939616539082493
3573,-3.0,3.0,-0.1139666496041331,0.007143558373323658,295.33368284283597,2054.9379100200044,2080.442075222303,-1.4081724306261245,-0.44942614734566383,-0.9355629934358711
3574,-3.0,3.0,-0.1140214958492865,0.007254359780027614,295.25768707974237,2107.1347606563904,2108.888978230319,-1.346470622574243,-0.42240272822778674,-0.9382632882063068
3575,-3.0,3.0,-0.11407663672372992,0.007365165286466961,295.1816575910062,2220.0756601612907,2063.668601818892,-1.4674704413838557,-0.4097779783884435,-0.91618221512236
3576,-3.0,3.0,-0.1141320967424884,0.007475957826965453,295.1055948407614,2089.5959086486696,1926.373351542008,-1.439107008893842,-0.4394756387941635,-0.825266423301389
3577,-3.0,3.0,-0.1141878963415459,0.007586723621918347,295.02949947950253,2154.407787639619,2110.07289678655,-1.3570627744816972,-0.42907980774899507,-0.9124554648057538
3578,-3.0,3.0,-0.11424405526527381,0.007697450241984274,294.9533721693902,2066.179824125232,2103.634776555307,-1.3772840447242187,-0.4378053440491024,-0.9563079709833456
3579,-3.0,3.0,-0.11430059334732745,0.007808124839097215,294.8772133203272,2304.5835121315827,1990.8153164171674,-1.2481347008089807,-0.443825310701426,-0.9187136399475012
3580,-3.0,3.0,-0.11435753006224327,0.007918736683527938,294.80102346374053,2305.7579633259597,2058.4394847818844,-1.289569163078199,-0.45550860935549764,-0.893356721228366
3581,-3.0,3.0,-0.11441486153716994,0.008029283467192047,294.72480421957164,2141.5038815445396,2149.131730678352,-1.4007955123397415,-0.4290840335339202,-0.8505998176318539
3582,-3.0,3.0,-0.11447243729719284,0.008139809431270413,294.64856388810045,2084.134532110699,1956.1199077286028,-1.4378522647322218,-0.4297602895851378,-0.947372986867422
3583,-3.0,3.0,-0.1145301601032549,0.00825034788448744,294.5723061676777,2183.005519517512,2160.2130482498283,-1.2232813490504735,-0.40127777008851584,-0.9242076107532182
3584,-3.0,3.0,-0.11458797689120404,0.008360917408442296,294.4960329163356,2096.496486648214,1867.1997291525925,-1.2637326432049527,-0.45661049864210657,-0.9750200362556706
3585,-3.0,3.0,-0.1146458610836993,0.008471529776221426,294.41974492809004,2222.269832808512,2114.878161181629,-1.4082393109514793,-0.46260004747888644,-0.9263478577277482
3586,-3.0,3.0,-0.11470390010422128,0.00858208903313222,294.3434550345132,2159.2431813678268,2028.9352123011586,-1.3470461667304197,-0.43081929356057186,-0.9255771865936948
3587,-3.0,3.0,-0.11476192263721031,0.008692736372069333,294.26716321763934,2315.193917070983,1997.2756193625312,-1.3895206124865997,-0.40714470918755685,-0.8914697493587761
3588,-3.0,3.0,-0.11481985072676788,0.00880347228918095,294.19087696515976,2220.7717508026335,2078.906813615362,-1.3201448509268792,-0.408054573978443,-0.8504853642017814
3589,-3.0,3.0,-0.11487772199029503,0.008914209845874002,294.114604975362,2122.63329343608,2059.797805816557,-1.279826630951277,-0.4574531395837857,-0.9384388632382058
3590,-3.0,3.0,-0.11493552234018656,0.009025034449997922,294.0383362357707,2270.612892760173,2164.186459083689,-1.3769513293123705,-0.41073168230761015,-0.9302754409377839
3591,-3.0,3.0,-0.11499320662532028,0.00913600527300748,293.96206718397275,2180.218019684274,2024.3854891476694,-1.3774368848920704,-0.434730040628026,-0.9268111691568172
3592,-3.0,3.0,-0.1150507447083,0.009247157304600524,293.88579633362406,2190.7354420328134,1958.1584237427344,-1.3008151262542325,-0.40377574855812215,-0.9134529685842143
3593,-3.0,3.0,-0.11510817597558964,0.009358494119431147,293.80951996813155,2212.4591520760764,1964.4456831334317,-1.2684956792498137,-0.4046944450084311,-0.9814651687028283
3594,-3.0,3.0,-0.11516555274072157,0.009470007726277617,293.7332351462224,1982.2659648457707,1852.1055068577757,-1.2354874065020687,-0.34096197399838923,-0.9696153425990287
3595,-3.0,3.0,-0.11522293016611394,0.009581685133564284,293.65693935331683,2348.103110851889,2045.1450485988062,-1.281961369570188,-0.40172461435416357,-0.941909325990366
3596,-3.0,3.0,-0.11528040949650374,0.009693304376881554,293.58066507373206,2227.994108872501,1947.1722959995816,-1.3859213875159124,-0.37265891588037403,-0.9001570239917907
3597,-3.0,3.0,-0.1153377195542855,0.00980509860525964,293.50440319163044,1941.517673947835,2090.8825735184314,-1.2844089612628011,-0.4294055409017256,-0.9515315115927816
3598,-3.0,3.0,-0.11539462547283291,0.009917206771143439,293.42815408247657,2045.880575031174,1918.4505375418696,-1.3045887627862542,-0.4230409237428712,-0.9894726371380247
3599,-3.0,3.0,-0.11545097534026467,0.010029698587659397,293.35191901339977,2213.2569154638777,2070.684520175741,-1.2247834297668065,-0.4000420911152074,-0.8758485229826476
3600,-3.0,3.0,-0.11550665611450557,0.010142624879812566,293.27569838033855,2123.540654940598,2195.091929251172,-1.332570616900274,-0.37633762163508006,-0.8728146577570072
3601,-3.0,3.0,-0.11556157882745845,0.010256024355596867,293.1994923532753,2212.04999168841,2155.4659935299924,-1.430158125107445,-0.39867897929768215,-0.949777796986607
3602,-3.0,3.0,-0.11561567612179122,0.010369921694679263,293.1233012130658,1982.3253010411772,1988.4518034589682,-1.3913198516506116,-0.40461145920234876,-1.0233244364651002
3603,-3.0,3.0,-0.11566890769794667,0.010484329132284871,293.047124526801,2200.2265186769155,2140.0574176179753,-1.2765582709497867,-0.39559484064998884,-0.9680460150624701
3604,-3.0,3.0,-0.11572130466273292,0.010599234567365036,292.9709588478102,2071.595297168412,2202.988394702349,-1.2330315439895918,-0.40077528200899437,-0.8679468128915354
3605,-3.0,3.0,-0.11577290895098641,0.01071461683323173,292.89480098735714,2236.189857045483,1959.528775463318,-1.2597089712712555,-0.366607941219584,-0.9449050555532625
3606,-3.0,3.0,-0.11582376179891637,0.010830453507773861,292.8186484326798,2095.3113627954294,2213.803189470376,-1.3555259966899633,-0.39607192737667857,-1.0154645065251449
3607,-3.0,3.0,-0.11587390573213183,0.010946722835170626,292.74249874372833,2034.1761248357404,2040.578361832979,-1.3433893420999807,-0.39919728532543935,-1.0007388189319468
3608,-3.0,3.0,-0.11592337392734817,0.01106340775880054,292.66634990856846,2222.743233981654,2077.5433095108056,-1.2729068260754062,-0.38290713787394015,-1.0019990944516037
3609,-3.0,3.0,-0.11597219535154739,0.011180492785282187,292.59019994393566,2322.356678505766,2018.0787051001141,-1.2933510322735358,-0.4073518305005195,-0.8670396370336293
3610,-3.0,3.0,-0.11602039606858223,0.011297962661008971,292.51404697621786,2127.3738226544256,2176.3240252540245,-1.3688907912517365,-0.35663584223096606,-0.8826377231968288
3611,-3.0,3.0,-0.11606799974259836,0.011415802045554979,292.4378892741804,2309.2789100764653,2075.29384803946,-1.39736778098139,-0.3895790074575398,-0.98880696160533
3612,-3.0,3.0,-0.1161150279548145,0.011533995489125572,292.3617252609647,2176.783860565046,2167.7679739683026,-1.322271390013735,-0.3588275961865078,-0.9467051896188573
3613,-3.0,3.0,-0.11616150054281367,0.01165252774795647,292.2855534695805,2049.777621917744,1981.7335989698431,-1.334585835064629,-0.37970815472383795,-0.9077456096691876
3614,-3.0,3.0,-0.11620743675892495,0.011771387492907952,292.2093718904188,2388.1396907949043,1932.0066417451446,-1.3897476666935458,-0.36721684323095805,-0.9834680040908858
3615,-3.0,3.0,-0.11625274250177406,0.011890589658920418,292.1331847549202,2183.682016352575,2219.5357589278005,-1.388483602456927,-0.39801262340411436,-1.0467345958738727
3616,-3.0,3.0,-0.11629734556254877,0.01201014613693712,292.0569939093847,2146.409445559727,1904.29555090728,-1.3212196574946191,-0.39286278395639784,-0.8864628273584775
3617,-3.0,3.0,-0.11634120826351362,0.01213005983697673,291.98079949180567,2105.823302321377,1988.816235183662,-1.2759944340403708,-0.34552205130702984,-0.8662781225349162
3618,-3.0,3.0,-0.11638431713967615,0.012250326559381679,291.90460090600413,2218.970401441969,1963.6431619128305,-1.3429720362437818,-0.3975153186280944,-0.8959520255904398
3619,-3.0,3.0,-0.11642670089160402,0.012370930156138021,291.8283966620213,2140.4673492936545,1929.4409676041346,-1.3587967032880741,-0.37111504008285595,-0.9341142656396523
3620,-3.0,3.0,-0.11646850055425492,0.0124918227713142,291.75218295979806,1927.3473576643908,2027.0332487011315,-1.3485954792182107,-0.40912844231057804,-0.8743139728549655
3621,-3.0,3.0,-0.1165098127455937,0.01261296591745889,291.67595701093524,2138.767219952821,2052.4480870300777,-1.4394316850136954,-0.3725721806260344,-0.9322321933545583
3622,-3.0,3.0,-0.11655070499350009,0.012734330267454887,291.599716864011,2083.926212911931,2205.3540003970356,-1.25890110259527,-0.34494490505667114,-0.8628879166654473
3623,-3.0,3.0,-0.11659123915696587,0.012855891838217844,291.5234611268888,2117.315957454373,2034.3868927721658,-1.3554797487157213,-0.38954443473303685,-0.9455282341778006
3624,-3.0,3.0,-0.11663157364688154,0.012977602349999208,291.4471822655255,2077.4958753260253,2018.3070648824594,-1.3732560528571547,-0.35492426473213146,-0.9722350143192294
3625,-3.0,3.0,-0.11667185916617005,0.013099412063530526,291.37087350352977,2140.9141178481887,2081.525583946963,-1.3309606023139327,-0.3542865552818277,-0.8807696145246438
3626,-3.0,3.0,-0.11671221145278807,0.013221280059229311,291.29453037057715,2182.906878925597,1822.0476720675158,-1.2658169839092834,-0.3460834950614594,-1.031757752126456
3627,-3.0,3.0,-0.11675261752810373,0.013343199534792648,291.2181565584326,2028.2985443411294,2025.2416708836533,-1.3127657728199864,-0.35089919663182,-0.9569946819996181
3628,-3.0,3.0,-0.1167930389532629,0.013465174897175892,291.1417563082462,1911.0153433162927,2023.2599851338261,-1.3570267840473904,-0.3767560239373577,-0.9190207036498912
3629,-3.0,3.0,-0.11683349282666493,0.013587163879275783,291.0653344602108,2019.4228989001067,2121.139965870949,-1.3730388398362585,-0.33138724724589097,-0.9122643594258062
3630,-3.0,3.0,-0.11687400144178328,0.013709149117030306,290.988897634458,2190.994445224168,2060.2975030699417,-1.2701954295126983,-0.3239508987148765,-0.8976295134564944
3631,-3.0,3.0,-0.11691465086133995,0.013831146269759093,290.9124424060967,2009.175192922543,1901.9279359245002,-1.3825758726892938,-0.37391261124113323,-0.9759725852011254
3632,-3.0,3.0,-0.11695558573065121,0.013953121677233962,290.8359556614465,2059.971504074393,1859.5460141696965,-1.3299947072379206,-0.336279785383961,-0.9222460933371153
3633,-3.0,3.0,-0.11699691189081474,0.01407504831985184,290.75942925358476,2165.1762686186116,2031.3944846321094,-1.342711018892459,-0.34733275592004603,-0.7908727925204461
3634,-3.0,3.0,-0.1170386402714739,0.014196927895713599,290.6828624567771,1980.8266842383598,2034.8191214529616,-1.3730905739005106,-0.3436885299087638,-0.9925783417385623
3635,-3.0,3.0,-0.11708079275936066,0.014318767850459165,290.6062532718259,2204.986226668038,2054.716923211862,-1.2634888350271047,-0.372097755064268,-0.9368712543556292
3636,-3.0,3.0,-0.11712331738635241,0.014440591347539937,290.52961532617394,2002.4183595306247,2016.7529180141341,-1.2288110672123587,-0.3242923296325699,-0.9966087997732741
3637,-3.0,3.0,-0.1171661596909298,0.014562424028537246,290.4529594332545,2160.0090726621133,2031.5669839041611,-1.3144261372312354,-0.3592245252705468,-0.9272406134034935
3638,-3.0,3.0,-0.11720929063053367,0.01468429098596883,290.3762923208708,1971.623818726648,1959.969635927477,-1.1777582732027227,-0.3804413892145105,-0.9301439541157023
3639,-3.0,3.0,-0.11725270110592775,0.014806213930051555,290.2996178896555,2053.574186067085,1999.0965047061397,-1.307381911971607,-0.34846278352056115,-0.9156867962916134
3640,-3.0,3.0,-0.11729635271458373,0.0149281931529536,290.222937836735,2285.004314266437,2015.491328126363,-1.3406564998521315,-0.35574592342920275,-0.9406249573852661
3641,-3.0,3.0,-0.11734006019238581,0.015050236621153637,290.1462590789772,2150.2697294835875,2092.4396463753287,-1.3971123896627227,-0.3537567362975618,-0.9073469126239813
3642,-3.0,3.0,-0.11738374159256301,0.015172446226856907,290.06956622716064,2073.433990888412,1889.8839133642093,-1.189236501669689,-0.35893094139101817,-0.8914746351416789
3643,-3.0,3.0,-0.1174274220987217,0.01529483192966924,289.99285274056706,1990.6256049059052,1912.5731234859056,-1.2985862244428594,-0.36181580391877916,-0.9140493723698326
3644,-3.0,3.0,-0.11747098152863998,0.01541743608258251,289.9161267518207,2207.5293685484007,1945.5356441865138,-1.495353757814771,-0.3362312462351016,-0.9870030436225846
3645,-3.0,3.0,-0.11751433717654078,0.015540299382443765,289.8393949973515,2028.4050828308148,1959.868309100589,-1.2124441302014828,-0.33123634181190104,-0.8958240609793219
3646,-3.0,3.0,-0.11755744024041638,0.01566345286545061,289.7626629845932,2009.2189966886897,2052.9250908821355,-1.3427615266361626,-0.35031380515610033,-0.978014404164657
3647,-3.0,3.0,-0.1176002991010922,0.01578693308887641,289.6859402286524,2146.3896785797915,2091.0229868165143,-1.3816147945274795,-0.3066227424204043,-0.9434307345174399
3648,-3.0,3.0,-0.11764298775244969,0.015910705214239297,289.60922523186616,2146.5798910448007,2044.0635546103886,-1.3870696241346594,-0.3649779320485643,-0.9986735890384814
3649,-3.0,3.0,-0.11768562768760046,0.016034661072749097,289.5325042812458,2161.2596584945154,2209.2494346899716,-1.3730450166161166,-0.3340037768201479,-0.9137684008097717
3650,-3.0,3.0,-0.11772840391204091,0.01615871773920983,289.45576528259824,2042.2748679519182,2005.0221571624465,-1.3042281658184633,-0.3377330812845169,-0.9995054306500247
3651,-3.0,3.0,-0.11777145358169043,0.016282814893850785,289.37900144788136,2001.328620035957,1947.028623054046,-1.2632569092259698,-0.35734456897315986,-1.0164895570783914
3652,-3.0,3.0,-0.11781480861573296,0.016406938073195106,289.3022107609237,2063.6739425873393,1985.2395454511,-1.4041513810376878,-0.3334960766146001,-0.9557265610715008
3653,-3.0,3.0,-0.11785846121672496,0.016531084482075645,289.22539265790243,2027.8009501237966,2017.0040006516563,-1.317927250424398,-0.33269218694909797,-0.9605306338122565
3654,-3.0,3.0,-0.11790238701763914,0.016655255113196862,289.14854704710234,1981.2521677447635,1980.0006328691202,-1.4012744693781243,-0.3546109003127186,-1.0267812637766534
3655,-3.0,3.0,-0.11794655809961314,0.016779448606292463,289.0716735258994,2113.0609647639176,1882.821261634679,-1.345218590499025,-0.32521126982366544,-0.9887393418733529
3656,-3.0,3.0,-0.11799097085179468,0.01690363388478683,288.9947673223671,1998.128498318424,1824.6449290605153,-1.3829165498169178,-0.3528179458758377,-0.9632525043075945
3657,-3.0,3.0,-0.11803563930910693,0.017027775827738595,288.9178235745535,1932.517840438205,1877.7615063820265,-1.445279632310005,-0.3303431810265654,-0.9071067974680607
3658,-3.0,3.0,-0.11808055296253638,0.017151881311035892,288.8408442395079,1939.138968419447,1899.4400933805503,-1.3468075243605557,-0.32862911087131097,-0.8559126904764662
3659,-3.0,3.0,-0.11812568636238954,0.017275970521562364,288.7638330767605,1886.2497558027708,2023.4059510126308,-1.1510002955921952,-0.3374628970764399,-0.9513575227278666
3660,-3.0,3.0,-0.11817101799641205,0.017400046487644275,288.6867911643302,1894.505904393982,1836.651345849244,-1.347265077259444,-0.2990478185562409,-0.9539291339723517
3661,-3.0,3.0,-0.11821653400704918,0.017524104758373432,288.60971856985566,2002.4989409584032,1983.342281012788,-1.3458065404185455,-0.32371532026976735,-0.9069628835409278
3662,-3.0,3.0,-0.11826223282816922,0.017648136366037875,288.53261476182826,2090.628804789965,2043.8212453814413,-1.3154423115655987,-0.31395452363554416,-0.8366545098496688
3663,-3.0,3.0,-0.11830812194224236,0.01777212960838731,288.4554788444792,2068.8340130968486,1756.900501106046,-1.3622102481344862,-0.33453427395206653,-0.9438727916983746
3664,-3.0,3.0,-0.11835410570057031,0.017896096999316047,288.3783155460676,2019.5862341373254,1962.7200283130303,-1.3232404924573051,-0.2963557044743829,-0.9849191477256667
3665,-3.0,3.0,-0.11840012301488735,0.018020045497608397,288.3011271744006,2085.683597691873,1919.2859780845577,-1.3912761109107914,-0.29914559578972955,-1.0010918304575047
3666,-3.0,3.0,-0.11844613212363439,0.018143977414495936,288.22391488569144,1986.7765774620798,1949.8355680828174,-1.309097279877682,-0.3110270018527095,-0.859598338265412
3667,-3.0,3.0,-0.11849210976249329,0.018267889534019838,288.14667887760714,1925.8874234023378,1915.1571410745255,-1.26842548921903,-0.3202316406882347,-1.041550459759752
3668,-3.0,3.0,-0.11853805391718655,0.01839177356575184,288.0694188075787,2256.048644735051,1804.4960007982265,-1.3497543262203575,-0.3182276217670685,-1.0090279197616931
3669,-3.0,3.0,-0.1185839578648285,0.018515644392873225,287.9921375980366,2165.1372697956467,1936.8346502893253,-1.3776012924981333,-0.3009260629078889,-1.0393348686665564
3670,-3.0,3.0,-0.11862980683010074,0.01863952956322787,287.9148432822966,2111.909009749184,2001.5771959093306,-1.2434128979762593,-0.3065191340099786,-0.8761393860035783
3671,-3.0,3.0,-0.11867558196729905,0.018763415111588834,287.83754051232796,2184.2702992918566,1935.105264772786,-1.3817456869829792,-0.2997468740494718,-0.9181743036654679
3672,-3.0,3.0,-0.1187212606068661,0.018887237019572727,287.76022180036034,2269.4959628537977,1952.7829009165064,-1.3775591577103787,-0.28394423930262447,-0.8907481545858614
3673,-3.0,3.0,-0.11876692661999688,0.019010937443570984,287.68288675893143,1988.2909789217667,1991.6488405040138,-1.3677104241040985,-0.3034273259809682,-0.8788514366777492
3674,-3.0,3.0,-0.1188126333541323,0.01913447277396521,287.6055375720124,2041.5744808106415,2049.1415833040924,-1.3270929899009,-0.2941658115161319,-0.9419895299300908
3675,-3.0,3.0,-0.11885840734112665,0.01925781095244755,287.528177248888,1886.3809824663208,2117.718280870694,-1.3180002479010329,-0.28939819200377154,-0.936178525789077
3676,-3.0,3.0,-0.11890426164893789,0.019380928357254294,287.45080881669753,2118.3904810515633,1957.5178687911095,-1.2925271464958,-0.2730320716392219,-0.9582656861099915
3677,-3.0,3.0,-0.1189501876593352,0.01950386718875663,287.37342748098587,2229.7765022813237,2052.5034684273137,-1.4265971139218148,-0.2515330928942668,-0.904288578849595
3678,-3.0,3.0,-0.11899626207582616,0.01962672866084835,287.2960125874984,2021.9238755823046,1997.6815291509786,-1.416270083469503,-0.26433027039225027,-0.9816369316823574
3679,-3.0,3.0,-0.11904245490079948,0.019749561071173434,287.21856166294947,1990.3140073066793,2047.567502704563,-1.4158241616619545,-0.3050116414176717,-0.9645678743268102
3680,-3.0,3.0,-0.11908868699148328,0.019872400475446923,287.14107699487295,1977.4616082202058,1850.174855320165,-1.3825469516176712,-0.30489808087260023,-0.9894592780649647
3681,-3.0,3.0,-0.11913485995707078,0.019995281576822087,287.06356148258067,1956.6057186686019,1944.4930052035445,-1.3858179099170496,-0.31070193466719975,-0.9168625518827161
3682,-3.0,3.0,-0.11918091990698114,0.020118228621961373,286.98601634479166,2046.2395109905847,1756.9998505995545,-1.4205571282266813,-0.3066200483955926,-0.8925938583836426
3683,-3.0,3.0,-0.11922683730196809,0.02024125948744153,286.9084421478807,2038.0022568256682,1848.4453018471634,-1.4148378930377041,-0.2817125399288916,-0.8544521132885652
3684,-3.0,3.0,-0.11927244922949083,0.02036441834311392,286.8308418906656,1839.2924594448066,1761.6563557029049,-1.3180718299865548,-0.3123525597262392,-1.000975337678182
3685,-3.0,3.0,-0.11931762885369512,0.020487744072793447,286.7532179011246,2222.705852479015,2027.1550924383262,-1.4781126666998035,-0.2876023650641747,-0.932804414144029
3686,-3.0,3.0,-0.11936229806727364,0.020611265011307202,286.6755713250025,1910.9511578023214,2174.1614919001377,-1.369349477628769,-0.2878407284768576,-0.9371379721472015
3687,-3.0,3.0,-0.11940634038856321,0.02073503230389369,286.59791051225363,2005.9163555230548,2002.4890787700629,-1.4004344918025369,-0.3038698767781124,-0.938511958525021
3688,-3.0,3.0,-0.11944959714338033,0.020859095515734546,286.5202402665424,1970.611113557745,1926.7000193056235,-1.3654816808908685,-0.2714120099553768,-0.990884657332188
3689,-3.0,3.0,-0.1194919763921167,0.02098348579983527,286.44256282350455,2179.3751880546274,2109.4345664189527,-1.3243427563131474,-0.30724027152669353,-1.0035887474638483
3690,-3.0,3.0,-0.11953342364056792,0.021108224469209028,286.3648794789989,2005.9410486283493,1943.6578485807065,-1.4330235066014718,-0.2705482799150077,-0.942024506268793
3691,-3.0,3.0,-0.11957389684378661,0.0212333283632375,286.28719130060034,1932.9329740029814,1917.9225209254716,-1.340775598536383,-0.2801080750617723,-0.9234432980207686
3692,-3.0,3.0,-0.11961336200136813,0.021358810919827616,286.20949916833524,2070.9349292768584,1912.6467965214035,-1.2874020033357918,-0.2877547020628275,-0.8380058969527042
3693,-3.0,3.0,-0.11965179130228962,0.021484682569356532,286.13180378945196,2051.452730703845,1920.3315963595303,-1.5125815487146261,-0.29569796588463015,-0.915347879171398
3694,-3.0,3.0,-0.1196891708501138,0.021610949237314825,286.0541053138712,1827.878301282446,1887.39664566877,-1.2777506263510108,-0.2849033337533147,-0.9588519610546384
3695,-3.0,3.0,-0.11972553346966722,0.02173760580520056,285.97640189692015,2024.0830396529952,1992.9227318911185,-1.4032894138790035,-0.28695909833047256,-0.9845726818152037
3696,-3.0,3.0,-0.11976092383008378,0.02186464239789116,285.8986916601282,1890.150585878025,1849.0942368222015,-1.2850868822443071,-0.26065436805069314,-0.9395825971225065
