,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
5077,-0.9229999999999999,-0.9229999999999999,-1.696346215087659,1.3271494449643706,198.53766534176347,1427.2285442226168,1586.7155371780443,0.0,0.9481148592338051,-0.3179280008116017
5078,-0.922,-0.922,-1.6965656297246123,1.3270758694305669,198.53766534176347,1427.1337537714167,1586.7473226920188,0.0,0.9481148592338051,-0.3179280008116017
5079,-0.921,-0.921,-1.6967848063847364,1.3270023736966914,198.53766534176347,1427.0390661298168,1586.779073731466,0.0,0.9481148592338051,-0.3179280008116017
5080,-0.92,-0.92,-1.6970037450680306,1.326928957762744,198.53766534176347,1426.9444812978168,1586.810790296386,0.0,0.9481148592338051,-0.3179280008116017
5081,-0.919,-0.919,-1.697222445774495,1.3268556216287253,198.53766534176347,1426.8499992754166,1586.8424723867788,0.0,0.9481148592338051,-0.3179280008116017
5082,-0.918,-0.918,-1.6974409085041302,1.3267823652946344,198.53766534176347,1426.7556200626168,1586.8741200026448,0.0,0.9481148592338051,-0.3179280008116017
5083,-0.9169999999999999,-0.9169999999999999,-1.6976591332569355,1.326709188760472,198.53766534176347,1426.6613436594168,1586.9057331439833,0.0,0.9481148592338051,-0.3179280008116017
5084,-0.9159999999999999,-0.9159999999999999,-1.697877120032911,1.3266360920262377,198.53766534176347,1426.5671700658168,1586.937311810795,0.0,0.9481148592338051,-0.3179280008116017
5085,-0.915,-0.915,-1.6980948688320567,1.3265630750919317,198.53766534176347,1426.4730992818168,1586.9688560030795,0.0,0.9481148592338051,-0.3179280008116017
5086,-0.914,-0.914,-1.6983123796543733,1.326490137957554,198.53766534176347,1426.3791313074169,1587.000365720837,0.0,0.9481148592338051,-0.3179280008116017
5087,-0.913,-0.913,-1.6985296524998599,1.3264172806231036,198.53766534176347,1426.285266142617,1587.0318409640677,0.0,0.9481148592338051,-0.3179280008116017
5088,-0.912,-0.912,-1.6987466873685166,1.3263445030885814,198.53766534176347,1426.1915037874169,1587.0632817327714,0.0,0.9481148592338051,-0.3179280008116017
5089,-0.911,-0.911,-1.698963484260344,1.3262718053539875,198.53766534176347,1426.0978442418168,1587.094688026948,0.0,0.9481148592338051,-0.3179280008116017
5090,-0.91,-0.91,-1.6991800431753419,1.3261991874193217,198.53766534176347,1426.0042875058166,1587.1260598465974,0.0,0.9481148592338051,-0.3179280008116017
5091,-0.9089999999999999,-0.9089999999999999,-1.6993963641135097,1.3261266492845842,198.53766534176347,1425.910833579417,1587.1573971917196,0.0,0.9481148592338051,-0.3179280008116017
5092,-0.9079999999999999,-0.9079999999999999,-1.6996124470748477,1.3260541909497752,198.53766534176347,1425.817482462617,1587.188700062315,0.0,0.9481148592338051,-0.3179280008116017
5093,-0.907,-0.907,-1.6998282920593566,1.325981812414894,198.53766534176347,1425.7242341554168,1587.219968458383,0.0,0.9481148592338051,-0.3179280008116017
5094,-0.906,-0.906,-1.7000438990670355,1.3259095136799415,198.53766534176347,1425.6310886578167,1587.251202379924,0.0,0.9481148592338051,-0.3179280008116017
5095,-0.905,-0.905,-1.7002592680978845,1.325837294744917,198.53766534176347,1425.538045969817,1587.2824018269378,0.0,0.9481148592338051,-0.3179280008116017
5096,-0.904,-0.904,-1.700474399151904,1.3257651556098209,198.53766534176347,1425.4451060914168,1587.3135667994245,0.0,0.9481148592338051,-0.3179280008116017
5097,-0.903,-0.903,-1.700689292229094,1.325693096274653,198.53766534176347,1425.3522690226168,1587.3446972973843,0.0,0.9481148592338051,-0.3179280008116017
5098,-0.902,-0.902,-1.7009039473294543,1.3256211167394132,198.53766534176347,1425.259534763417,1587.375793320817,0.0,0.9481148592338051,-0.3179280008116017
5099,-0.9010000000000001,-0.9010000000000001,-1.7011183644529846,1.3255492170041017,198.53766534176347,1425.1669033138169,1587.4068548697223,0.0,0.9481148592338051,-0.3179280008116017
5100,-0.9,-0.9,-1.7013325435996858,1.3254773970687184,198.53766534176347,1425.0743746738167,1587.4378819441008,0.0,0.9481148592338051,-0.3179280008116017
5101,-0.899,-0.899,-1.7015464847695572,1.3254056569332633,198.53766534176347,1424.9819488434168,1587.468874543952,0.0,0.9481148592338051,-0.3179280008116017
5102,-0.898,-0.898,-1.7017601879625985,1.3253339965977367,198.53766534176347,1424.8896258226168,1587.4998326692762,0.0,0.9481148592338051,-0.3179280008116017
5103,-0.897,-0.897,-1.7019736531788103,1.325262416062138,198.53766534176347,1424.797405611417,1587.5307563200734,0.0,0.9481148592338051,-0.3179280008116017
5104,-0.896,-0.896,-1.7021868804181928,1.3251909153264678,198.53766534176347,1424.705288209817,1587.561645496343,0.0,0.9481148592338051,-0.3179280008116017
5105,-0.895,-0.895,-1.7023998696807452,1.3251194943907258,198.53766534176347,1424.6132736178167,1587.5925001980859,0.0,0.9481148592338051,-0.3179280008116017
5106,-0.894,-0.894,-1.702612620966468,1.325048153254912,198.53766534176347,1424.5213618354169,1587.6233204253017,0.0,0.9481148592338051,-0.3179280008116017
5107,-0.8929999999999999,-0.8929999999999999,-1.7028251342753615,1.3249768919190266,198.53766534176347,1424.429552862617,1587.6541061779903,0.0,0.9481148592338051,-0.3179280008116017
5108,-0.892,-0.892,-1.7030374096074252,1.3249057103830693,198.53766534176347,1424.3378466994168,1587.684857456152,0.0,0.9481148592338051,-0.3179280008116017
5109,-0.891,-0.891,-1.7032494469626591,1.3248346086470393,198.53766534176347,1424.246243345817,1587.7155742597868,0.0,0.9481148592338051,-0.3179280008116017
5110,-0.89,-0.89,-1.703461246341063,1.3247635867109375,198.53766534176347,1424.1547428018168,1587.7462565888945,0.0,0.9481148592338051,-0.3179280008116017
5111,-0.889,-0.889,-1.7036728077426377,1.324692644574764,198.53766534176347,1424.0633450674168,1587.7769044434751,0.0,0.9481148592338051,-0.3179280008116017
5112,-0.888,-0.888,-1.7038841311673827,1.324621782238519,198.53766534176347,1423.9720501426168,1587.8075178235285,0.0,0.9481148592338051,-0.3179280008116017
5113,-0.887,-0.887,-1.7040952166152978,1.3245509997022018,198.53766534176347,1423.8808580274167,1587.838096729055,0.0,0.9481148592338051,-0.3179280008116017
5114,-0.8860000000000001,-0.8860000000000001,-1.7043060640863832,1.3244802969658132,198.53766534176347,1423.789768721817,1587.8686411600543,0.0,0.9481148592338051,-0.3179280008116017
5115,-0.885,-0.885,-1.7045166735806392,1.3244096740293525,198.53766534176347,1423.6987822258168,1587.8991511165266,0.0,0.9481148592338051,-0.3179280008116017
5116,-0.884,-0.884,-1.7047270450980654,1.3243391308928203,198.53766534176347,1423.607898539417,1587.9296265984715,0.0,0.9481148592338051,-0.3179280008116017
5117,-0.883,-0.883,-1.7049371786386618,1.3242686675562163,198.53766534176347,1423.5171176626168,1587.9600676058897,0.0,0.9481148592338051,-0.3179280008116017
5118,-0.882,-0.882,-1.7051470742024288,1.3241982840195405,198.53766534176347,1423.4264395954172,1587.9904741387804,0.0,0.9481148592338051,-0.3179280008116017
5119,-0.881,-0.881,-1.7053567317893663,1.324127980282793,198.53766534176347,1423.3358643378172,1588.0208461971442,0.0,0.9481148592338051,-0.3179280008116017
5120,-0.88,-0.88,-1.7055661513994738,1.3240577563459737,198.53766534176347,1423.245391889817,1588.0511837809809,0.0,0.9481148592338051,-0.3179280008116017
5121,-0.879,-0.879,-1.7057753330327514,1.3239876122090828,198.53766534176347,1423.155022251417,1588.0814868902905,0.0,0.9481148592338051,-0.3179280008116017
5122,-0.8779999999999999,-0.8779999999999999,-1.7059842766891997,1.32391754787212,198.53766534176347,1423.064755422617,1588.1117555250728,0.0,0.9481148592338051,-0.3179280008116017
5123,-0.877,-0.877,-1.7061929823688182,1.3238475633350855,198.53766534176347,1422.974591403417,1588.141989685328,0.0,0.9481148592338051,-0.3179280008116017
5124,-0.876,-0.876,-1.7064014500716072,1.323777658597979,198.53766534176347,1422.8845301938168,1588.1721893710564,0.0,0.9481148592338051,-0.3179280008116017
5125,-0.875,-0.875,-1.7066096797975665,1.323707833660801,198.53766534176347,1422.7945717938169,1588.2023545822578,0.0,0.9481148592338051,-0.3179280008116017
5126,-0.874,-0.874,-1.706817671546696,1.3236380885235512,198.53766534176347,1422.7047162034166,1588.2324853189318,0.0,0.9481148592338051,-0.3179280008116017
5127,-0.873,-0.873,-1.707025425318996,1.3235684231862297,198.53766534176347,1422.614963422617,1588.2625815810786,0.0,0.9481148592338051,-0.3179280008116017
5128,-0.872,-0.872,-1.707232941114466,1.3234988376488364,198.53766534176347,1422.525313451417,1588.2926433686985,0.0,0.9481148592338051,-0.3179280008116017
5129,-0.8710000000000001,-0.8710000000000001,-1.7074402189331068,1.3234293319113712,198.53766534176347,1422.435766289817,1588.3226706817911,0.0,0.9481148592338051,-0.3179280008116017
5130,-0.8700000000000001,-0.8700000000000001,-1.7076472587749176,1.3233599059738343,198.53766534176347,1422.3463219378168,1588.3526635203568,0.0,0.9481148592338051,-0.3179280008116017
5131,-0.869,-0.869,-1.7078540606398989,1.323290559836226,198.53766534176347,1422.2569803954168,1588.3826218843953,0.0,0.9481148592338051,-0.3179280008116017
5132,-0.868,-0.868,-1.7080606245280505,1.3232212934985446,198.53766534176347,1422.167741662617,1588.4125457739071,0.0,0.9481148592338051,-0.3179280008116017
5133,-0.867,-0.867,-1.7082669504393726,1.3231521069607917,198.53766534176347,1422.0786057394166,1588.442435188892,0.0,0.9481148592338051,-0.3179280008116017
5134,-0.866,-0.866,-1.7084730383738647,1.3230830002229668,198.53766534176347,1421.989572625817,1588.4722901293494,0.0,0.9481148592338051,-0.3179280008116017
5135,-0.865,-0.865,-1.7086788883315271,1.3230139732850703,198.53766534176347,1421.9006423218166,1588.5021105952799,0.0,0.9481148592338051,-0.3179280008116017
5136,-0.864,-0.864,-1.70888450031236,1.322945026147102,198.53766534176347,1421.8118148274168,1588.5318965866832,0.0,0.9481148592338051,-0.3179280008116017
5137,-0.8630000000000001,-0.8630000000000001,-1.7090898743163634,1.322876158809062,198.53766534176347,1421.723090142617,1588.5616481035595,0.0,0.9481148592338051,-0.3179280008116017
5138,-0.8620000000000001,-0.8620000000000001,-1.709295010343537,1.3228073712709503,198.53766534176347,1421.6344682674169,1588.5913651459089,0.0,0.9481148592338051,-0.3179280008116017
5139,-0.861,-0.861,-1.7094999083938807,1.3227386635327667,198.53766534176347,1421.545949201817,1588.6210477137308,0.0,0.9481148592338051,-0.3179280008116017
5140,-0.86,-0.86,-1.7097045684673948,1.3226700355945114,198.53766534176347,1421.4575329458166,1588.6506958070258,0.0,0.9481148592338051,-0.3179280008116017
5141,-0.859,-0.859,-1.7099089905640794,1.3226014874561842,198.53766534176347,1421.3692194994167,1588.6803094257937,0.0,0.9481148592338051,-0.3179280008116017
5142,-0.858,-0.858,-1.7101131746839342,1.3225330191177855,198.53766534176347,1421.2810088626168,1588.7098885700348,0.0,0.9481148592338051,-0.3179280008116017
5143,-0.8570000000000001,-0.8570000000000001,-1.7103171208269596,1.3224646305793148,198.53766534176347,1421.1929010354168,1588.7394332397482,0.0,0.9481148592338051,-0.3179280008116017
5144,-0.8560000000000001,-0.8560000000000001,-1.7105208289931553,1.3223963218407726,198.53766534176347,1421.104896017817,1588.7689434349347,0.0,0.9481148592338051,-0.3179280008116017
5145,-0.8550000000000001,-0.8550000000000001,-1.7107242991825211,1.3223280929021584,198.53766534176347,1421.0169938098168,1588.798419155594,0.0,0.9481148592338051,-0.3179280008116017
5146,-0.854,-0.854,-1.710927531395057,1.3222599437634726,198.53766534176347,1420.9291944114168,1588.8278604017264,0.0,0.9481148592338051,-0.3179280008116017
5147,-0.853,-0.853,-1.7111305256307636,1.322191874424715,198.53766534176347,1420.841497822617,1588.8572671733316,0.0,0.9481148592338051,-0.3179280008116017
5148,-0.852,-0.852,-1.7113332818896405,1.3221238848858856,198.53766534176347,1420.7539040434167,1588.8866394704098,0.0,0.9481148592338051,-0.3179280008116017
5149,-0.851,-0.851,-1.7115358001716876,1.3220559751469845,198.53766534176347,1420.6664130738168,1588.9159772929609,0.0,0.9481148592338051,-0.3179280008116017
5150,-0.85,-0.85,-1.7117380804769053,1.3219881452080118,198.53766534176347,1420.5790249138167,1588.945280640985,0.0,0.9481148592338051,-0.3179280008116017
5151,-0.849,-0.849,-1.7119401228052935,1.321920395068967,198.53766534176347,1420.4917395634168,1588.9745495144816,0.0,0.9481148592338051,-0.3179280008116017
5152,-0.8480000000000001,-0.8480000000000001,-1.7121419271568517,1.3218527247298506,198.53766534176347,1420.404557022617,1589.0037839134513,0.0,0.9481148592338051,-0.3179280008116017
5153,-0.8470000000000001,-0.8470000000000001,-1.71234349353158,1.3217851341906626,198.53766534176347,1420.3174772914167,1589.032983837894,0.0,0.9481148592338051,-0.3179280008116017
5154,-0.846,-0.846,-1.712544821929479,1.3217176234514028,198.53766534176347,1420.2305003698166,1589.0621492878095,0.0,0.9481148592338051,-0.3179280008116017
5155,-0.845,-0.845,-1.7127459123505482,1.32165019251207,198.53766534176347,1420.1436262578168,1589.0912802631983,0.0,0.9481148592338051,-0.3179280008116017
5156,-0.844,-0.844,-1.7129467647947876,1.3215828413726658,198.53766534176347,1420.0568549554168,1589.12037676406,0.0,0.9481148592338051,-0.3179280008116017
5157,-0.843,-0.843,-1.7131473792621974,1.3215155700331898,198.53766534176347,1419.9701864626168,1589.1494387903945,0.0,0.9481148592338051,-0.3179280008116017
5158,-0.8420000000000001,-0.8420000000000001,-1.7133477557527776,1.321448378493642,198.53766534176347,1419.8836207794168,1589.178466342202,0.0,0.9481148592338051,-0.3179280008116017
5159,-0.8410000000000001,-0.8410000000000001,-1.713547894266528,1.3213812667540223,198.53766534176347,1419.7971579058167,1589.2074594194823,0.0,0.9481148592338051,-0.3179280008116017
5160,-0.8400000000000001,-0.8400000000000001,-1.713747794803449,1.321314234814331,198.53766534176347,1419.7107978418167,1589.2364180222357,0.0,0.9481148592338051,-0.3179280008116017
5161,-0.8390000000000001,-0.8390000000000001,-1.7139474573635403,1.321247282674568,198.53766534176347,1419.6245405874167,1589.265342150462,0.0,0.9481148592338051,-0.3179280008116017
5162,-0.838,-0.838,-1.7141468819468018,1.321180410334733,198.53766534176347,1419.5383861426167,1589.294231804161,0.0,0.9481148592338051,-0.3179280008116017
5163,-0.837,-0.837,-1.7143460685532337,1.3211136177948264,198.53766534176347,1419.4523345074165,1589.323086983333,0.0,0.9481148592338051,-0.3179280008116017
5164,-0.836,-0.836,-1.7145450171828356,1.3210469050548481,198.53766534176347,1419.3663856818168,1589.351907687978,0.0,0.9481148592338051,-0.3179280008116017
5165,-0.835,-0.835,-1.7147437278356084,1.320980272114798,198.53766534176347,1419.2805396658168,1589.3806939180956,0.0,0.9481148592338051,-0.3179280008116017
5166,-0.834,-0.834,-1.714942200511551,1.3209137189746762,198.53766534176347,1419.1947964594167,1589.4094456736864,0.0,0.9481148592338051,-0.3179280008116017
5167,-0.8330000000000001,-0.8330000000000001,-1.7151404352106643,1.3208472456344826,198.53766534176347,1419.1091560626169,1589.4381629547497,0.0,0.9481148592338051,-0.3179280008116017
5168,-0.8320000000000001,-0.8320000000000001,-1.7153384319329479,1.3207808520942173,198.53766534176347,1419.023618475417,1589.466845761286,0.0,0.9481148592338051,-0.3179280008116017
5169,-0.8310000000000001,-0.8310000000000001,-1.715536190678402,1.32071453835388,198.53766534176347,1418.9381836978166,1589.4954940932955,0.0,0.9481148592338051,-0.3179280008116017
5170,-0.83,-0.83,-1.7157337114470261,1.3206483044134711,198.53766534176347,1418.8528517298168,1589.5241079507778,0.0,0.9481148592338051,-0.3179280008116017
5171,-0.829,-0.829,-1.7159309942388203,1.3205821502729904,198.53766534176347,1418.7676225714167,1589.5526873337328,0.0,0.9481148592338051,-0.3179280008116017
5172,-0.828,-0.828,-1.7161280390537854,1.3205160759324381,198.53766534176347,1418.6824962226167,1589.581232242161,0.0,0.9481148592338051,-0.3179280008116017
5173,-0.8270000000000001,-0.8270000000000001,-1.7163248458919207,1.3204500813918139,198.53766534176347,1418.5974726834168,1589.6097426760618,0.0,0.9481148592338051,-0.3179280008116017
5174,-0.8260000000000001,-0.8260000000000001,-1.716521414753226,1.320384166651118,198.53766534176347,1418.5125519538167,1589.6382186354356,0.0,0.9481148592338051,-0.3179280008116017
5175,-0.8250000000000001,-0.8250000000000001,-1.7167177456377016,1.3203183317103504,198.53766534176347,1418.4277340338165,1589.6666601202824,0.0,0.9481148592338051,-0.3179280008116017
5176,-0.8240000000000001,-0.8240000000000001,-1.716913838545348,1.3202525765695108,198.53766534176347,1418.3430189234168,1589.6950671306017,0.0,0.9481148592338051,-0.3179280008116017
5177,-0.823,-0.823,-1.7171096934761645,1.3201869012285987,198.53766534176347,1418.2584066226166,1589.7234396663946,0.0,0.9481148592338051,-0.3179280008116017
5178,-0.822,-0.822,-1.7173053104301512,1.3201213056876149,198.53766534176347,1418.1738971314167,1589.7517777276605,0.0,0.9481148592338051,-0.3179280008116017
5179,-0.821,-0.821,-1.7175006894073086,1.3200557899465593,198.53766534176347,1418.0894904498168,1589.7800813143992,0.0,0.9481148592338051,-0.3179280008116017
5180,-0.82,-0.82,-1.7176958304076362,1.319990354005432,198.53766534176347,1418.0051865778166,1589.8083504266108,0.0,0.9481148592338051,-0.3179280008116017
5181,-0.819,-0.819,-1.717890733431134,1.319924997864233,198.53766534176347,1417.9209855154165,1589.8365850642954,0.0,0.9481148592338051,-0.3179280008116017
5182,-0.8180000000000001,-0.8180000000000001,-1.718085398477802,1.319859721522962,198.53766534176347,1417.8368872626168,1589.8647852274526,0.0,0.9481148592338051,-0.3179280008116017
5183,-0.8170000000000001,-0.8170000000000001,-1.7182798255476406,1.3197945249816194,198.53766534176347,1417.7528918194166,1589.892950916083,0.0,0.9481148592338051,-0.3179280008116017
5184,-0.8160000000000001,-0.8160000000000001,-1.7184740146406494,1.319729408240205,198.53766534176347,1417.6689991858166,1589.921082130186,0.0,0.9481148592338051,-0.3179280008116017
5185,-0.815,-0.815,-1.7186679657568285,1.3196643712987188,198.53766534176347,1417.5852093618169,1589.9491788697621,0.0,0.9481148592338051,-0.3179280008116017
5186,-0.814,-0.814,-1.7188616788961781,1.319599414157161,198.53766534176347,1417.501522347417,1589.977241134811,0.0,0.9481148592338051,-0.3179280008116017
5187,-0.8130000000000001,-0.8130000000000001,-1.719055154058698,1.3195345368155313,198.53766534176347,1417.4179381426168,1590.005268925333,0.0,0.9481148592338051,-0.3179280008116017
5188,-0.812,-0.812,-1.719248391244388,1.31946973927383,198.53766534176347,1417.3344567474169,1590.0332622413277,0.0,0.9481148592338051,-0.3179280008116017
5189,-0.811,-0.811,-1.7194413904532484,1.3194050215320567,198.53766534176347,1417.2510781618166,1590.0612210827953,0.0,0.9481148592338051,-0.3179280008116017
5190,-0.81,-0.81,-1.7196341516852796,1.3193403835902118,198.53766534176347,1417.1678023858165,1590.0891454497357,0.0,0.9481148592338051,-0.3179280008116017
5191,-0.809,-0.809,-1.7198266749404807,1.319275825448295,198.53766534176347,1417.0846294194168,1590.1170353421492,0.0,0.9481148592338051,-0.3179280008116017
5192,-0.808,-0.808,-1.720018960218852,1.3192113471063067,198.53766534176347,1417.0015592626166,1590.1448907600354,0.0,0.9481148592338051,-0.3179280008116017
5193,-0.8069999999999999,-0.8069999999999999,-1.7202110075203936,1.3191469485642464,198.53766534176347,1416.9185919154168,1590.172711703395,0.0,0.9481148592338051,-0.3179280008116017
5194,-0.8059999999999999,-0.8059999999999999,-1.720402816845106,1.3190826298221145,198.53766534176347,1416.8357273778167,1590.2004981722268,0.0,0.9481148592338051,-0.3179280008116017
5195,-0.8049999999999999,-0.8049999999999999,-1.7205943881929884,1.319018390879911,198.53766534176347,1416.7529656498168,1590.2282501665318,0.0,0.9481148592338051,-0.3179280008116017
5196,-0.8039999999999999,-0.8039999999999999,-1.720785721564041,1.3189542317376355,198.53766534176347,1416.6703067314168,1590.2559676863098,0.0,0.9481148592338051,-0.3179280008116017
5197,-0.803,-0.803,-1.7209768169582644,1.318890152395288,198.53766534176347,1416.5877506226168,1590.2836507315606,0.0,0.9481148592338051,-0.3179280008116017
5198,-0.802,-0.802,-1.7211676743756579,1.3188261528528693,198.53766534176347,1416.5052973234165,1590.3112993022842,0.0,0.9481148592338051,-0.3179280008116017
5199,-0.801,-0.801,-1.7213582938162217,1.3187622331103785,198.53766534176347,1416.4229468338165,1590.338913398481,0.0,0.9481148592338051,-0.3179280008116017
5200,-0.8,-0.8,-1.7215486752799556,1.3186983931678151,198.53766534176347,1416.3406991538168,1590.3664930201508,0.0,0.9481148592338051,-0.3179280008116017
5201,-0.7989999999999999,-0.7989999999999999,-1.7217388187668603,1.31863463302518,198.53766534176347,1416.2585542834167,1590.3940381672935,0.0,0.9481148592338051,-0.3179280008116017
5202,-0.798,-0.798,-1.721928724276935,1.318570952682473,198.53766534176347,1416.1765122226166,1590.4215488399093,0.0,0.9481148592338051,-0.3179280008116017
5203,-0.797,-0.797,-1.7221183918101801,1.3185073521396944,198.53766534176347,1416.0945729714167,1590.4490250379977,0.0,0.9481148592338051,-0.3179280008116017
5204,-0.796,-0.796,-1.7223078213665959,1.318443831396844,198.53766534176347,1416.0127365298167,1590.4764667615593,0.0,0.9481148592338051,-0.3179280008116017
5205,-0.795,-0.795,-1.7224970129461816,1.3183803904539217,198.53766534176347,1415.9310028978166,1590.5038740105936,0.0,0.9481148592338051,-0.3179280008116017
5206,-0.794,-0.794,-1.7226859665489378,1.3183170293109279,198.53766534176347,1415.8493720754168,1590.5312467851008,0.0,0.9481148592338051,-0.3179280008116017
5207,-0.793,-0.793,-1.7228746821748642,1.3182537479678622,198.53766534176347,1415.7678440626164,1590.558585085081,0.0,0.9481148592338051,-0.3179280008116017
5208,-0.7919999999999999,-0.7919999999999999,-1.7230631598239612,1.3181905464247248,198.53766534176347,1415.6864188594166,1590.585888910534,0.0,0.9481148592338051,-0.3179280008116017
5209,-0.7909999999999999,-0.7909999999999999,-1.7232513994962282,1.3181274246815156,198.53766534176347,1415.6050964658166,1590.6131582614598,0.0,0.9481148592338051,-0.3179280008116017
5210,-0.7899999999999999,-0.7899999999999999,-1.7234394011916656,1.3180643827382346,198.53766534176347,1415.5238768818167,1590.6403931378588,0.0,0.9481148592338051,-0.3179280008116017
5211,-0.789,-0.789,-1.7236271649102732,1.3180014205948818,198.53766534176347,1415.442760107417,1590.6675935397304,0.0,0.9481148592338051,-0.3179280008116017
5212,-0.788,-0.788,-1.7238146906520515,1.3179385382514575,198.53766534176347,1415.3617461426168,1590.6947594670753,0.0,0.9481148592338051,-0.3179280008116017
5213,-0.787,-0.787,-1.724001978417,1.3178757357079611,198.53766534176347,1415.280834987417,1590.7218909198928,0.0,0.9481148592338051,-0.3179280008116017
5214,-0.786,-0.786,-1.7241890282051187,1.3178130129643932,198.53766534176347,1415.2000266418167,1590.7489878981833,0.0,0.9481148592338051,-0.3179280008116017
5215,-0.785,-0.785,-1.724375840016408,1.3177503700207536,198.53766534176347,1415.1193211058167,1590.7760504019463,0.0,0.9481148592338051,-0.3179280008116017
5216,-0.7839999999999999,-0.7839999999999999,-1.7245624138508675,1.3176878068770421,198.53766534176347,1415.0387183794167,1590.8030784311827,0.0,0.9481148592338051,-0.3179280008116017
5217,-0.783,-0.783,-1.7247487497084972,1.3176253235332587,198.53766534176347,1414.9582184626167,1590.830071985892,0.0,0.9481148592338051,-0.3179280008116017
5218,-0.782,-0.782,-1.7249348475892972,1.317562919989404,198.53766534176347,1414.8778213554167,1590.8570310660737,0.0,0.9481148592338051,-0.3179280008116017
5219,-0.781,-0.781,-1.7251207074932677,1.317500596245477,198.53766534176347,1414.7975270578168,1590.8839556717287,0.0,0.9481148592338051,-0.3179280008116017
5220,-0.78,-0.78,-1.7253063294204085,1.3174383523014785,198.53766534176347,1414.7173355698167,1590.9108458028563,0.0,0.9481148592338051,-0.3179280008116017
5221,-0.779,-0.779,-1.7254917133707195,1.3173761881574082,198.53766534176347,1414.637246891417,1590.9377014594572,0.0,0.9481148592338051,-0.3179280008116017
5222,-0.778,-0.778,-1.7256768593442011,1.3173141038132654,198.53766534176347,1414.5572610226168,1590.9645226415312,0.0,0.9481148592338051,-0.3179280008116017
5223,-0.777,-0.777,-1.725861767340853,1.3172520992690506,198.53766534176347,1414.4773779634168,1590.991309349078,0.0,0.9481148592338051,-0.3179280008116017
5224,-0.7759999999999999,-0.7759999999999999,-1.7260464373606752,1.3171901745247643,198.53766534176347,1414.3975977138168,1591.0180615820977,0.0,0.9481148592338051,-0.3179280008116017
5225,-0.7749999999999999,-0.7749999999999999,-1.7262308694036674,1.317128329580406,198.53766534176347,1414.3179202738168,1591.0447793405901,0.0,0.9481148592338051,-0.3179280008116017
5226,-0.774,-0.774,-1.7264150634698303,1.317066564435976,198.53766534176347,1414.238345643417,1591.071462624556,0.0,0.9481148592338051,-0.3179280008116017
5227,-0.773,-0.773,-1.7265990195591634,1.3170048790914743,198.53766534176347,1414.158873822617,1591.0981114339943,0.0,0.9481148592338051,-0.3179280008116017
5228,-0.772,-0.772,-1.726782737671667,1.3169432735469009,198.53766534176347,1414.0795048114167,1591.1247257689056,0.0,0.9481148592338051,-0.3179280008116017
5229,-0.771,-0.771,-1.7269662178073404,1.3168817478022556,198.53766534176347,1414.000238609817,1591.15130562929,0.0,0.9481148592338051,-0.3179280008116017
5230,-0.77,-0.77,-1.7271494599661845,1.3168203018575386,198.53766534176347,1413.921075217817,1591.177851015147,0.0,0.9481148592338051,-0.3179280008116017
5231,-0.769,-0.769,-1.727332464148199,1.3167589357127498,198.53766534176347,1413.842014635417,1591.204361926477,0.0,0.9481148592338051,-0.3179280008116017
5232,-0.768,-0.768,-1.7275152303533836,1.3166976493678895,198.53766534176347,1413.7630568626168,1591.2308383632799,0.0,0.9481148592338051,-0.3179280008116017
5233,-0.767,-0.767,-1.727697758581739,1.316636442822957,198.53766534176347,1413.6842018994168,1591.2572803255557,0.0,0.9481148592338051,-0.3179280008116017
5234,-0.766,-0.766,-1.7278800488332644,1.3165753160779532,198.53766534176347,1413.605449745817,1591.2836878133046,0.0,0.9481148592338051,-0.3179280008116017
5235,-0.765,-0.765,-1.7280621011079602,1.3165142691328775,198.53766534176347,1413.526800401817,1591.3100608265263,0.0,0.9481148592338051,-0.3179280008116017
5236,-0.764,-0.764,-1.728243915405826,1.3164533019877298,198.53766534176347,1413.4482538674167,1591.3363993652206,0.0,0.9481148592338051,-0.3179280008116017
5237,-0.763,-0.763,-1.7284254917268627,1.3163924146425106,198.53766534176347,1413.3698101426166,1591.3627034293881,0.0,0.9481148592338051,-0.3179280008116017
5238,-0.762,-0.762,-1.7286068300710695,1.3163316070972195,198.53766534176347,1413.2914692274169,1591.3889730190285,0.0,0.9481148592338051,-0.3179280008116017
5239,-0.7609999999999999,-0.7609999999999999,-1.7287879304384464,1.3162708793518567,198.53766534176347,1413.2132311218168,1591.4152081341415,0.0,0.9481148592338051,-0.3179280008116017
5240,-0.7599999999999999,-0.7599999999999999,-1.728968792828994,1.3162102314064223,198.53766534176347,1413.135095825817,1591.4414087747277,0.0,0.9481148592338051,-0.3179280008116017
5241,-0.759,-0.759,-1.729149417242712,1.316149663260916,198.53766534176347,1413.057063339417,1591.4675749407868,0.0,0.9481148592338051,-0.3179280008116017
5242,-0.758,-0.758,-1.7293298036796,1.3160891749153378,198.53766534176347,1412.9791336626167,1591.4937066323184,0.0,0.9481148592338051,-0.3179280008116017
5243,-0.757,-0.757,-1.7295099521396582,1.3160287663696881,198.53766534176347,1412.9013067954168,1591.5198038493234,0.0,0.9481148592338051,-0.3179280008116017
5244,-0.756,-0.756,-1.7296898626228872,1.3159684376239666,198.53766534176347,1412.8235827378169,1591.5458665918009,0.0,0.9481148592338051,-0.3179280008116017
