time,lidar_F_data,lidar_R_data,compass_data_1,compass_data_2,compass_data_3,gyro_data_1,gyro_data_2,gyro_data_3,position_data_1,position_data_2,position_data_3,angle_data,motor_L_velocity,motor_R_velocity
0.2,201.792744329978,190.810507379763,0.932898694660694,-0.0102269340377372,-0.0597296903992504,-0.178003319199942,-0.27169628364426,1.13495327429283,-0.041140149383321,0.0142134392144769,0.0283038179018255,-0.0585894391499219,-5,-4
0.21,176.2409958552,189.370071090405,1.01060572081737,-0.00251845396182004,-0.0580527709834474,0.558473334885156,-0.114378810880356,-0.91026264406937,-0.0410143706966344,0.0147862585940704,0.0271896032304149,-0.0585820683367012,-5,-4
0.22,196.038539397497,178.076114734905,0.926745305767512,0.00308827043438345,-0.0601574255228518,-0.295218242704817,-0.287483849090618,-0.576584879014987,-0.0409914508225736,0.0150288108538843,0.0260180845817287,-0.0614778108734741,-5,-4
0.23,188.058598280526,197.389803912858,1.07464347388464,-0.00745366164504271,-0.0635449307303999,-0.486266203415131,-0.168822003392528,0.947173574805598,-0.0411679147338528,0.0147515251428707,0.0247854251082743,-0.063947320139382,-5,-4
0.24,197.510200883931,171.047507595725,0.987256818278334,0.00529737198767569,-0.0589007406192689,1.54923566345878,0.369885020382044,-1.31072324296681,-0.0409722518574039,0.0143947340409254,0.0237995755781943,-0.0607555977419455,-5,-4
0.25,183.585334516429,172.426132740813,1.0424807027135,-0.00110811754410894,-0.0593459083786762,-0.210531417788454,-0.177960474959729,0.649214397163499,-0.0410792812244316,0.0145882559634879,0.0226302204654309,-0.0620018671968878,-5,-4
0.26,183.537616338066,199.342686182097,1.02615768395173,-0.00176204214844025,-0.0618404479196209,-0.132149493817959,-0.224317400439154,0.0692482099511652,-0.0411305910967457,0.014636319918439,0.0213677934128773,-0.064190993774985,-5,-4
0.27,190.180354035123,185.131727782473,0.950682497560399,0.00208019945056791,-0.0661720876223833,-0.381031438280342,-0.306043061687645,-0.327323571094191,-0.0411464294670547,0.0148446649767998,0.0200690862119572,-0.0669190870426543,-5,-4
0.28,170.783565272273,191.410633623802,0.959891212655608,-0.00917882129811745,-0.0686915134402103,-0.768535192505708,-0.270855948558819,1.40601377465139,-0.0413689133365222,0.0145196630809135,0.0187343285876318,-0.0702166529143015,-5,-4
0.29,188.148160016382,188.981690807446,1.01038208376993,-0.00196475947287203,-0.0679084846217961,0.607666857554595,0.0477801562919263,-0.868938776713768,-0.0411624053249449,0.0148616718981411,0.017601019235675,-0.0689228957208772,-5,-4
0.3,185.758885325017,196.556618265223,1.01138333418948,0.00411270439647951,-0.0680787424494329,-0.339105892923255,-0.180338648163801,-0.558702238174974,-0.0410844832535399,0.015099234706588,0.0163392676446168,-0.0708502567715811,-5,-4
0.31,172.927041808872,191.479079565909,0.96380182462096,-0.000211657974246944,-0.0749967314974806,-0.17477105964279,-0.280399688834946,0.46213783492489,-0.0412115988060356,0.0152328186514489,0.0150647474499153,-0.0737234137183412,-5,-4
0.32,174.832461429325,170.873191166288,1.02218273262201,0.00588985357560656,-0.0774555749969343,0.762749995523644,-0.0227663281192508,-0.615287235784101,-0.0411517737800993,0.0148380913513252,0.0139353796590403,-0.0740776076360593,-5,-4
0.33,174.749598636347,190.339287233765,0.987298056939395,-0.00769050521848948,-0.073042458761357,-0.900965311402083,-0.0352409251073049,1.52648386151951,-0.0412955365179326,0.0146070701934918,0.012776028241909,-0.0749223755745276,-5,-4
0.34,186.965133789914,186.966817580942,1.01650405277918,-0.0011381634000084,-0.078869892615591,0.607846867486303,0.0670472186432814,-0.73650763224983,-0.0410915638632102,0.014909215779005,0.0116566062692856,-0.0734988101988566,-5,-4
0.35,180.974278059946,179.017134531875,0.972847844246384,3.36285025155144e-05,-0.0735983158168388,0.0224041986852626,-0.275459623291722,-0.125823854395805,-0.0411111441572617,0.0149640727068798,0.0104383409713137,-0.0760678634811709,-5,-4
0.36,181.705761299515,193.205782974468,0.886723641352038,-0.000210926125512808,-0.0794246037581246,0.0114087480265132,-0.297486317139163,0.0209629193986903,-0.0411599863243201,0.0149620988783937,0.00919827406925342,-0.0788453202205285,-5,-4
0.37,171.509661972049,181.707608459407,1.08978301409128,0.000278015363432393,-0.0870402973787711,-0.0108150147259889,-0.289336644842665,-0.048269969267877,-0.0411967546187473,0.0149863552089996,0.00795476464390153,-0.0816315104731069,-5,-4
0.38,170.675513477561,194.805045607829,0.918738697151514,-0.000499641449073293,-0.0851037841945985,-0.0383944662634295,-0.284308990762194,0.0833096871700781,-0.0412472584213238,0.0149585609633814,0.00670758283339091,-0.0844143721429372,-5,-4
0.39,183.473087793076,188.219067024606,0.958477169060469,-0.000183322955085205,-0.0900930991481702,-0.0203960433697233,-0.312790462604584,-0.0303072666251852,-0.0412773254566056,0.0149739163676295,0.00546252729745901,-0.0871924602552516,-5,-4
0.4,177.261519100776,169.590177994949,0.880621079453463,9.40672829753777e-06,-0.082782379362531,0.0811685351788927,-0.287849158768394,-0.0245343143807817,-0.0413056028667037,0.0149870574591233,0.00423227804627625,-0.0899514317635477,-5,-4
0.41,173.051654018959,181.481471689766,1.03308668425404,4.20703194002801e-05,-0.0911519447443018,-0.0376079460463746,-0.288462902822186,0.000604099180003667,-0.0413315281803533,0.0149891372675935,0.00298480352658742,-0.0927192875013586,-5,-4
0.42,181.452393647889,197.295667438906,1.03693878807561,-9.41580580447895e-05,-0.0954977969586787,0.0462236094392501,-0.2778843110759,0.00932696872675653,-0.0413591212160364,0.0149871210443393,0.00174794754904709,-0.0955027227554007,-5,-4
0.43,175.177179960179,182.661482239229,0.989124522927086,-0.00853014472565564,-0.090111058550473,-0.924429529323774,-0.240106301612565,0.974906432120291,-0.0414646268916187,0.0146374150674984,0.000461379951685645,-0.0986397308776208,-5,-4
0.44,180.226465205225,191.744499233318,0.867422885800112,-0.00153985529234611,-0.097276887264207,0.59804163144429,-0.259510907421769,-0.752866304264916,-0.0413805969602328,0.0149291956145339,-0.000639229813137208,-0.100307419191899,-5,-4
0.45,174.905773142712,192.574226786801,1.00371323075751,0.00370582336711082,-0.104589631346628,-0.162634248935529,-0.483435655618101,-0.516382442659896,-0.0414185478057199,0.0151298751781913,-0.00186179804117399,-0.104916217498107,-5,-4
0.46,177.946775862936,182.614821586834,0.994197916696181,-0.000272854891074257,-0.110720888584938,0.0935298484446753,-0.270663430923687,0.377103641827367,-0.0414986264773639,0.015077406172382,-0.00309601368861367,-0.107690570932664,-5,-4
0.47,176.840773792508,174.969393383984,1.027758141412,0.00667812737354916,-0.107417911197247,1.04855999598703,0.00658363385664399,-0.791955412497604,-0.0413869082061218,0.0145157116520435,-0.00415952935812957,-0.108210183251972,-5,-4
0.48,155.625117972473,185.09713544071,0.956436568016784,-0.0082845241116443,-0.110581843378313,-0.945795742537506,0.0397517358744952,1.60433212059684,-0.0414710772872137,0.0143597492685753,-0.00526029358406518,-0.107568389448408,-5,-4
0.49,178.622689500565,189.582377311817,1.12805227305685,-0.0027899912294291,-0.101153357048812,0.614868650988086,0.216411953585426,-0.557949344076623,-0.0412073971778332,0.0146494819378761,-0.00637432870525077,-0.105299912279715,-5,-4
0.5,182.249399779826,200.273630816326,0.958979180698719,0.000191469773971712,-0.11341271996439,-0.249154175462459,-0.0239183467632937,-0.272943998017653,-0.0410431861078933,0.0148143990742664,-0.00762111492990931,-0.105382573787644,-5,-4
0.51,180.671976688448,171.05171755553,0.992476350358015,-0.00126195329006713,-0.110644002417512,-0.112512979682911,-0.294646354233347,0.141515761419954,-0.0410730219640872,0.0148561353938223,-0.0088819926847709,-0.108137005507752,-5,-4
0.52,178.117703725966,196.942523829296,0.911582568042386,0.00208524281435165,-0.110708808716814,-0.287572769369165,-0.350041260273957,-0.341658358331936,-0.0410436249892707,0.0150154315368107,-0.0101608247560102,-0.111249430583292,-5,-4
0.53,174.268140035401,194.015606512031,1.00405317204351,-0.00801630025916445,-0.111324709687011,-0.648305145837665,-0.244214869578858,1.25484174057197,-0.0412050799230871,0.0146237057366834,-0.0114918864943162,-0.11433583464145,-5,-4
0.54,159.41743586559,170.309451121768,0.950080940387625,-0.000921932525941813,-0.117358999235259,0.548489622261177,0.0208996458411331,-0.824157985207876,-0.0409457041655428,0.0149553796060958,-0.0126065853656016,-0.113562452596557,-5,-4
0.55,162.210100598504,203.284333824149,1.03400353779688,0.0048431998796189,-0.121177714702345,-0.355473783785048,-0.206929810382927,-0.486403724633609,-0.0408210425668303,0.0151662128635248,-0.0138376985451603,-0.115664829491465,-5,-4
0.56,180.279807197812,192.72584265051,0.944175404048527,-0.00048208801964806,-0.116507301208059,-0.176386933305075,-0.297891429916168,0.515652374822747,-0.040911209160308,0.0152637068063113,-0.0151162388545218,-0.118613851653089,-5,-4
0.57,165.536740117926,168.509188170041,0.988962578746776,0.00514981052461249,-0.117612206452427,0.786170587754371,-0.0127599227218365,-0.63027633278401,-0.0408155461584305,0.0148485629042991,-0.0162257980903062,-0.118718974009545,-5,-4
0.58,179.888830432582,211.879761992642,0.918774474799005,0.000599638956900703,-0.129289599517224,-0.132840280587141,-0.303577927837688,0.489559459200223,-0.0408876673561366,0.0150002368769983,-0.0174949302101482,-0.121482947033279,-5,-4
0.59,163.960121643097,168.602616435193,1.00744201544559,-0.00896192033201444,-0.119944547000732,-0.954123404635882,-0.351027898777273,1.17534965979678,-0.0409822491768256,0.0145841592070306,-0.0187519108646211,-0.125821742069234,-5,-4
0.6,168.430288594255,173.077301563276,0.985276005682368,0.00251913175855382,-0.127699686290506,0.514622153471741,-0.0715703860312126,-1.39519670447565,-0.0407011243518804,0.0150860783302917,-0.0198602553699849,-0.125892568051634,-5,-4
0.61,153.97791172533,198.523606327321,0.985150262264874,0.000333618931064667,-0.135455676755905,0.135525765934232,-0.307792195643919,0.232245155189964,-0.0407266572267465,0.0151242840084459,-0.021086959679439,-0.128656595734399,-5,-4
0.62,154.912975911807,169.970093403421,1.08233148436522,-5.2867721668389e-05,-0.126844803836799,0.564950723261466,-0.27148730022026,-0.0449263100371168,-0.0407128090081997,0.0148331541475492,-0.0222397064599918,-0.131470483701783,-5,-4
0.63,163.792039736033,188.970193407655,0.993088128116781,-0.011818175677923,-0.136188651204989,-1.47084108844994,-0.505221416442281,1.2689950203329,-0.0407127151385457,0.0144552497716149,-0.0233140094341663,-0.138233145406219,-5,-4
0.64,172.757558074026,186.872964147566,1.03477757001714,0.00371596614430755,-0.142471089151825,0.640500078706362,-0.231363141753866,-1.71144192294895,-0.0404575445540833,0.0150953597112705,-0.0243848902586737,-0.139475254602605,-5,-4
0.65,179.377589522388,190.160317784104,0.973200478577679,0.00131245876658245,-0.147364598720161,0.274026585411716,-0.302221219853494,0.168629340922576,-0.0404672241708759,0.0152367969019642,-0.0255859834062921,-0.142231595671849,-5,-4
0.66,171.86925784401,197.846120153189,1.05643008989545,-0.000560934449880512,-0.1466928563035,0.254133480432637,-0.279816269488925,0.183885180909589,-0.0404753473650373,0.0143976025032445,-0.0267865412718998,-0.145026508995857,-5,-4
0.67,163.893301063122,185.205257564736,1.03055167182219,0.000185389390483496,-0.141968165299404,0.425569068869044,-0.280116115564568,-0.140107411939037,-0.0404400463250246,0.0148401540708244,-0.0279427989101056,-0.147852894698658,-5,-4
0.68,174.948373427711,187.086873259308,1.06009755696803,-0.00398571301841022,-0.14664414099824,-0.533300513829214,-0.437502397589196,0.514229539869862,-0.040403130922747,0.0146905528598228,-0.0290533331418804,-0.152012282087907,-5,-4
0.69,168.434680440373,177.373316910561,0.916364564536805,0.00574749480231792,-0.14102020202648,0.128877839706391,-0.336812922062312,-1.08870179840591,-0.040272258964931,0.0151126162759866,-0.0302423936559804,-0.155622849154874,-5,-4
0.7,168.739175675912,168.908473602751,0.961170067708543,-0.00113225349147525,-0.161169347226787,-0.159399833453065,-0.258910268989574,0.722263565885067,-0.0403226232598501,0.015007783940036,-0.0314945143227018,-0.158144174566092,-5,-4
0.71,163.370494686912,191.701529537021,1.06912530958496,0.00527072333692998,-0.153235447647286,1.19266342501173,0.0606272187495919,-0.882903462969692,-0.0401387301657093,0.0145414352393588,-0.032538937701908,-0.15790673064886,-5,-4
0.72,180.497637514382,192.78413320193,1.05239466710131,-0.0069790483708943,-0.14562552974485,-0.919659994353391,0.0831323528591523,1.28488672290214,-0.0401253598033987,0.0144023329427036,-0.033595760435415,-0.156717408364304,-5,-4
0.73,142.95989794619,192.113854918409,0.968073471952473,-0.00155349569820195,-0.167996146905973,0.567127157111948,0.172511113706267,-0.6721649330822,-0.0397862109424031,0.014717716612557,-0.0347130552073373,-0.154893446320551,-5,-4
0.74,160.88352338175,182.551185511877,0.928496834168557,-0.00343377481604994,-0.163923780215641,-0.922303286866879,-0.0287096547498917,0.330985301366301,-0.0394449598086051,0.0146450844509281,-0.0357581042094627,-0.155085291407291,-5,-4
0.75,173.179001953798,181.236463777607,0.947131910106449,0.000242046448509751,-0.159119107055042,0.580689945228991,-0.236240212603126,-0.441511732656202,-0.03933351632946,0.0149430671633649,-0.0368899947014577,-0.157650780864892,-5,-4
0.76,156.652036607346,193.352197995033,0.924840627650844,-0.00247195011782925,-0.164137727012505,-0.784405474695566,-0.440745509528365,0.390770194008516,-0.0392194519013671,0.0148092289637822,-0.0379557810691332,-0.162147999529832,-5,-4
0.77,155.750782201035,189.704144284383,1.01673935108363,0.00122849133356001,-0.160358173509595,0.688673672767569,-0.262129904477533,-0.488314198365223,-0.039098480355809,0.0150200967018081,-0.0390624387384678,-0.164687873416352,-5,-4
0.78,162.799801551705,183.199607758922,0.944286479265398,-0.00187309260728033,-0.165634217046367,-0.79470191655661,-0.455103742978223,0.473230315278135,-0.0389746756685338,0.0148597613640651,-0.0400952987385897,-0.169352005462023,-5,-4
0.79,173.784645936465,197.804612521343,0.980748042118682,0.0012713472972799,-0.170842096582162,0.788607019491702,-0.246444885225395,-0.438172046851306,-0.038856622267039,0.0150450466314633,-0.0412036030780999,-0.171941256293814,-5,-4
0.8,147.010245866806,179.650996676573,0.989526440563489,-0.00222382314982912,-0.167160785166984,-0.695605269927533,-0.474966312784587,0.518748279742732,-0.0387359871310057,0.0148637677127455,-0.042237088886587,-0.176635222037957,-5,-4
0.81,157.261870668371,167.067221880775,1.00596404823108,0.00101860563635228,-0.176305542979907,0.690938265412064,-0.261996648380363,-0.47796553178969,-0.0386138378163135,0.0150509348264482,-0.0433528099085729,-0.179222758865974,-5,-4
0.82,162.970876628862,184.106141127961,1.0511949571431,-0.00211737037399444,-0.187300803841129,-0.811389841678849,-0.47191450547648,0.499721687144691,-0.0384896441424845,0.0148741650089428,-0.0443933106636051,-0.183935628597702,-5,-4
0.83,163.166351262637,194.144822993295,0.891810015877253,0.000683610947934026,-0.170196383331739,0.781907484828282,-0.263315082957023,-0.435320451887963,-0.038358867834062,0.015033851123795,-0.0455082955049351,-0.186503198176171,-5,-4
0.84,153.2537149963,190.330094576938,0.932632224300274,-0.00263496693338561,-0.191226007978323,-0.771526108966791,-0.455715915115362,0.533522904333446,-0.0382265664456192,0.0148379239312018,-0.0465469221275991,-0.191262718596167,-5,-4
0.85,152.704385546534,175.858143309873,0.940430372630844,8.31620735955135e-05,-0.207882584365805,0.768663015660097,-0.248759502074202,-0.48007328750228,-0.0380897763755706,0.0150088508369973,-0.0476502761345963,-0.193756723454919,-5,-4
0.86,150.006482311291,177.151267972474,0.968357427199464,-0.00299834528598479,-0.193629528256648,-0.760846570104523,-0.450990835742033,0.467452166567281,-0.0379521890943214,0.0148295974159415,-0.048676740769551,-0.198466341846089,-5,-4
0.87,159.347143399308,197.679821392354,1.00196079583528,0.000293662948938696,-0.203038959383117,0.775766986396075,-0.271655474936154,-0.523025669631248,-0.0378028878897268,0.0150227217877747,-0.0497696922648469,-0.200928856865929,-5,-4
0.88,157.092670978589,183.690295340814,0.979553914577169,-0.00234266633163308,-0.20512374886965,-0.640298279527779,-0.469727415438352,0.422034943857208,-0.0376535728661187,0.0148624351300928,-0.0507858763409832,-0.205528653691276,-5,-4
0.89,173.632051974903,171.574462617436,0.940810680441205,0.000403275819796127,-0.205610636878387,0.795276480090584,-0.232274121136206,-0.456992120495292,-0.0374960388272138,0.015030311836712,-0.0518865780724142,-0.208066692320879,-5,-4
0.9,163.127789534313,190.688512542944,1.04070205919801,-0.00262752205803159,-0.191308317329475,-0.716535502714975,-0.443893699307539,0.524645388915592,-0.0373395130391003,0.0148529529337957,-0.0529105544427057,-0.212663612966546,-5,-4
0.91,155.109799375224,195.230639409189,0.900459063022502,-2.68146051990367e-05,-0.222417968451875,0.702898304863081,-0.266651130517334,-0.435647296732148,-0.0371800882275528,0.0150168639595952,-0.0540148398145388,-0.215233906249147,-5,-4
0.92,176.941695374613,181.553737352217,1.13848206961011,-0.00306843008849983,-0.220523923285766,-0.767202065982191,-0.415394831172789,0.475335018287196,-0.0370226666271757,0.014834567947716,-0.0550424634448497,-0.219862368698504,-5,-4
0.93,155.746378599123,178.149543917516,1.00865245480398,0.000740856960204565,-0.236383326465882,0.612565789406722,-0.231542790002597,-0.508862025265531,-0.036839163224337,0.0150371168984119,-0.0561639492940487,-0.222449185311748,-5,-4
0.94,146.42562556623,191.729215815982,0.945240505065371,-0.00091766429066876,-0.219827193207868,-0.7617261037205,-0.477625931714206,0.357216951194048,-0.0366589999713646,0.0149017006016855,-0.0572101566586426,-0.227144336838876,-5,-4
0.95,155.817890105571,193.785024624986,1.01875084460539,0.000497369327382221,-0.213583232156798,0.823059713684523,-0.253289856885572,-0.313609215122286,-0.036499496471503,0.0150211252975091,-0.0583174959080542,-0.229712108687987,-5,-4
0.96,152.013503652306,188.712736393059,0.904610436895729,-0.00492512537292143,-0.240995554450266,0.585986061192782,-0.26573008419714,0.422136297572,-0.0364244152556585,0.0143748277068351,-0.0594609361786561,-0.232296214875226,-5,-4
0.97,146.34191092123,192.686973872045,0.986287314971317,-0.00146672506369627,-0.224568488016898,0.12385664295308,-0.354367193960855,-0.368628825964619,-0.0362877152091762,0.0147627865586292,-0.0606587040376591,-0.235950672597689,-5,-4
0.98,160.989494320877,199.460022749818,0.976002770729919,-0.00223077899361792,-0.227866065722305,-1.07964633619828,-0.537234233042166,0.329320716904256,-0.0361556941722703,0.0146926937572337,-0.0617971441848633,-0.241104581509891,-5,-4
0.99,151.011667266231,187.5370133124,1.03984867538202,-0.000400450482327029,-0.244078006957036,0.682377847728213,-0.287907378383987,-0.355090644028041,-0.0359724611842981,0.0149608873557212,-0.0629073778714405,-0.243727860029871,-5,-4
1,149.37726573022,191.939421407626,1.0343261902705,-0.00249833663856898,-0.257141898389669,-0.562819840828679,-0.429181870186459,0.39013569480477,-0.035795175474517,0.0148181257264757,-0.0639527464611925,-0.248066043844508,-5,-4
1.01,170.340722882147,208.169157504711,1.03345877870601,0.000460570489042889,-0.260517590587382,0.539334131153563,-0.263394459683559,-0.467125092626225,-0.0355856774083285,0.0150190180173682,-0.0650714908703678,-0.250688209200169,-5,-4
1.02,152.769328903985,203.215336438982,0.968418353260257,-0.00101511402930361,-0.254244930085608,-0.943711242144363,-0.425342921728237,0.331295388218484,-0.035384401480282,0.0148880243315467,-0.0661183688947712,-0.255289545021246,-5,-4
1.03,154.713607958338,178.043972170398,0.976022238845974,0.000129260840961974,-0.275159591860135,0.730606559123249,-0.250309801216296,-0.3388389948309,-0.0351947689925409,0.0150202476451898,-0.067215174891788,-0.257914065740775,-5,-4
1.04,169.877531539934,186.390725551576,1.00729183464508,-0.0032216661626173,-0.249551891119264,-0.666889480611639,-0.406082733651853,0.479439585490401,-0.0350139463680811,0.0148187941865224,-0.068240643524216,-0.262558999127769,-5,-4
1.05,159.150330593167,204.46153276403,0.99535550286932,0.000612326689575595,-0.255031163979871,0.51574921984002,-0.242061927176963,-0.560244349101023,-0.034775828532458,0.0150286136932687,-0.0693655379694539,-0.265177432094755,-5,-4
1.06,156.004131641728,179.025452132721,1.02439879518038,3.99876091831744e-05,-0.256411632257485,-0.865601901482223,-0.465130500446971,0.310314338645991,-0.0345482986292283,0.0149149334325937,-0.0704207555579433,-0.26993732927773,-5,-4
1.07,164.56049573179,200.810137067956,0.963602028338888,0.000976212686144053,-0.267382195862787,0.783423611061214,-0.264199098997278,-0.320427336233398,-0.0343461456280492,0.0151186000143837,-0.0715009443228428,-0.27245320215625,-5,-4
1.08,147.058963249352,184.949190354853,0.966704909648451,0.00201478713205354,-0.268153283537103,0.813900593100789,-0.249369844695482,-0.306404591716952,-0.0341433271829377,0.0143422405561262,-0.0725827525655458,-0.275234896720606,-5,-4
1.09,155.624617702924,166.010629943338,0.984537865424693,-0.000854984092834914,-0.28864634779837,0.0550780887475109,-0.263588990594673,0.271307897756856,-0.0339960745032434,0.0146881356203173,-0.0738077638439723,-0.278132740837779,-5,-4
1.1,163.061244547178,180.711188343885,0.909005049914588,-0.00596723953618519,-0.28443589452454,-0.77534473692163,-0.398410400958942,0.753573430125885,-0.0338571171134542,0.0144605935581225,-0.0749895889355249,-0.282222021747389,-5,-4
1.11,151.326269573457,208.960723563188,0.950446820486543,0.00377238202978533,-0.283983171482718,0.188758849800386,-0.263777940012971,-1.01798538984841,-0.0335127402030375,0.0149546025914008,-0.0761277837147077,-0.284891906284575,-5,-4
1.12,161.663462574457,191.788618728495,0.91406279591564,-0.000149317739181347,-0.272273571086308,-0.0944783247072176,-0.228362067131823,0.400941986467554,-0.0333524308137278,0.0149046740155435,-0.0773459909213153,-0.287255895390545,-5,-4
1.13,150.473328151536,189.367868730137,0.95229481216825,-0.000355553349324445,-0.313244618483475,0.0276858006960524,-0.25579540194415,0.0137035162792012,-0.0331390912938648,0.0149198285994532,-0.0785659636077956,-0.290045386794511,-5,-4
1.14,157.126326421907,192.643986000851,0.958295673596395,-0.00625405764096023,-0.297021503316381,-0.829703464659393,-0.218790212034389,0.838640745900864,-0.032995131091817,0.0146057442913909,-0.0798349555189842,-0.292537270893857,-5,-4
1.15,147.638156017014,178.106992984245,0.980319315256497,0.0041177886548331,-0.282841217759185,0.455554516389235,-0.00693147392012802,-1.17420830012201,-0.0324959614188527,0.0151035659691502,-0.0808941420375462,-0.292461348482551,-5,-4
1.16,150.699053047516,188.792855644805,0.976673264498287,4.98393533793194e-05,-0.262031432321375,-0.0362465578919338,-0.122146479796084,0.469216096929398,-0.032299853146468,0.0151018384156308,-0.0819758125363488,-0.293599480492292,-5,-4
1.17,166.234212875256,188.295021227915,0.928618205324276,0.00403088991883897,-0.298147459386723,0.92724574546175,0.0400149449279123,-0.697787744447207,-0.0319134087827047,0.0146080078966945,-0.0829970584407242,-0.293327164329629,-5,-4
1.18,156.362164195494,193.952189656945,0.988113203737831,-0.00134568823941007,-0.28053706587945,-0.215565610625882,-0.316878459336159,0.669649394236741,-0.0317773757369912,0.014744413534592,-0.0842791150047487,-0.296138082536523,-5,-4
1.19,162.173167408235,197.208627481183,0.955793144989498,-0.000816324721031675,-0.273174322227286,-0.0811129193417539,-0.29058869251379,-0.0376371339995527,-0.031538864452844,0.0148100296527588,-0.0855112997086893,-0.298803424230537,-5,-4
