,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
8031,-1.0155,-3.9845,-0.05184497337492542,-0.071336237446898,377.97501769248265,237.63435733574093,184.5900221906639,0.000824722222222185,-0.9511911645630251,0.3086022820026387
8032,-1.016,-3.9840000000000004,-0.05178553188298594,-0.07131692529952881,378.0222548795923,237.67241435180438,184.64953916206622,0.0008244444444445165,-0.9509364158884986,0.3093863813052159
8033,-1.0165,-3.9835000000000003,-0.05172610633034969,-0.07129756416077425,378.0694761512077,237.7106387051583,184.70737908229387,0.0008241666666668479,-0.9506811070126806,0.31017000623713475
8034,-1.0170000000000001,-3.983,-0.05166669675200336,-0.07127815406029242,378.1166815073288,237.7490304065909,184.76727051244046,0.0008238888888891793,-0.9504252387620103,0.3109531564788747
8035,-1.0175,-3.9825000000000004,-0.051607303182882105,-0.07125869502776146,378.16387094795556,237.78758946737088,184.81970234726225,0.0008236111111115108,-0.9501688119627947,0.31173583171206243
8036,-1.018,-3.982,-0.05154792565786937,-0.07123918709287938,378.21104447308795,237.82631589924696,184.87995181085273,0.000823333333332954,-0.9499118274412063,0.3125180316194697
8037,-1.0185000000000002,-3.9815,-0.05148856421179704,-0.07121963028536385,378.2582020827261,237.86520971444753,184.93848304713396,0.0008230555555552854,-0.9496542860232823,0.31329975588501513
8038,-1.019,-3.9810000000000003,-0.05142921887944527,-0.07120002463495234,378.3053437768699,237.9042709256805,184.99910825470783,0.0008227777777776168,-0.949396188534923,0.31408100419376045
8039,-1.0195,-3.9805,-0.05136988969554267,-0.07118037017140198,378.3524695555194,237.94349954613213,185.05992716751115,0.0008224999999999483,-0.9491375358018913,0.3148617762319103
8040,-1.02,-3.9800000000000004,-0.05131057669476621,-0.07116066692448948,378.3995794186746,237.98289558946746,185.1131525473625,0.0008222222222222797,-0.9488783286498105,0.3156420716868115
8041,-1.0205,-3.9795000000000003,-0.05125127991174133,-0.07114091492401099,378.4466733663355,238.02245906982972,185.17433109963477,0.0008219444444446111,-0.9486185679041635,0.3164218902469515
8042,-1.021,-3.979,-0.05119199938104185,-0.0711211141997822,378.49375139850207,238.06219000183978,185.23373861813192,0.0008216666666669425,-0.9483582543902916,0.3172012316019579
8043,-1.0215,-3.9785000000000004,-0.051132735137189966,-0.07110126478163807,378.54081351517436,238.10208840059605,185.29529456168007,0.000821388888889274,-0.9480973889333927,0.3179800954425969
8044,-1.022,-3.978,-0.05107348721465633,-0.07108136669943287,378.58785971635234,238.1421542816738,185.35704512669514,0.0008211111111107172,-0.9478359723585209,0.3187584814607719
8045,-1.0225,-3.9775,-0.05101425564786001,-0.07106141998304008,378.63489000203595,238.18238766112523,185.4110671704375,0.0008208333333330486,-0.9475740054905838,0.3195363893495246
8046,-1.0230000000000001,-3.9770000000000003,-0.050955040471168556,-0.07104142466235243,378.6819043722253,238.22278855547867,185.47317898108022,0.0008205555555553801,-0.9473114891543428,0.3203138188030317
8047,-1.0235,-3.9765,-0.050895841718898,-0.07102138076728158,378.7289028269203,238.2633569817386,185.53548596721325,0.0008202777777777115,-0.9470484241744108,0.3210907695166046
8048,-1.024,-3.976,-0.050836659425312805,-0.07100128832775834,378.7758853661211,238.30409295738497,185.59595692261914,0.0008200000000000429,-0.9467848113752513,0.3218672411866883
8049,-1.0245,-3.9755000000000003,-0.05077749362462589,-0.07098114737373237,378.8228519898275,238.3449965003733,185.65265292201107,0.0008197222222223743,-0.9465206515811773,0.3226432335108605
8050,-1.0250000000000001,-3.975,-0.05071834435099868,-0.0709609579351722,378.8698026980396,238.3860676291338,185.71346513361874,0.0008194444444447058,-0.9462559456163495,0.3234187461878304
8051,-1.0255,-3.9745,-0.05065921163854114,-0.0709407200420651,378.91673749075744,238.42730636257147,185.7765143724018,0.0008191666666670372,-0.9459906943047756,0.3241937789174379
8052,-1.026,-3.974,-0.050600095521311686,-0.0709204337244172,378.9636563679809,238.46871272006553,185.83975970356582,0.0008188888888884804,-0.945724898470309,0.3249683314006514
8053,-1.0265,-3.9735,-0.05054099603331724,-0.07090009901225323,379.0105593297101,238.51028672146919,185.89505912422445,0.0008186111111108119,-0.945458558936647,0.3257424033395696
8054,-1.027,-3.9730000000000003,-0.05048191320851322,-0.07087971593561644,379.05744637594495,238.55202838710932,185.95866827934773,0.0008183333333331433,-0.9451916765273297,0.32651599443741763
8055,-1.0275,-3.9725,-0.050422847080803704,-0.07085928452456869,379.1043175066855,238.59393773778618,186.02247408139664,0.0008180555555554747,-0.9449242520657394,0.3272891043985471
8056,-1.028,-3.972,-0.05036379768404117,-0.0708388048091902,379.15117272193174,238.6360147947729,186.08435618356458,0.0008177777777778061,-0.9446562863750986,0.3280617329284349
8057,-1.0285,-3.9715000000000003,-0.050304765052026766,-0.07081827681957964,379.1980120216837,238.67825957981543,186.1424228418251,0.0008175000000001376,-0.9443877802784693,0.32883387973368217
8058,-1.029,-3.971,-0.050245749218510126,-0.07079770058585393,379.24483540594133,238.72067211513198,186.20679064181033,0.000817222222222469,-0.9441187345987511,0.32960554452201346
8059,-1.0295,-3.9705,-0.050186750217189456,-0.07077707613814824,379.2916428747047,238.7632524234128,186.27135584487507,0.0008169444444448004,-0.9438491501586809,0.3303767270022753
8060,-1.03,-3.97,-0.05012776808171162,-0.07075640350661581,379.3384344279737,238.8060005278201,186.32778225887742,0.0008166666666662437,-0.9435790277808308,0.33114742688443477
8061,-1.0305,-3.9695,-0.05006880284567199,-0.07073568272142813,379.38521006574837,238.84891645198744,186.3927135842752,0.0008163888888885751,-0.9433083682876072,0.3319176438795804
8062,-1.0310000000000001,-3.969,-0.05000985454261462,-0.07071491381277469,379.43196978802877,238.8920002200194,186.45784286784104,0.0008161111111109065,-0.9430371725012494,0.33268737769991913
8063,-1.0315,-3.9685,-0.049950923206032144,-0.07069409681086279,379.47871359481485,238.9352518564917,186.52096979047326,0.0008158333333332379,-0.9427654412438288,0.33345662805877596
8064,-1.032,-3.968,-0.04989200886936578,-0.07067323174591775,379.5254414861066,238.97867138645054,186.58024710890055,0.0008155555555555694,-0.942493175337247,0.3342253946705927
8065,-1.0325,-3.9675,-0.049833111566005416,-0.07065231864818264,379.5721534619041,239.02225883541223,186.64594200107484,0.0008152777777779008,-0.9422203756032352,0.33499367725092705
8066,-1.0330000000000001,-3.967,-0.04977423132928959,-0.0706313575479183,379.6188495222073,239.0660142293633,186.71183560835541,0.0008150000000002322,-0.941947042863353,0.33576147551645164
8067,-1.0334999999999999,-3.9665,-0.049715368192505535,-0.07061034847540322,379.66552966701613,239.10993759475997,186.76939541641315,0.0008147222222225636,-0.9416731779389862,0.3365287891849528
8068,-1.034,-3.966,-0.04965652218888914,-0.07058929146093351,379.7121938963307,239.15402895852765,186.835657445708,0.0008144444444440069,-0.9413987816513473,0.33729561797532887
8069,-1.0345,-3.9655,-0.049597693351624915,-0.07056818653482282,379.7588422101509,239.1982883480614,186.90211874572438,0.0008141666666663383,-0.9411238548214722,0.3380619616075914
8070,-1.035,-3.965,-0.04953888171384608,-0.07054703372740226,379.8054746084768,239.24271579122473,186.96244370674617,0.0008138888888886697,-0.9408483982702205,0.33882781980286175
8071,-1.0355,-3.9645,-0.04948008730863461,-0.07052583306902034,379.8520910913084,239.28731131634996,187.02699340345896,0.0008136111111110012,-0.9405724128182739,0.339593192283371
8072,-1.036,-3.964,-0.049421310169021127,-0.07050458459004284,379.8986916586457,239.33207495223783,187.09402392532866,0.0008133333333333326,-0.9402958992861348,0.34035807877245855
8073,-1.0365,-3.9635,-0.04936255032798505,-0.07048328832085286,379.94527631048874,239.37700672815694,187.15486947186452,0.000813055555555664,-0.9400188584941253,0.3411224789945713
8074,-1.037,-3.963,-0.04930380781845446,-0.07046194429185067,379.99184504683745,239.42210667384416,187.2222828624725,0.0008127777777779954,-0.9397412912623858,0.3418863926752626
8075,-1.0375,-3.9625,-0.04924508267330617,-0.07044055253345369,380.0383978676918,239.4673748195033,187.28113849621892,0.0008125000000003268,-0.939463198410874,0.3426498195411911
8076,-1.038,-3.9619999999999997,-0.0491863749253659,-0.07041911307609633,380.08493477305194,239.51281119580622,187.34892294932106,0.0008122222222226583,-0.9391845807593636,0.34341275932011966
8077,-1.0385,-3.9615,-0.049127684607407955,-0.07039762595023001,380.13145576291765,239.5584158338911,187.41690818013873,0.0008119444444441015,-0.9389054391274434,0.34417521174091364
8078,-1.0390000000000001,-3.961,-0.04906901175215552,-0.07037609118632304,380.1779608372891,239.6041887653638,187.47862694827788,0.0008116666666664329,-0.9386257743345151,0.3449371765335421
8079,-1.0395,-3.9604999999999997,-0.04901035639228059,-0.07035450881486059,380.22444999616624,239.650130022296,187.54699690922942,0.0008113888888887644,-0.9383455871997932,0.34569865342907447
8080,-1.04,-3.96,-0.04895171856040389,-0.07033287886634462,380.27092323954906,239.69623963722614,187.61316694469335,0.0008111111111110958,-0.9380648785423035,0.34645964215968
8081,-1.0405,-3.9595,-0.04889309828909506,-0.0703112013712938,380.3173805674376,239.74251764315878,187.67541027578739,0.0008108333333334272,-0.9377836491808815,0.34722014245862715
8082,-1.041,-3.959,-0.04883449561087247,-0.07028947636024344,380.3638219798318,239.78896407356422,187.74435469745492,0.0008105555555557586,-0.937501899934172,0.34798015406028215
8083,-1.0414999999999999,-3.9585,-0.04877591055820335,-0.07026770386374534,380.41024747673174,239.83557896237835,187.80695097577174,0.0008102777777780901,-0.9372196316206272,0.348739676700108
8084,-1.042,-3.9579999999999997,-0.048717343163503866,-0.07024588391236784,380.45665705813735,239.88236234400267,187.87628199134932,0.0008100000000004215,-0.9369368450585057,0.3494987101146636
8085,-1.0425,-3.9575,-0.04865879345913896,-0.07022401653669579,380.50305072404865,239.92931425330374,187.94335313901237,0.0008097222222218647,-0.9366535410658718,0.35025725404160163
8086,-1.043,-3.957,-0.04860026147742246,-0.0702021017673303,380.5494284744656,239.97643472561316,188.00647649375782,0.0008094444444441962,-0.9363697204605935,0.3510153082196701
8087,-1.0435,-3.9564999999999997,-0.04854174725061716,-0.0701801396348888,380.59579030938824,240.02372379672727,188.0763845926799,0.0008091666666665276,-0.9360853840603416,0.3517728723887087
8088,-1.044,-3.9560000000000004,-0.04848325081093464,-0.070158130170005,380.64213622881664,240.07118150290688,188.13986267642755,0.000808888888888859,-0.9358005326825891,0.3525299462896487
8089,-1.0445,-3.9555000000000002,-0.04842477219053547,-0.07013607340332868,380.68846623275067,240.11880788087737,188.21015923539844,0.0008086111111111904,-0.9355151671446092,0.3532865296645117
8090,-1.045,-3.9550000000000005,-0.04836631142152913,-0.0701139693655258,380.73478032119044,240.166602967828,188.27399278721677,0.0008083333333335219,-0.935229288263475,0.3540426222564087
8091,-1.0455,-3.9545000000000003,-0.04830786853597408,-0.07009181808727828,380.7810784941359,240.21456680141193,188.34467858171965,0.0008080555555558533,-0.9349428968560574,0.354798223809539
8092,-1.046,-3.954,-0.04824944356587764,-0.07006961959928401,380.82736075158704,240.26269941974618,188.4130190023067,0.0008077777777781847,-0.9346559937390245,0.3555533340691892
8093,-1.0465,-3.9535000000000005,-0.04819103654319616,-0.07004737393225673,380.8736270935438,240.3110008614112,188.47738319338154,0.000807499999999628,-0.9343685797288411,0.356307952781731
8094,-1.0470000000000002,-3.9530000000000003,-0.048132647499835,-0.07002508111692606,380.9198775200063,240.35947116545088,188.5486497889578,0.0008072222222219594,-0.9340806556417657,0.35706207969462295
8095,-1.0475,-3.9525,-0.04807427646764842,-0.07000274118403735,380.9661120309745,240.40811037137192,188.61337123458992,0.0008069444444442908,-0.9337922222938505,0.3578157145564068
8096,-1.048,-3.9520000000000004,-0.048015923478439734,-0.06998035416435164,381.0123306264484,240.45691851914455,188.68502893535805,0.0008066666666666222,-0.933503280500941,0.35856885711670716
8097,-1.0485,-3.9515000000000002,-0.04795758856396122,-0.06995792008864556,381.05853330642793,240.5058956492011,188.75010837681629,0.0008063888888889537,-0.9332138310786731,0.35932150712623057
8098,-1.049,-3.951,-0.0478992717559143,-0.06993543898771128,381.10472007091323,240.5550418024367,188.82215796000008,0.0008061111111112851,-0.9329238748424735,0.3600736643367642
8099,-1.0494999999999999,-3.9505000000000003,-0.04784097308594931,-0.06991291089235648,381.1508909199042,240.60435702020916,188.88759613924807,0.0008058333333336165,-0.9326334126075578,0.36082532850117505
8100,-1.05,-3.95,-0.047782692585665754,-0.0698903358334042,381.1970458534009,240.65384134433796,188.96003838263778,0.0008055555555559479,-0.9323424451889292,0.3615764993734087
8101,-1.0505,-3.9495,-0.04772443028661212,-0.06986771384169294,381.2431848714032,240.70349481710502,189.02317393899912,0.0008052777777773912,-0.9320509734013782,0.3623271767084874
8102,-1.051,-3.9490000000000003,-0.047666186220286025,-0.06984504494807635,381.2893079739112,240.75331748125404,189.0959960167218,0.0008049999999997226,-0.9317589980594801,0.36307736026251164
8103,-1.0515,-3.9485,-0.04760796041813416,-0.06982232918342333,381.3354151609249,240.80330937999022,189.16214163376452,0.000804722222222054,-0.9314665199775953,0.3638270497926563
8104,-1.052,-3.9480000000000004,-0.047549752911552334,-0.069799566578618,381.3815064324443,240.85347055698065,189.2353578478847,0.0008044444444443855,-0.9311735399698672,0.36457624505717073
8105,-1.0525,-3.9475000000000002,-0.047491563731885435,-0.0697767571645594,381.42758178846947,240.9038010563534,189.30186435840437,0.0008041666666667169,-0.9308800588502213,0.36532494581537744
8106,-1.053,-3.947,-0.047433392910427585,-0.06975390097216172,381.47364122900024,240.95430092269802,189.37547548819654,0.0008038888888890483,-0.9305860774323647,0.36607315182767103
8107,-1.0535,-3.9465000000000003,-0.047375240478421975,-0.06973099803235408,381.51968475403675,241.00497020106502,189.44234363672538,0.0008036111111113797,-0.9302915965297837,0.36682086285551735
8108,-1.054,-3.946,-0.047317106467060964,-0.0697080483760804,381.56571236357894,241.0558089369656,189.51635046202867,0.0008033333333337112,-0.9299966169557439,0.367568078661452
8109,-1.0545,-3.9455,-0.04725899090748618,-0.06968505203429942,381.6117240576268,241.106817176372,189.58358099379214,0.0008030555555551544,-0.9297011395232889,0.3683147990090789
8110,-1.0550000000000002,-3.9450000000000003,-0.047200893830788286,-0.06966200903798465,381.6577198361803,241.15799496571702,189.65798429501024,0.0008027777777774858,-0.929405165045238,0.3690610236630712
8111,-1.0554999999999999,-3.9445,-0.04714281526800732,-0.06963891941812432,381.70369969923956,241.2093423518938,189.72557795592715,0.0008024999999998172,-0.9291086943341863,0.36980675238916816
8112,-1.056,-3.944,-0.047084755250132386,-0.06961578320572114,381.7496636468045,241.2608593822559,189.80037851402784,0.0008022222222221487,-0.9288117282025035,0.3705519849541747
8113,-1.0565,-3.9435000000000002,-0.04702671380810193,-0.06959260043179251,381.79561167887516,241.31254610461687,189.86833605071018,0.0008019444444444801,-0.928514267462332,0.3712967211259601
8114,-1.057,-3.943,-0.046968690972803644,-0.06956937112737017,381.84154379545146,241.3644025672506,189.9364677630177,0.0008016666666668115,-0.9282163129255868,0.37204096067345743
8115,-1.0575,-3.9425,-0.046910686775074394,-0.06954609532350037,381.8874599965335,241.41642881889058,190.01185680697836,0.000801388888889143,-0.9279178654039537,0.37278470336666186
8116,-1.058,-3.942,-0.04685270124570036,-0.06952277305124369,381.9333602821212,241.4686249087303,190.08035350745095,0.0008011111111114744,-0.9276189257088883,0.37352794897663016
8117,-1.0585,-3.9415,-0.04679473441541705,-0.0694994043416749,381.97924465221456,241.52099088642262,190.15614175482608,0.0008008333333329176,-0.9273194946516153,0.37427069727547824
8118,-1.059,-3.9410000000000003,-0.046736786314909295,-0.06947598922588309,382.02511310681365,241.57352680208035,190.22500419183805,0.000800555555555249,-0.9270195730431268,0.375012948036383
8119,-1.0595,-3.9405,-0.046678856974811195,-0.06945252773497146,382.0709656459184,241.6262327062754,190.3011924256051,0.0008002777777775805,-0.9267191616941812,0.3757547010335786
8120,-1.06,-3.94,-0.04662094642570617,-0.0694290199000572,382.1168022695289,241.67910865003904,190.37042134822443,0.0007999999999999119,-0.9264182614153028,0.3764959560423559
8121,-1.0605,-3.9395000000000002,-0.04656305469812702,-0.06940546575227165,382.162622977645,241.73215468486165,190.43982572148303,0.0007997222222222433,-0.9261168730167803,0.3772367128390619
8122,-1.0610000000000002,-3.939,-0.046505181822555926,-0.06938186532276,382.2084277702669,241.7853708626931,190.516606509913,0.0007994444444445747,-0.9258149973086653,0.3779769712010983
8123,-1.0615,-3.9385,-0.04644732782942446,-0.06935821864268132,382.25421664739446,241.83875723594156,190.58637848496463,0.0007991666666669062,-0.9255126351007722,0.3787167309069205
8124,-1.062,-3.938,-0.04638949274911351,-0.06933452574320859,382.2999896090277,241.8923138574745,190.66356121146518,0.0007988888888892376,-0.925209787202676,0.3794559917360365
8125,-1.0625,-3.9375,-0.04633167661195347,-0.06931078665552838,382.3457466551666,241.94604078061786,190.73370153914183,0.0007986111111106808,-0.9249064544237122,0.380194753469005
8126,-1.063,-3.937,-0.046273879448224024,-0.06928700141084107,382.3914877858112,241.99993805915648,190.80401822979476,0.0007983333333330123,-0.9246026375729748,0.38093301588743683
8127,-1.0635,-3.9365,-0.04621610128815445,-0.06926317004036064,382.4372130009615,242.05400574733358,190.88179642052916,0.0007980555555553437,-0.9242983374593157,0.38167077877399125
8128,-1.064,-3.936,-0.04615834216192337,-0.06923929257531461,382.4829223006175,242.108243899851,190.95248258271258,0.0007977777777776751,-0.9239935548913437,0.3824080419123758
8129,-1.0645,-3.9354999999999998,-0.046100602099658945,-0.06921536904694392,382.52861568477914,242.1626525718689,191.02334565467208,0.0007975000000000065,-0.9236882906774234,0.3831448050873452
8130,-1.065,-3.935,-0.04604288113143883,-0.06919139948650303,382.57429315344655,242.21723181900558,191.10172105321334,0.000797222222222338,-0.9233825456256739,0.38388106808470013
8131,-1.0655000000000001,-3.9345,-0.04598517928729007,-0.06916738392525969,382.6199547066196,242.27198169733765,191.17295471725964,0.0007969444444446694,-0.923076320543968,0.3846168306912864
8132,-1.066,-3.934,-0.0459274965971893,-0.06914332239449493,382.66560034429835,242.32690226339986,191.25173518102767,0.0007966666666670008,-0.9227696162399308,0.3853520926949935
8133,-1.0665,-3.9335,-0.04586983309106273,-0.06911921492550312,382.71123006648287,242.38199357418497,191.32334019083245,0.0007963888888893322,-0.9224624335209389,0.3860868538847538
8134,-1.067,-3.933,-0.045812188798786055,-0.06909506154959161,382.75684387317295,242.43725568714365,191.3951230266386,0.0007961111111107755,-0.9221547731941199,0.38682111405054054
8135,-1.0675000000000001,-3.9325,-0.04575456375018456,-0.06907086229808096,382.8024417643688,242.4926886601844,191.47762397120826,0.0007958333333331069,-0.9218466360663495,0.3875548729833691
8136,-1.068,-3.932,-0.04569695797503306,-0.06904661720230473,382.8480237400703,242.54829255167363,191.54979278793442,0.0007955555555554383,-0.9215380229442524,0.38828813047529365
8137,-1.0685,-3.9314999999999998,-0.04563937150305605,-0.06902232629360952,382.8935898002775,242.60406742043583,191.6221400170376,0.0007952777777777698,-0.9212289346342001,0.38902088631940657
8138,-1.0690000000000002,-3.931,-0.04558180436392757,-0.06899798960335471,382.9391399449904,242.66001332575266,191.70213756898676,0.0007950000000001012,-0.9209193719423107,0.38975314030983776
8139,-1.0695000000000001,-3.9305,-0.04552425658727128,-0.06897360716291251,382.98467417420903,242.71613032736323,191.77485846998,0.0007947222222224326,-0.9206093356744469,0.3904848922417531
8140,-1.07,-3.9299999999999997,-0.04546672820266048,-0.06894917900366801,383.03019248793333,242.77241848546498,191.84775833355323,0.000794444444444764,-0.9202988266362158,0.3912161419113536
8141,-1.0705,-3.9295,-0.04540921923961821,-0.06892470515701893,383.0756948861633,242.82887786071225,191.92083734041677,0.0007941666666670955,-0.9199878456329672,0.3919468891158745
8142,-1.071,-3.929,-0.04535172972761711,-0.06890018565437567,383.12118136889893,242.88550851421715,192.00163430084308,0.0007938888888885387,-0.9196763934697935,0.39267713365358276
8143,-1.0715,-3.9284999999999997,-0.04529425969607951,-0.06887562052716117,383.1666519361403,242.94231050754883,192.075088476895,0.0007936111111108701,-0.9193644709515267,0.393406875323779
8144,-1.072,-3.928,-0.04523680917437741,-0.0688510098068109,383.2121065878873,242.99928390273433,192.14872234764348,0.0007933333333332016,-0.9190520788827397,0.3941361139267937
8145,-1.0725,-3.9274999999999998,-0.04517937819183265,-0.0688263535247728,383.25754532414004,243.05642876225747,192.2333881241494,0.000793055555555533,-0.9187392180677436,0.39486484926398685
8146,-1.073,-3.927,-0.04512196677771675,-0.06880165171250713,383.3029681448985,243.11374514905978,192.30741219402972,0.0007927777777778644,-0.9184258893105877,0.395593081137747
8147,-1.0735000000000001,-3.9265,-0.045064574961250915,-0.0687769044014865,383.34837505016264,243.17123312653965,192.38161654865632,0.0007925000000001958,-0.9181120934150578,0.39632080935149006
8148,-1.074,-3.9259999999999997,-0.04500720277160622,-0.06875211162319579,383.3937660399325,243.22889275855297,192.4560013695209,0.0007922222222225273,-0.9177978311846755,0.3970480337096583
8149,-1.0745,-3.9255000000000004,-0.04494985023790349,-0.06872727340913207,383.439141114208,243.2867241094126,192.5382248071701,0.0007919444444448587,-0.9174831034226969,0.397774754017719
8150,-1.075,-3.9250000000000003,-0.04489251738921331,-0.0687023897908045,383.4845002729891,243.34472724388837,192.61298750804983,0.0007916666666663019,-0.9171679109321123,0.39850097008216295
8151,-1.0755000000000001,-3.9245,-0.04483520425455617,-0.06867746079973437,383.529843516276,243.4029022272078,192.6879312288331,0.0007913888888886333,-0.9168522545156438,0.39922668171050535
8152,-1.076,-3.9240000000000004,-0.044777910862902386,-0.06865248646745488,383.57517084406857,243.46124912505485,192.77412994188163,0.0007911111111109648,-0.9165361349757455,0.39995188871128257
8153,-1.0765,-3.9235,-0.044720637243172066,-0.06862746682551125,383.6204822563668,243.5197680035709,192.84946685338005,0.0007908333333332962,-0.9162195531146019,0.4006765908940517
8154,-1.0770000000000002,-3.923,-0.04466338342423524,-0.0686024019054605,383.6657777531708,243.5784589293544,192.92498537747164,0.0007905555555556276,-0.9159025097341272,0.4014007880693895
8155,-1.0775000000000001,-3.9225000000000003,-0.0446061494349118,-0.0685772917388715,383.7110573344805,243.63732196946066,193.00068569643364,0.000790277777777959,-0.9155850056359642,0.4021244800488914
8156,-1.078,-3.922,-0.044548935303971575,-0.0685521363573249,383.75632100029577,243.69635719140194,193.07656799265158,0.0007900000000002905,-0.9152670416214832,0.4028476666451701
8157,-1.0785,-3.9215000000000004,-0.0444917410601343,-0.06852693579241292,383.80156875061687,243.75556466314774,193.16386554333909,0.0007897222222226219,-0.9149486184917808,0.40357034767185473
8158,-1.079,-3.9210000000000003,-0.04443456673206964,-0.06850169007573947,383.84680058544353,243.81494445312447,193.24014319106112,0.0007894444444440651,-0.9146297370476797,0.4042925229435889
8159,-1.0795,-3.9205,-0.044377412348397226,-0.06847639923892002,383.89201650477594,243.87449663021508,193.31660341068738,0.0007891666666663966,-0.9143103980897261,0.40501419227603197
8160,-1.08,-3.9200000000000004,-0.04432027793768668,-0.06845106331358147,383.93721650861403,243.93422126376038,193.3932463850787,0.000788888888888728,-0.9139906024181903,0.4057353554858555
8161,-1.0805,-3.9195,-0.0442631635284576,-0.06842568233136223,383.9824005969578,243.99411842355752,193.47793566047523,0.0007886111111110594,-0.9136703508330651,0.40645601239074286
8162,-1.081,-3.919,-0.0442060691491796,-0.06840025632391206,384.0275687698073,244.05418817986086,193.55847500950944,0.0007883333333333908,-0.9133496441340646,0.4071761628093884
8163,-1.0815000000000001,-3.9185000000000003,-0.044148994828272295,-0.06837478532289192,384.07272102716246,244.11443060338172,193.6356984413121,0.0007880555555557223,-0.9130284831206235,0.4078958065614961
8164,-1.082,-3.918,-0.044091940594105324,-0.06834926935997412,384.11785736902334,244.17484576528847,193.7131054074647,0.0007877777777780537,-0.9127068685918958,0.4086149434677786
8165,-1.0825,-3.9175,-0.04403490647499848,-0.0683237084668421,384.1629777953899,244.2354337372063,193.79069609141408,0.0007875000000003851,-0.9123848013467543,0.40933357334995585
8166,-1.083,-3.9170000000000003,-0.043977892499221585,-0.06829810267519042,384.20808230626216,244.29619459121767,193.8764198804431,0.0007872222222218284,-0.9120622821837895,0.41005169603075353
8167,-1.0835000000000001,-3.9165,-0.04392089869499455,-0.06827245201672463,384.25317090164003,244.35712839986206,193.9579848974047,0.0007869444444441598,-0.9117393119013077,0.4107693113339042
8168,-1.084,-3.916,-0.043863925090487386,-0.06824675652316137,384.29824358152365,244.41823523613596,194.03615917797197,0.0007866666666664912,-0.9114158912973311,0.4114864190841437
8169,-1.0845,-3.9155,-0.043806971713820246,-0.06822101622622813,384.343300345913,244.47951517349304,194.11451795848348,0.0007863888888888226,-0.9110920211695964,0.4122030191072109
8170,-1.085,-3.915,-0.04375003859306344,-0.06819523115766327,384.388341194808,244.54096828584392,194.19306142297498,0.0007861111111111541,-0.9107677023155539,0.4129191112298467
8171,-1.0855,-3.9145000000000003,-0.04369312575623746,-0.06816940134921601,384.4333661282087,244.60259464755646,194.2754400312423,0.0007858333333334855,-0.9104429355323665,0.4136346952797927
8172,-1.086,-3.914,-0.04363623323131304,-0.06814352683264621,384.4783751461151,244.6643943334559,194.35436835597736,0.0007855555555558169,-0.9101177216169088,0.4143497710857903
8173,-1.0865,-3.9135,-0.043579361046210977,-0.06811760763972444,384.5233682485272,244.72636741882442,194.44155206523698,0.0007852777777781483,-0.9097920613657657,0.41506433847757945
8174,-1.087,-3.9130000000000003,-0.043522509228802395,-0.06809164380223189,384.56834543544494,244.78851397940144,194.5208677448589,0.0007849999999995916,-0.9094659555752326,0.41577839728589683
8175,-1.0875,-3.9125,-0.04346567780690862,-0.06806563535196028,384.6133067068684,244.85083409138383,194.60408212948818,0.000784722222221923,-0.9091394050413123,0.4164919473424771
8176,-1.088,-3.912,-0.04340886680830124,-0.06803958232071187,384.65825206279754,244.91332783142585,194.68378440543424,0.0007844444444442544,-0.9088124105597162,0.41720498848004917
8177,-1.0885,-3.9115,-0.04335207626070212,-0.06801348474029925,384.7031815032324,244.9759952766391,194.76367274368928,0.0007841666666665859,-0.9084849729258619,0.41791752053233644
8178,-1.089,-3.911,-0.04329530619178343,-0.06798734264254545,384.7480950281729,245.03883650459247,194.84374732926594,0.0007838888888889173,-0.9081570929348736,0.4186295433340551
8179,-1.0895000000000001,-3.9105,-0.0432385566291677,-0.06796115605928378,384.79299263761914,245.10185159331252,194.9277832292973,0.0007836111111112487,-0.9078287713815794,0.41934105672091326
8180,-1.09,-3.91,-0.04318182760042771,-0.06793492502235773,384.8378743315711,245.16504062128314,195.01643764042083,0.0007833333333335801,-0.9075000090605118,0.42005206052960997
8181,-1.0905,-3.9095,-0.04312511913308663,-0.06790864956362105,384.8827401100287,245.228403667446,195.0971040686573,0.0007830555555559116,-0.9071708067659061,0.42076255459783385
8182,-1.091,-3.909,-0.04306843125461796,-0.06788232971493756,384.92758997299194,245.29194081120025,195.18178117952004,0.0007827777777773548,-0.9068411652917,0.4214725387642613
8183,-1.0915000000000001,-3.9085,-0.04301176399244565,-0.06785596550818115,384.9724239204609,245.35565213240287,195.26283726100732,0.0007824999999996862,-0.9065110854315312,0.4221820128685577
8184,-1.092,-3.908,-0.04295511737394401,-0.06782955697523574,385.0172419524356,245.4195377113687,195.34408078992456,0.0007822222222220176,-0.9061805679787382,0.4228909767513742
8185,-1.0925,-3.9075,-0.042898491426437826,-0.06780310414799505,385.06204406891595,245.4835976288703,195.42938310806443,0.0007819444444443491,-0.9058496137263583,0.42359943025434704
8186,-1.093,-3.907,-0.0428418861772023,-0.06777660705836275,385.10683026990205,245.54783196613818,195.51101760913178,0.0007816666666666805,-0.9055182234671271,0.42430737322009643
8187,-1.0935,-3.9065,-0.04278530165346308,-0.06775006573825232,385.15160055539377,245.6122408048608,195.59284015558282,0.0007813888888890119,-0.9051863979934771,0.4250148054922257
