Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
1186,-0.2965,-1.186,-0.0002521570423610049,0.0069371202792830955,93.16650607540915,208.383829436937,213.61273188683177,0.11376311775641124,0.0582018021715074,0.9573869879303364
1187,-0.29675,-1.187,-0.00025345316592432566,0.006949255297984724,93.17245565065518,206.73642034452982,211.7504270915637,0.0998174478303628,0.05715421474094915,0.966342645830454
1188,-0.297,-1.188,-0.0002547551302188877,0.006961338372847502,93.17832506006665,187.26460655690815,212.986792730885,0.08595964702131985,0.05158195225817627,0.9717574102129984
1189,-0.29725,-1.189,-0.00025606269263181485,0.006973371566040249,93.18411685979817,199.0593447401425,192.51899230033283,0.09869705656647143,0.054643508005597294,1.0563760713390427
1190,-0.2975,-1.19,-0.0002573756166019235,0.006985356905529593,93.1898335640459,203.5616051233439,218.0517919471554,0.0976524722682192,0.05255316095023501,0.9890474693070375
1191,-0.29775,-1.191,-0.00025869367158562625,0.006997296384960686,93.1954776449146,199.09151807501254,208.62350852061243,0.10693315011429705,0.057128342688177965,1.0134340168079798
1192,-0.298,-1.192,-0.000260016633019095,0.0070091919635229104,93.20105153226241,186.4768453701732,212.55477130437396,0.10058244278789409,0.05512879578964444,1.016979432597192
1193,-0.29825,-1.193,-0.00026134428227698054,0.007021045565803459,93.20655761352789,191.7187280408183,211.64097651919718,0.10157732775971927,0.059072882716857684,0.9920600626259564
1194,-0.2985,-1.194,-0.0002626764066279134,0.007032859081631086,93.21199823354297,210.13244849143823,212.12581252239931,0.095423386676899,0.056265438499333624,1.0282499774557252
1195,-0.29875,-1.195,-0.00026401279918701625,0.007044634365911952,93.2173756943342,189.10760940469956,196.35802648379072,0.10088417825695407,0.059472320104239466,0.9839257568552152
1196,-0.299,-1.196,-0.00026535325886557586,0.007056373238458985,93.22269225491472,212.52446004681735,215.433744214167,0.0987136142235012,0.057489373427481005,1.0437350082484353
1197,-0.29925,-1.197,-0.00026669759031804774,0.007068077483815964,93.22795013106875,205.8422195131204,195.1142217321633,0.09506660799599391,0.057251184436643295,0.9929596574535227
1198,-0.2995,-1.198,-0.00026804560388646786,0.007079748851077285,93.23315149512982,212.05674228101537,208.69356088171455,0.08372024897026945,0.055169047547093994,1.0489755533327687
1199,-0.29975,-1.199,-0.00026939711554244854,0.007091389053704195,93.23829847575405,198.9828091811321,209.32757456451526,0.08158412296722559,0.05333129089250057,0.9514904509368324
1200,-0.3,-1.2,-0.00027075194682676837,0.007102999769338018,93.24339315768931,219.64704922779862,216.29717455007278,0.09340080537836816,0.05477069157147211,1.0263176384681219
1201,-0.30025,-1.201,-0.00027210992478671637,0.007114582639610998,93.24843758154097,195.22236428000582,202.11499796354954,0.08660560877786569,0.055246724608693405,0.989592492358218
1202,-0.3005,-1.202,-0.00027347088191118486,0.0071261392699550055,93.25343374353481,199.92942814757998,204.7661950653472,0.09359845936028295,0.05668931339490256,1.0497273532743747
1203,-0.30075,-1.203,-0.000274834656063643,0.007137671229408555,93.25838359527756,206.83247368493747,204.87218905425797,0.08490524058532276,0.05909481243710376,1.0244639221985055
1204,-0.301,-1.204,-0.00027620109041299855,0.007149180050422261,93.26328904351547,209.49373845084392,216.4268325027436,0.08609037884830614,0.05685252933040568,1.0591121814731321
1205,-0.30125,-1.205,-0.0002775700333624249,0.0071606672286630545,93.26815194989113,200.09892866608234,223.17238272254713,0.08460696058943665,0.05694669506954218,1.0561859268077975
1206,-0.3015,-1.206,-0.00027894133847619916,0.00717213422281722,93.27297413069886,204.8585296578222,200.52564266817663,0.07802249695812896,0.0582520413038968,0.9828809215493158
1207,-0.30175,-1.207,-0.0002803148644045766,0.0071835824543924655,93.27775735663877,195.66971920200882,229.37746987564162,0.08359155533088272,0.054629483479295755,1.0464784863369938
1208,-0.302,-1.208,-0.00028169047480678457,0.007195013307519069,93.28250335256976,200.44398451561497,204.71570187951855,0.09578597589184451,0.060590538957489504,0.9582335868839009
1209,-0.30225,-1.209,-0.00028306803827212303,0.007206428128750212,93.28721379726137,200.95467382561867,205.05204003551356,0.08152955158326994,0.05496375829750127,0.9611923433019055
1210,-0.3025,-1.21,-0.0002844474282392435,0.007217828226861564,93.29189032314484,201.65390584424563,204.32499834991754,0.07840012208482439,0.057333856353891786,1.001239479962834
1211,-0.30275,-1.211,-0.0002858282515204782,0.00722920361984934,93.2965413250431,203.82338064454112,209.65229610496323,0.07517753426439883,0.052962613749312284,0.9545759044820643
1212,-0.303,-1.212,-0.0002872103031006113,0.007240552363793847,93.30117070453652,184.12099174427465,193.50208193775714,0.07422670374980612,0.059360798807472304,1.0573670116786797
1213,-0.30325,-1.213,-0.0002885938235235311,0.007251890585372333,93.30577121375386,204.88347147211402,211.62793294085319,0.08301575698751087,0.05930438545218819,1.0230241017330353
1214,-0.3035,-1.214,-0.0002899787377315073,0.00726321923539055,93.31034376019502,186.69198834503575,199.06397017365904,0.07991036698955435,0.059146925294875724,0.9849219469422947
1215,-0.30375,-1.215,-0.0002913649339065387,0.007274539784483715,93.31489001409312,225.86216334130046,202.46485906182514,0.07752019445500213,0.05984995087463191,0.9438847690010117
1216,-0.304,-1.216,-0.0002927522613431828,0.00728585423496234,93.31941256702395,205.84974424690216,210.0267065856455,0.0808165501040389,0.05264961783285766,1.0545452680583112
1217,-0.30425,-1.217,-0.000294140579249966,0.007297164563902669,93.32391397262985,197.99416026669724,204.539904561199,0.07463668119647206,0.060086981188155746,1.0171070400851472
1218,-0.3045,-1.218,-0.00029552975392599867,0.00730847271160357,93.32839672914633,183.7483369571707,214.1245256322098,0.0756299401770496,0.05822099184977055,1.017636596755218
1219,-0.30475,-1.219,-0.0002969196582200628,0.007319780585313686,93.33286328599544,219.10489416085073,206.75785485583324,0.0827389983864959,0.058199441304663306,1.060423882852765
1220,-0.305,-1.22,-0.0002983101711903198,0.007331090062653577,93.3373160497215,203.14424479845286,206.07254841825795,0.07847807163898303,0.05846585600863512,0.9894313464262239
1221,-0.30525,-1.221,-0.0002997434618749649,0.007344597215959951,93.3450111098743,205.00791055696635,191.50738200269953,0.1276692146620258,0.05983311354022137,0.9726113172254647
1222,-0.3055,-1.222,-0.0003011980758201993,0.0073579791922214685,93.35259077228429,200.3251127669927,221.47981093151648,0.13614232831865986,0.05647748151503917,0.9976404983479419
1223,-0.30575,-1.223,-0.00030266371295124524,0.007371181981582395,93.35994881167758,183.36276335593857,192.34342342852455,0.12947733683099955,0.05722140021943061,0.9448456525755065
1224,-0.306,-1.224,-0.00030414116572195923,0.007384230973684003,93.36708607875242,205.16832794230123,215.87949866311385,0.12923197200777037,0.06206393363742641,0.9343867155333216
1225,-0.30625,-1.225,-0.00030562982623631057,0.00739714153443367,93.37402584070767,201.04004725222765,202.30248400798587,0.1232062626278752,0.05821677286244034,1.004885262025045
1226,-0.3065,-1.226,-0.00030712968801626094,0.0074099232202034645,93.38078161892538,192.53307619650246,186.9698993822233,0.12354750871560534,0.061365344101295495,1.0200884561641868
1227,-0.30675,-1.227,-0.0003086406459699816,0.00742258423565216,93.3873649029199,205.7624451870569,208.46296904386415,0.11240637394150609,0.0600357033295478,1.0026165868108097
1228,-0.307,-1.228,-0.00031016280786944924,0.007435138752233412,93.39378155030232,209.071715506752,220.2680244699078,0.11665307150087402,0.05538477971466995,0.9322441561245108
1229,-0.30725,-1.229,-0.00031169640183824213,0.007447604169798318,93.4000336041135,225.18358985086357,222.12889322775374,0.11365055505302132,0.0627910433479546,1.027423270575973
1230,-0.3075,-1.23,-0.00031324083394514905,0.0074599779344757255,93.40613355296561,216.87631739476768,191.70286991135862,0.10648236723249026,0.06187077731205795,0.9979055464061675
1231,-0.30775,-1.231,-0.0003147953469297772,0.007472254760381632,93.4120950246928,192.35405890770357,208.61778833591978,0.09914659255006164,0.059078863127987,1.021015758113874
1232,-0.308,-1.232,-0.00031635959380154206,0.007484439638836927,93.41792468413384,182.85793519323926,197.1498026739174,0.10306723404345987,0.057644965928849885,1.016500577574094
1233,-0.30825,-1.233,-0.00031793323492503717,0.007496537071404098,93.42362841923354,206.61211662801063,199.9874758266575,0.10655529862061418,0.05973853433731315,1.0585106435282456
1234,-0.3085,-1.234,-0.00031951591849715077,0.007508551266859107,93.42921169078406,202.39703000115836,210.76538174502218,0.09750326037940359,0.057950559988018846,1.0372495854764876
1235,-0.30875,-1.235,-0.00032110728491002266,0.00752048619695762,93.43467961581514,201.16497734366368,207.19738930809237,0.09345527971638208,0.06198475365341698,0.9002716422522308
1236,-0.309,-1.236,-0.00032270697007983045,0.00753234563747647,93.44003702859763,207.16085069319098,209.80436505482317,0.09752651440660991,0.061262444722019666,1.0459949597705709
1237,-0.30925,-1.237,-0.00032431460809915667,0.0075441332008587235,93.44528852918995,198.54496389049407,206.65540459932743,0.08666413920546952,0.057913711299418094,0.9257665731495789
1238,-0.3095,-1.238,-0.0003259298333628193,0.0075558523622633175,93.45043852219763,191.57050728530962,201.95072611988678,0.09345920196331615,0.061273617461087206,0.9696862402562058
1239,-0.30975,-1.239,-0.00032755228227107343,0.007567506480346672,93.4554912477123,207.34870148159297,215.31675774735052,0.08945260001420624,0.05293483127291163,1.0931391872908283
1240,-0.31,-1.24,-0.0003291815945928748,0.007579098813833606,93.46045080599792,192.5987897678276,184.67822434269024,0.07842816957902259,0.061941512848527606,0.9677427695442374
1241,-0.31025,-1.241,-0.0003308174145555072,0.0075906325347223835,93.46532117717653,188.61039106387088,202.71773259062562,0.08509949230948928,0.0636330138139639,1.0224556302210974
1242,-0.3105,-1.242,-0.0003324593917138009,0.007602110738799199,93.47010623691628,193.278353668239,196.80461684205582,0.08704273000007272,0.061311091584852824,1.138713971734754
1243,-0.31074999999999997,-1.2429999999999999,-0.0003341071816417144,0.007613536454002008,93.4748097689224,191.0493672087169,213.34447009573418,0.08759530949325058,0.05868600369926765,1.0217670378730315
1244,-0.311,-1.244,-0.00033576044648056427,0.007624912647065031,93.47943547487215,194.63893175719764,215.764979962709,0.08679065618551475,0.06245600200615465,0.9696610385767214
1245,-0.31125,-1.245,-0.00033741885537151204,0.007636242228788937,93.48398698230588,179.84558498765784,192.1280009932047,0.08185078113345655,0.06271005614377222,0.9522250908918551
1246,-0.3115,-1.246,-0.0003390820847944436,0.007647528058212306,93.48846785088392,202.9851880134589,195.07435638545587,0.08361199733493804,0.0641734391515808,0.9707808117790778
1247,-0.31174999999999997,-1.2469999999999999,-0.0003407498188310422,0.007658772945904723,93.49288157733672,199.50896041145614,212.36083554820897,0.07698780384587513,0.060123915653278695,0.9899839133169638
1248,-0.312,-1.248,-0.0003424217493663476,0.007669979656557685,93.49723159937022,199.02102169385677,196.9177643809976,0.07747974906430055,0.06039468031679576,0.984552463571906
1249,-0.31225,-1.249,-0.0003440975762403365,0.0076811509110140475,93.50152129873574,198.7107647260687,214.39698843985585,0.07561900233342976,0.062348196233933034,0.9572772165010812
1250,-0.3125,-1.25,-0.00034577700735873387,0.007692289387848599,93.50575400363186,212.83033525099432,212.7262110625884,0.0707802438558547,0.06413505124430216,1.0476712212471464
1251,-0.31275,-1.251,-0.00034745975877052893,0.007703397724589729,93.50993299057221,190.22420756255897,224.7266141934348,0.07690749465329401,0.06217456848563824,0.9837041738685033
1252,-0.313,-1.252,-0.0003491455547181636,0.007714478518654029,93.51406148582593,204.48478183082685,194.65388548211234,0.06871124908028933,0.05919021555289298,0.9238983768743642
1253,-0.31325000000000003,-1.2530000000000001,-0.0003508341276652291,0.007725534328051406,93.51814266651677,220.62391403462695,206.21354750585414,0.06888485120865641,0.05715251329370903,0.9763858937892531
1254,-0.3135,-1.254,-0.00035252521830553225,0.0077365676719066065,93.52217966144873,208.60254315367285,195.55888187648418,0.0720881601994555,0.06386952686147795,0.9434704215885423
1255,-0.31375,-1.255,-0.00035421857555670776,0.0077475810308338805,93.52617555171351,199.17597177458023,181.6404364323854,0.06894491714309883,0.05855744475582279,0.9456464135522152
1256,-0.314,-1.256,-0.00035591395654085327,0.007758576847194185,93.53013337112294,206.66917421486482,195.58877786140272,0.07357346266481163,0.06289493246373576,0.948177649117174
1257,-0.31425000000000003,-1.2570000000000001,-0.0003576111265542592,0.007769557525258407,93.53405610650182,192.6934542717485,215.94960575781485,0.06794670334100221,0.058136516423583744,0.976032095572572
1258,-0.3145,-1.258,-0.0003593098590278903,0.007780525431295314,93.53794669786873,216.02473124910819,213.92864610311602,0.07586716257966161,0.05751387477156351,0.9648309610430942
1259,-0.31475,-1.259,-0.0003610099354799194,0.007791482893599346,93.54180803852749,205.79806220749563,210.35951055134078,0.06943324414201492,0.06520371632030587,0.9726504924230472
1260,-0.315,-1.26,-0.0003627111454614566,0.0078024322024701515,93.54564297508685,193.513918134396,204.8418921727083,0.0671700747111351,0.061625348270101875,1.0452052672762842
1261,-0.31525000000000003,-1.2610000000000001,-0.0003644132864962945,0.007813375610153536,93.54945430742299,200.0803457401356,207.85120850918264,0.06453871272635985,0.06954878421883258,0.9727434457056163
1262,-0.3155,-1.262,-0.0003661161640154357,0.007824315330751414,93.55324478859588,187.95779665869276,229.2970316820118,0.06650613485514412,0.058627543159811765,1.0503294872835016
1263,-0.31575,-1.263,-0.0003678195912869754,0.007835253540107053,93.55701712472904,204.5262779051319,214.69112264800546,0.061456665397985256,0.05940527857025434,0.9887845530706985
1264,-0.316,-1.264,-0.000369523389341818,0.007846192375670307,93.5607739748597,203.75241505301088,214.64411327293735,0.058698326406073725,0.060148932339913246,1.0850876318527616
1265,-0.31625000000000003,-1.2650000000000001,-0.0003712273868956325,0.007857133936346981,93.56451795076529,206.53273392958087,220.37175777920518,0.0645364863766059,0.06379640704128517,0.9513695871776512
1266,-0.3165,-1.266,-0.0003729314202673841,0.007868080282335318,93.56825161677094,198.7918646724595,226.07898736367997,0.0645301033175325,0.05683398045689724,1.0534210780009732
1267,-0.31675,-1.267,-0.0003746353332946937,0.007879033434952191,93.57197748954175,200.25962444056705,204.0053308000679,0.061394967214717586,0.06568593406498709,1.0480552359345743
1268,-0.317,-1.268,-0.00037633897724630394,0.007889995376451023,93.57569803786274,177.2676042279535,224.7943605277913,0.06462386636065254,0.06054208874800406,0.8874489527384642
1269,-0.31725000000000003,-1.2690000000000001,-0.0003780422107317899,0.007900968049833004,93.57941568240892,205.09693029027403,228.90857739550663,0.06880914807446971,0.06441219973271159,0.9166617345728214
1270,-0.3175,-1.27,-0.0003797448996087253,0.007911953358652909,93.58313279550735,188.11599184575294,187.77968406738918,0.06478195415253071,0.06473321903479423,1.0047716544368308
1271,-0.31775,-1.271,-0.00038144691688743655,0.00792295316682062,93.58685170089272,193.73078493146915,201.33699950387373,0.0660154140115681,0.06369228290659938,1.0429054366901265
1272,-0.318,-1.272,-0.0003831481426334505,0.007933969298399061,93.5905746734578,208.20205155594545,195.1919341774506,0.06374178738521777,0.06673507363896208,1.0091734849517084
1273,-0.31825000000000003,-1.2730000000000001,-0.00038484846386779007,0.00794500353739931,93.59430393899936,206.15673727855713,202.4937784722272,0.0673825602157687,0.06261097745872651,1.073526677407215
1274,-0.3185,-1.274,-0.000386547774465169,0.007956057627573385,93.59804167396096,195.63137432702337,188.1075617204675,0.06759914816865328,0.06433061099197465,1.0068580743105855
1275,-0.31875,-1.275,-0.0003882459750501931,0.007967133272205128,93.60179000517257,186.48381360001022,197.69432464207048,0.06244970751061299,0.05881072462928669,0.9576015881644037
1276,-0.319,-1.276,-0.00038994285942256984,0.007978227989831634,93.60555351309675,201.9912934329106,206.80433506871802,0.062107715815847266,0.06704696165300512,1.0559816851150527
1277,-0.31925000000000003,-1.2770000000000001,-0.0003916380475955274,0.007989332714674153,93.60934082279601,206.1270811648784,213.86548802040141,0.06725752483929612,0.07021213546833578,0.98726443023476
1278,-0.3195,-1.278,-0.00039333179694747765,0.00800046212707315,93.61314651721526,199.1779706561057,213.40684112186324,0.06987870371620251,0.062179618357354735,1.0745806326172151
1279,-0.31975,-1.279,-0.00039502410624703656,0.008011619549243617,93.61697109347097,200.04994438930697,221.75227938428193,0.06842192518033535,0.06672691014382343,1.0591198026394573
1280,-0.32,-1.28,-0.0003967149122931599,0.008022806448183971,93.62081636421253,193.48020452367956,224.32129971351483,0.06824170485738612,0.06713669609050352,1.0284232096443295
1281,-0.32025000000000003,-1.2810000000000001,-0.00039840418193462615,0.008034024264505849,93.62468381538362,215.19317440490343,202.86635826560254,0.07239983034009752,0.06515253364614712,1.0535424520087413
1282,-0.3205,-1.282,-0.0004000918030004475,0.00804527527488471,93.6285763865515,203.74840073413114,209.9083748534924,0.0652479239525639,0.060378071944673234,1.0542249454217174
1283,-0.32075,-1.283,-0.00040177767583908606,0.008056561738712362,93.63249699245523,194.73976931291074,190.8235642710031,0.07312778222567823,0.06602139452455554,0.9871259272573105
1284,-0.321,-1.284,-0.00040346170963618296,0.008067885877980699,93.63644849168261,203.585623607882,203.91462001697658,0.07198900598344453,0.06208909442368799,0.9900972158134344
1285,-0.32125000000000004,-1.2850000000000001,-0.0004051438217343307,0.008079249880718502,93.64043369285007,196.40605564199282,203.43595486716458,0.06792145244930273,0.0623717037357901,1.07809242184341
1286,-0.3215,-1.286,-0.0004068239372164844,0.008090655904408339,93.64445536055197,197.6162378067788,198.73833591911185,0.07392731561360298,0.06412707999809253,1.0167230405818533
1287,-0.32175,-1.287,-0.000408502010752475,0.008102105832651668,93.64851579768892,188.28645923863806,207.6745774161996,0.06869723846201242,0.06219078246521574,1.0128740633841211
1288,-0.322,-1.288,-0.00041022568434688055,0.008115958293788727,93.65612861302272,200.81276386145615,207.1352459895762,0.12068543353893615,0.065829680830678,0.9501457718317772
1289,-0.32225,-1.289,-0.0004119673912388206,0.008129728107952431,93.66366810938324,195.73444414070593,209.59992242886756,0.136096180651268,0.05775339640019054,0.9550667302532987
1290,-0.3225,-1.29,-0.0004137164133570544,0.008143347740889326,93.67102845391877,212.59706657459202,203.812865504745,0.1377650081219901,0.06687592593194461,1.0192908729914363
1291,-0.32275,-1.291,-0.0004154738730878216,0.008156849281839837,93.67821027354965,186.46359618816984,205.48400099041163,0.1227916339908458,0.06108164788720759,1.0228083608460705
1292,-0.323,-1.292,-0.00041723908818616233,0.008170250132266431,93.68523995804817,195.98643092008226,216.6380104284419,0.12412435530612788,0.06684629627740048,0.9989320624079584
1293,-0.32325,-1.293,-0.0004190120837260871,0.008183561271991248,93.69213312890707,191.23711695296848,194.07238738118986,0.1280977940094657,0.06705918371113269,1.0161100341665368
1294,-0.3235,-1.294,-0.0004207932885387602,0.008196803802571623,93.69889611025386,196.2460095133088,204.3105824911228,0.13425685219419947,0.07069104329108496,0.9417972765573975
1295,-0.32375,-1.295,-0.0004225831947751418,0.00821000026751304,93.70553152969379,187.04088601335852,204.08608107994556,0.11348761782666598,0.06709695778590354,0.9421261657106045
1296,-0.324,-1.296,-0.0004243804752788534,0.008223131313155035,93.71206497374128,205.75179231604605,211.47307690123387,0.10616941401922961,0.06504399476445388,1.0403057299555822
1297,-0.32425,-1.297,-0.0004261848176270713,0.008236203679113558,93.71850612333816,208.99514465575442,193.22957600551297,0.12454709869987081,0.06672602589489825,0.9586462738855293
1298,-0.3245,-1.298,-0.0004279959530975913,0.008249223348043766,93.72486299031318,208.22552785298518,222.5030676144159,0.11332586508222377,0.0669552212921054,1.0192421097630386
1299,-0.32475,-1.299,-0.000429813590448634,0.008262195781627492,93.73114281702621,196.19994568056097,208.2843462716275,0.10292398218876139,0.06724912723587956,1.0158074099179482
1300,-0.325,-1.3,-0.00043163742239351715,0.008275126028538977,93.73735223956352,196.80965919122497,215.61627045856966,0.11064293837614073,0.06545089322701382,0.9822832990955358
1301,-0.32525,-1.301,-0.00043346713094288754,0.008288018800542186,93.74349740111447,174.75786150767783,216.82290866220276,0.1160471645362985,0.06262091161288037,0.979487715898399
1302,-0.3255,-1.302,-0.00043530239165139864,0.008300878532931336,93.74958404205141,200.00834032376213,201.82534610353093,0.11172334053827111,0.07016582409648019,1.0288886864785871
1303,-0.32575,-1.303,-0.00043714287702142744,0.008313709432790903,93.75561757189195,196.7639056397994,197.31453051440488,0.11342295366751347,0.0678232148874334,1.0860273589421596
1304,-0.326,-1.304,-0.0004389882592305209,0.008326515517530308,93.76160312678817,221.59260649765125,225.5702196434736,0.1046122162340177,0.06565094882606873,0.9660767179226766
1305,-0.32625,-1.305,-0.00044083821231458083,0.008339300645644797,93.76754561544243,198.56992272536198,206.13314371347283,0.1055348444978731,0.0658860244138161,1.052629831322381
1306,-0.3265,-1.306,-0.0004426924139127311,0.008352068541262147,93.77344975576766,192.89793074284418,219.5059621310649,0.10319928406509184,0.06430697180804482,1.0775926600049752
1307,-0.32675,-1.307,-0.0004445505466590496,0.008364822813721792,93.77932010414652,206.76337154381466,223.3217814881591,0.10625168256394678,0.06850114614879749,1.043001228589241
1308,-0.327,-1.308,-0.0004464122992896696,0.00837756697318295,93.78516107877206,196.4653567895811,195.4288524880772,0.10289483548324739,0.07148175439143085,0.9597372488933469
1309,-0.32725,-1.309,-0.00044827736752023686,0.008390304443058333,93.79097697825566,196.28053252056236,201.11230175380905,0.1010304781641474,0.06947115718924746,1.0273719460262392
1310,-0.3275,-1.31,-0.00045014545473808816,0.008403038569910237,93.79677199645059,189.479798368096,222.56126257899356,0.09553717141474771,0.05999516655828347,0.9400885399439791
1311,-0.32775,-1.311,-0.0004520162725447026,0.008415772631317986,93.80255023424961,212.4322670069715,205.0776780682736,0.09814015688911917,0.060862605947123685,0.9649883539085421
1312,-0.328,-1.312,-0.0004538895411771236,0.008428509842123729,93.80831570896272,217.66319522440173,200.76559717978023,0.10058744337450877,0.06922937494830496,0.9649667360878851
1313,-0.32825,-1.313,-0.00045576498983141534,0.008441253359381765,93.81407236176014,191.6100505054835,204.3191514009094,0.1057356070660028,0.06498158971179828,0.9243724447315803
1314,-0.3285,-1.314,-0.00045764235690669427,0.00845400628627149,93.81982406356826,202.86684261877863,206.6323820430814,0.10277575500653528,0.060230775907735526,1.0070428943291425
1315,-0.32875,-1.315,-0.00045952139018471885,0.008466771675181776,93.82557461972854,187.74107787931777,216.46297626218188,0.10225836796630673,0.06644324192387223,1.0429075276982291
1316,-0.329,-1.316,-0.0004614018469570564,0.008479552530132998,93.83132777366721,191.29300068207357,203.48854577683048,0.10552475109727034,0.06345822864766752,1.0400589041841592
1317,-0.32925,-1.317,-0.0004632834941095207,0.008492351808669495,93.83708720977421,207.9324497098817,195.47397135941122,0.10754668768548989,0.0673669106974708,0.9645519345936359
1318,-0.3295,-1.318,-0.0004651661081717145,0.00850517242332869,93.84285655564953,216.67139359293614,215.37081522456378,0.10629043617213409,0.07150205733684875,1.0190692976152942
1319,-0.32975,-1.319,-0.00046704947533798044,0.008518017242771755,93.84863938384407,195.1157601018525,201.95206017742333,0.10386683332670169,0.07207783612266086,1.0056232884404968
1320,-0.33,-1.32,-0.00046893339146481666,0.00853088909264368,93.85443921319607,208.44497567325087,198.05193343892722,0.09726057412567701,0.06538209175385166,0.9421387076306479
1321,-0.33025,-1.321,-0.00047081766204892014,0.008543790756216986,93.86025950984423,197.20637756955793,213.47045634642598,0.10956797549331332,0.06623132486883665,0.9827758562326654
1322,-0.3305,-1.322,-0.0004727021021891161,0.008556724974862567,93.86610368798232,212.40777653677316,186.23226996046648,0.10308669211617855,0.06531585549180337,1.0924201035666075
1323,-0.33075,-1.323,-0.00047458653653491517,0.008569694448382174,93.87197511040713,200.24115610276837,214.80833064438795,0.09903091102931576,0.06352628758307549,1.0388602720935538
1324,-0.331,-1.324,-0.0004764707992238054,0.008582701835230428,93.87787708890103,204.747014318384,197.24989033395977,0.10489738653632251,0.06495318198465248,0.9435952578225705
1325,-0.33125,-1.325,-0.000478354733809121,0.00859574975264846,93.88381288448238,198.9644652502025,212.8738191198511,0.10361680566298871,0.07038309782531792,1.000744986641499
1326,-0.3315,-1.326,-0.0004802381931798657,0.008608840776726898,93.88978570755026,205.61384196270063,205.75360954064303,0.09979157197701037,0.06170698465526251,1.0593547822771818
1327,-0.33175,-1.327,-0.0004821210394736646,0.008621977442412455,93.89579871794467,205.98624302840074,197.72065113854077,0.10339422757948757,0.07372585382432384,0.9717594860254256
1328,-0.332,-1.328,-0.00048400314398383456,0.008635162243469385,93.90185502493911,203.9148309512552,198.54117527392694,0.10406586387641888,0.06883563396830489,1.0701152355996206
1329,-0.33225,-1.329,-0.000485884387061315,0.008648397632404903,93.9079576871791,220.9985353113076,208.84679149965976,0.11892776104885433,0.06983256225911603,0.9874623270731308
1330,-0.3325,-1.33,-0.0004877646580121177,0.008661686020365853,93.91410971257756,196.49410714978856,201.55065858217853,0.10061738391283627,0.06951173293001327,1.0733883292611932
1331,-0.33275,-1.331,-0.000489643854990832,0.008675029777012394,93.92031405817542,196.28937205805244,213.4708582450875,0.1099627572800793,0.06322205099695444,1.0511473846381334
1332,-0.333,-1.332,-0.0004915218848906293,0.00868843123037336,93.9265736299749,207.72666155887939,225.61947823024727,0.1061941566114339,0.06799421737741873,1.0018735387415787
1333,-0.33325,-1.333,-0.0004933986632301064,0.008701892666687043,93.9328912827503,202.01814851653134,212.65884124848662,0.12238216990004841,0.07065279311889736,0.987165651739289
1334,-0.3335,-1.334,-0.0004952741140373363,0.008715416330230333,93.93926981984146,200.79197357300006,199.8538928207551,0.11936603685646571,0.06443614213784297,1.0415645784271002
1335,-0.33375,-1.335,-0.0004971481697313078,0.008729004423138634,93.94571199293281,207.5102330375034,200.99632521681124,0.11284909442797234,0.06952086837242231,0.8999317090509443
1336,-0.334,-1.336,-0.0004990207710010822,0.00874265910521844,93.9522205018214,190.2926223827627,205.56691116701788,0.11709131861748563,0.07014529328091478,0.9786917251184023
1337,-0.33425,-1.337,-0.0005008918666827574,0.008756382493754147,93.95879799417561,205.0244775226604,196.80911993332091,0.10607250271793917,0.07090494940538743,0.9567527413242514
1338,-0.3345,-1.338,-0.0005027614136344862,0.008770176663310265,93.96544706528688,203.15208186379107,207.59954524582568,0.10774385750829388,0.0699754887928682,1.0333980595087073
1339,-0.33475,-1.339,-0.0005046293766096771,0.008784043645530076,93.9721702578156,213.9857451607068,208.71906308018893,0.11461435901679552,0.07063197021757152,1.0475686017439527
1340,-0.335,-1.34,-0.0005064957281284784,0.0087979854289315,93.97897006153238,202.6686456250626,208.8484579541411,0.11752175562598642,0.06460294236030338,0.9511029244590588
1341,-0.33525,-1.341,-0.0005083604483477059,0.008812003958700814,93.98584891305576,197.64236422804842,208.37187551129082,0.11134953456523439,0.06796106209774952,1.0048068863376844
1342,-0.3355,-1.342,-0.0005102235249293282,0.008826101136484726,93.9928091955869,200.37278613358785,218.63353253967767,0.11341528231945538,0.07346851711038642,0.9287577688549213
1343,-0.33575,-1.343,-0.0005120849529075657,0.008840278820181242,93.9998532386421,211.96996042589328,202.03131770770514,0.12911242795825423,0.06594721816911703,0.9889779664496283
1344,-0.336,-1.344,-0.0005139447345547406,0.008854538823729597,94.00698331778342,199.4786249546657,203.2902419597695,0.13188799444518015,0.07166755997404682,1.0565564902899018
1345,-0.33625,-1.345,-0.0005158028792459443,0.008868882916899625,94.0142016543479,214.65052304163927,193.72905127480828,0.12232513779565403,0.07629998773639027,1.0349703146876132
1346,-0.3365,-1.346,-0.0005176594033226105,0.008883312825080664,94.02151041517567,218.2106251425616,204.56404831891297,0.12078306227240077,0.0683511655397492,0.9288783899543255
1347,-0.33675,-1.347,-0.000519514329955061,0.008897830229070262,94.02891171233723,202.61766009961497,197.69607879846416,0.12857525784438759,0.06429065454863392,0.9698172464550805
1348,-0.337,-1.348,-0.000521367702759492,0.00891243666464046,94.03640740097438,185.02847449857106,206.42208277197247,0.13536332646035681,0.07796704517241652,0.9131905656513584
