,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
3229,0.5419999999999999,-1.2289999999999999,-0.005874547694592365,-0.007973447983140432,237.41219392095917,2426.7909560135504,2427.794896283146,0.000838718867924193,0.5385914786591901,-0.842567041318201
3230,0.54,-1.23,-0.005921156439526385,-0.008046429617273134,237.46022183787287,2425.4566997013562,2426.524047212983,0.0008382452830186793,0.5378850116718615,-0.8430182170147698
3231,0.5379999999999999,-1.2309999999999999,-0.005967906389609198,-0.008119767765459984,237.50822262037028,2424.126131217355,2425.1729309107427,0.0008377716981131655,0.537178566190911,-0.8434685459607116
3232,0.536,-1.232,-0.0060147970148073,-0.00819346269318612,237.55619626845134,2422.799238549851,2423.9077933971425,0.0008372981132076518,0.5364721433519722,-0.8439180288436436
3233,0.534,-1.2329999999999999,-0.00606182778521088,-0.008267514665039926,237.60414278211607,2421.476009736978,2422.5629910845855,0.000836824528302138,0.535765744288901,-0.8443666663521008
3234,0.532,-1.234,-0.006108998171038366,-0.008341923944715746,237.65206216136448,2420.1564328664354,2421.303548322046,0.0008363509433966243,0.5350593701337749,-0.8448144591755329
3235,0.53,-1.235,-0.006156307642633692,-0.008416690795014801,237.69995440619653,2418.8404960752227,2419.965039892469,0.0008358773584902224,0.5343530220168952,-0.8452614080042999
3236,0.528,-1.236,-0.006203755670469945,-0.008491815477845194,237.74781951661222,2417.5281875493774,2418.582202848038,0.0008354037735847086,0.5336467010667847,-0.8457075135296704
3237,0.526,-1.237,-0.006251341725152997,-0.008567298254224625,237.7956574926116,2416.219495523717,2417.2502213472753,0.0008349301886791949,0.5329404084101913,-0.846152776443816
3238,0.524,-1.238,-0.006299065277417867,-0.008643139384280402,237.84346833419465,2414.9144082815797,2416.0023446404334,0.0008344566037736811,0.5322341451720869,-0.8465971974398084
3239,0.522,-1.239,-0.006346925798135999,-0.00871933912725126,237.89125204136138,2413.6129141545675,2414.7571488311173,0.0008339830188681674,0.5315279124756684,-0.8470407772116159
3240,0.52,-1.24,-0.0063949227583125325,-0.008795897741487351,237.93900861411177,2412.315001522291,2413.4343841743307,0.0008335094339626536,0.5308217114423583,-0.8474835164540994
3241,0.518,-1.241,-0.00644305562908994,-0.008872815484452986,237.98673805244582,2411.0206588121155,2412.1948251029453,0.0008330358490562517,0.5301155431918062,-0.8479254158630087
3242,0.516,-1.2420000000000002,-0.00649132388174985,-0.008950092612726621,238.0344403563635,2409.7298744989075,2410.878284864057,0.000832562264150738,0.5294094088418863,-0.8483664761349805
3243,0.514,-1.243,-0.006539726987712129,-0.00902772938200178,238.08211552586485,2408.4426371047884,2409.644345906254,0.0008320886792452242,0.5287033095087014,-0.8488066979675327
3244,0.512,-1.2440000000000002,-0.006588264418538528,-0.009105726047089775,238.1297635609499,2407.15893519888,2408.413069340145,0.0008316150943397105,0.5279972463065817,-0.8492460820590619
3245,0.51,-1.2449999999999999,-0.0066369356459335905,-0.009184082861917886,238.1773844616186,2405.878757397062,2407.105674790329,0.0008311415094341967,0.5272912203480863,-0.8496846291088394
3246,0.508,-1.246,-0.006685740141747374,-0.009262800079534826,238.224978227871,2404.6020923617248,2405.8799942375717,0.000830667924528683,0.5265852327440029,-0.8501223398170079
3247,0.506,-1.2469999999999999,-0.006734677377974549,-0.009341877952108007,238.272544859707,2403.328928801524,2404.578775398273,0.0008301943396222811,0.52587928460335,-0.8505592148845774
3248,0.504,-1.248,-0.006783746826758034,-0.009421316730925356,238.3200843571267,2402.0592554711357,2403.3586743324586,0.0008297207547167673,0.5251733770333745,-0.8509952550134231
3249,0.502,-1.249,-0.006832947960389902,-0.009501116666398957,238.36759672013005,2400.7930611710226,2402.1412172534906,0.0008292471698112536,0.5244675111395553,-0.85143046090628
3250,0.5,-1.25,-0.006882280251311386,-0.009581278008063236,238.41508194871707,2399.5303347471863,2400.849073401319,0.0008287735849057398,0.5237616880256024,-0.8518648332667405
3251,0.498,-1.2510000000000001,-0.006931743172116512,-0.009661801004577683,238.46254004288775,2398.271065090931,2399.6371718478795,0.0008283000000002261,0.5230559087934582,-0.8522983727992501
3252,0.496,-1.252,-0.0069813361955521035,-0.00974268590372776,238.50997100264215,2397.0152411386316,2398.4279034271844,0.0008278264150947123,0.5223501745432977,-0.8527310802091046
3253,0.494,-1.2530000000000001,-0.007031058794520505,-0.009823932952424912,238.55737482798014,2395.7628518714955,2397.019757681987,0.0008273528301883104,0.52164448637353,-0.8531629562024455
3254,0.492,-1.254,-0.007080910442080494,-0.009905542396710189,238.6047515189018,2394.513886315323,2395.8162455107295,0.0008268792452827967,0.520938845380797,-0.8535940014862581
3255,0.49,-1.2550000000000001,-0.007130890611448194,-0.009987514481752441,238.65210107540713,2393.2683335402835,2394.6153555304113,0.0008264056603772829,0.5202332526599757,-0.8540242167683665
3256,0.488,-1.2560000000000002,-0.007180998775999797,-0.01006984945185195,238.69942349749616,2392.0261826606793,2393.3414862266573,0.0008259320754717692,0.5195277093041785,-0.8544536027574307
3257,0.48600000000000004,-1.257,-0.007231234409271565,-0.010152547550439522,238.74671878516884,2390.7874228347205,2392.1461038000302,0.0008254584905662554,0.5188222164047538,-0.8548821601629425
3258,0.484,-1.258,-0.007281596984962562,-0.010235609020079209,238.7939869384252,2389.552043264291,2390.953332777749,0.0008249849056607417,0.5181167750512865,-0.855309889695223
3259,0.48200000000000004,-1.259,-0.00733208597693556,-0.010319034102469232,238.84122795726518,2388.320033194728,2389.763169803568,0.0008245113207543397,0.5174113863315997,-0.8557367920654178
3260,0.48,-1.26,-0.007382700859217948,-0.010402823038441965,238.88844184168883,2387.0913819145912,2388.50112605265,0.000824037735848826,0.5167060513317528,-0.8561628679854949
3261,0.47800000000000004,-1.261,-0.0074334411060044655,-0.01048697606796668,238.93562859169614,2385.8660787554404,2387.3164395139515,0.0008235641509433123,0.5160007711360448,-0.8565881181682402
3262,0.476,-1.262,-0.0074843061916581065,-0.01057149343014953,238.98278820728714,2384.644113091617,2386.134350280295,0.0008230905660377985,0.5152955468270138,-0.8570125433272542
3263,0.474,-1.263,-0.00753529559071103,-0.010656375363235384,239.02992068846183,2383.425474340017,2384.954855008233,0.0008226169811322848,0.5145903794854378,-0.8574361441769486
3264,0.472,-1.264,-0.007586408777867291,-0.010741622104608724,239.07702603522017,2382.210151959875,2383.704565734161,0.000822143396226771,0.5138852701903358,-0.8578589214325427
3265,0.47,-1.2650000000000001,-0.007637645228001929,-0.01082723389079365,239.12410424756214,2380.998135452547,2382.530515912497,0.0008216698113203691,0.5131802200189686,-0.8582808758100596
3266,0.46799999999999997,-1.266,-0.007689004416165517,-0.010913210957457523,239.17115532548777,2379.7894143612857,2381.359049352515,0.0008211962264148553,0.5124752300468377,-0.8587020080263239
3267,0.46599999999999997,-1.2670000000000001,-0.007740485817583249,-0.010999553539410954,239.2181792689971,2378.5839782710327,2380.190162723446,0.0008207226415093416,0.511770301347688,-0.859122318798957
3268,0.464,-1.268,-0.007792088907657671,-0.011086261870606904,239.2651760780901,2377.3818168082007,2379.023852697384,0.0008202490566038279,0.511065434993508,-0.859541808846374
3269,0.46199999999999997,-1.2690000000000001,-0.007843813161968683,-0.011173336184145228,239.31214575276675,2376.18291964046,2377.7880851502987,0.0008197754716983141,0.5103606320545304,-0.8599604788877802
3270,0.46,-1.27,-0.007895658056276261,-0.011260776712272673,239.35908829302707,2374.9872764765296,2376.6271823922807,0.0008193018867928004,0.5096558935992326,-0.8603783296431678
3271,0.45799999999999996,-1.2710000000000001,-0.007947623066522283,-0.01134858368638288,239.40600369887102,2373.7948770659627,2375.4688455898217,0.0008188283018863984,0.5089512206943386,-0.8607953618333121
3272,0.456,-1.2720000000000002,-0.007999707668830524,-0.011436757337018207,239.45289197029865,2372.605711198937,2374.1923980417255,0.0008183547169808847,0.508246614404817,-0.8612115761797685
3273,0.45399999999999996,-1.2730000000000001,-0.008051911339509388,-0.011525297893871538,239.49975310730997,2371.4197687060523,2373.0394052915467,0.0008178811320753709,0.5075420757938844,-0.861626973404869
3274,0.452,-1.274,-0.008104233555051906,-0.011614205585787204,239.54658710990492,2370.2370394581167,2371.888968434359,0.0008174075471698572,0.5068376059230052,-0.8620415542317182
3275,0.44999999999999996,-1.275,-0.008156673792138462,-0.011703480640760973,239.59339397808358,2369.057513365947,2370.670674055255,0.0008169339622643434,0.5061332058518921,-0.8624553193841906
3276,0.448,-1.276,-0.008209231527637712,-0.011793123285942784,239.6401737118459,2367.8811803801614,2369.525598898597,0.0008164603773588297,0.5054288766385074,-0.8628682695869262
3277,0.44599999999999995,-1.277,-0.00826190623860748,-0.011883133747637657,239.68692631119185,2366.708030490976,2368.383069048479,0.0008159867924524278,0.5047246193390642,-0.8632804055653277
3278,0.444,-1.278,-0.008314697402297497,-0.011973512251305692,239.73365177612146,2365.538053728004,2367.2430812073944,0.000815513207546914,0.5040204350080244,-0.8636917280455578
3279,0.44199999999999995,-1.279,-0.008367604496149397,-0.012064259021563885,239.78035010663476,2364.371240160055,2366.1056320806288,0.0008150396226414003,0.5033163246981027,-0.8641022377545344
3280,0.44,-1.28,-0.008420626997799446,-0.012155374282188859,239.8270213027317,2363.207579894936,2364.970718376253,0.0008145660377358865,0.502612289460266,-0.864511935419928
3281,0.43799999999999994,-1.2810000000000001,-0.00847376438507763,-0.012246858256115956,239.87366536441235,2362.047063079253,2363.838336805122,0.0008140924528303728,0.5019083303437342,-0.8649208217701578
3282,0.43600000000000005,-1.282,-0.008527016136012207,-0.012338711165440145,239.92028229167664,2360.8896798982123,2362.708484080862,0.000813618867924859,0.5012044483959808,-0.8653288975343887
3283,0.434,-1.2830000000000001,-0.008580381728829706,-0.012430933231419658,239.96687208452457,2359.7354205754286,2361.5811569198736,0.0008131452830184571,0.5005006446627351,-0.8657361634425274
3284,0.432,-1.284,-0.008633860641954016,-0.012523524674475085,240.01343474295618,2358.584275372726,2360.456352041319,0.0008126716981129434,0.4997969201879803,-0.86614262022522
3285,0.42999999999999994,-1.2850000000000001,-0.008687452354011839,-0.012616485714190277,240.05997026697145,2357.4362345899476,2359.33406616712,0.0008121981132074296,0.49909327601395603,-0.8665482686138477
3286,0.42800000000000005,-1.2859999999999998,-0.00874115634383179,-0.01270981656931599,240.1064786565704,2356.291288564761,2358.146728661615,0.0008117245283019159,0.49838971318115943,-0.8669531093405235
3287,0.426,-1.287,-0.008794972090445299,-0.012803517457768067,240.15295991175302,2355.1494276724684,2357.029723373356,0.0008112509433964021,0.49768623272834506,-0.8673571431380891
3288,0.424,-1.2879999999999998,-0.008848899073090251,-0.012897588596630158,240.19941403251931,2354.010642325819,2355.915226610757,0.0008107773584908884,0.49698283569252627,-0.8677603707401114
3289,0.42199999999999993,-1.289,-0.00890293677120917,-0.012992030202155547,240.2458410188692,2352.874922974815,2354.8032351078473,0.0008103037735844865,0.4962795231089764,-0.8681627928808784
3290,0.42000000000000004,-1.29,-0.00895708466445376,-0.01308684248976715,240.2922408708028,2351.7422601065264,2353.6937456013857,0.0008098301886789727,0.4955762960112275,-0.8685644102953979
3291,0.418,-1.291,-0.009011342232684,-0.013182025674059333,240.33861358832007,2350.6126442449054,2352.586754830856,0.000809356603773459,0.49487315543107335,-0.8689652237193919
3292,0.416,-1.292,-0.009065708955969967,-0.013277579968798818,240.384959171421,2349.4860659505985,2351.4822595384635,0.0008088830188679452,0.49417010239856957,-0.8693652338892942
3293,0.41400000000000003,-1.293,-0.009120184314594553,-0.013373505586925603,240.43127762010562,2348.362515820766,2350.380256469128,0.0008084094339624315,0.49346713794203434,-0.8697644415422473
3294,0.41200000000000003,-1.294,-0.009174767789054385,-0.013469802740553859,240.4775689343739,2347.2419844888946,2349.2807423704803,0.0008079358490569177,0.4927642630880493,-0.8701628474160982
3295,0.41,-1.295,-0.009229458860058912,-0.01356647164097467,240.5238331142258,2346.1244626246175,2348.1837139928552,0.0008074622641505158,0.4920614788614613,-0.8705604522493953
3296,0.4079999999999999,-1.296,-0.00928425700853404,-0.013663512498656927,240.57007015966138,2345.009940933532,2347.0891680892896,0.0008069886792450021,0.49135878628538043,-0.8709572567813864
3297,0.406,-1.2970000000000002,-0.00933916171562396,-0.013760925523246441,240.61628007068063,2343.8984101570204,2345.9971014155135,0.0008065150943394883,0.4906561863811838,-0.8713532617520136
3298,0.404,-1.298,-0.009394172462690222,-0.013858710923568652,240.66246284728354,2342.7898610720695,2344.9720926616965,0.0008060415094339746,0.48995368016851515,-0.8717484679019105
3299,0.40199999999999997,-1.2990000000000002,-0.009449288731314481,-0.01395686890763045,240.70861848947013,2341.6842844910957,2343.8847301826695,0.0008055679245284608,0.48925126866528595,-0.8721428759723995
3300,0.3999999999999999,-1.3,-0.009504510003301221,-0.0140553996826211,240.7547469972404,2340.5816712617648,2342.6853760037266,0.0008050943396229471,0.4885489528876761,-0.8725364867054874
3301,0.398,-1.3010000000000002,-0.009559835760675013,-0.014154303454911315,240.80084837059428,2339.48201226682,2341.6031690949694,0.0008046207547165452,0.48784673385013555,-0.8729293008438628
3302,0.39599999999999996,-1.302,-0.009615265485685996,-0.014253580430057809,240.84692260953184,2338.3852984239015,2340.523425750554,0.0008041471698110314,0.4871446125653831,-0.8733213191308928
3303,0.39399999999999996,-1.3030000000000002,-0.00967079866080985,-0.014353230812801484,240.8929697140531,2337.291520685378,2339.446142741007,0.0008036735849055177,0.48644259004440926,-0.8737125423106199
3304,0.39200000000000007,-1.304,-0.009726434768747821,-0.014453254807070152,240.938989684158,2336.2006700381717,2338.3713168395193,0.0008032000000000039,0.4857406672964764,-0.8741029711277578
3305,0.39,-1.305,-0.009782173292429433,-0.014553652615981265,240.98498251984657,2335.1127375035844,2337.2989448219437,0.0008027264150944902,0.4850388453291199,-0.8744926063276888
3306,0.38799999999999996,-1.306,-0.009838013715013404,-0.014654424441839183,241.03094822111882,2334.0277141371344,2336.229023466784,0.0008022528301889764,0.48433712514814864,-0.8748814486564603
3307,0.38599999999999995,-1.307,-0.009893955519889459,-0.014755570486138823,241.07688678797476,2332.945591028377,2335.161549555194,0.0008017792452834627,0.4836355077576462,-0.8752694988607816
3308,0.384,-1.308,-0.009949998190678343,-0.014857090949568373,241.1227982204143,2331.8663593007436,2334.096519870975,0.0008013056603770607,0.48293399415997224,-0.8756567576880201
3309,0.382,-1.309,-0.010006141211234535,-0.014958986032006578,241.16868251843752,2330.790010111368,2333.0958554615813,0.000800832075471547,0.4822325853557613,-0.8760432258861993
3310,0.37999999999999995,-1.31,-0.010062384065647165,-0.015061255932527275,241.21453968204443,2329.7165346509246,2332.0354670803304,0.0008003584905660333,0.4815312823439259,-0.8764289042039943
3311,0.37799999999999995,-1.3110000000000002,-0.010118726238240925,-0.015163900849399397,241.260369711235,2328.6459241434586,2330.9775139293743,0.0007998849056605195,0.48083008612165673,-0.8768137933907291
3312,0.376,-1.312,-0.010175167213577878,-0.015266920980087889,241.30617260600923,2327.578169846225,2329.9219928019593,0.0007994113207550058,0.4801289976844235,-0.8771978941963728
3313,0.374,-1.3130000000000002,-0.010231706476458385,-0.015370316521254607,241.35194836636714,2326.5132630495223,2328.8689004939592,0.000798937735849492,0.47942801802597584,-0.877581207371537
3314,0.37199999999999994,-1.314,-0.010288343511921084,-0.015474087668761967,241.39769699230868,2325.451195076531,2327.818233803869,0.0007984641509430901,0.4787271481383449,-0.8779637336674717
3315,0.37000000000000005,-1.315,-0.010345077805248366,-0.015578234617670205,241.44341848383388,2324.3919572831487,2326.830517319781,0.0007979905660375763,0.47802638901184225,-0.8783454738360635
3316,0.368,-1.3159999999999998,-0.010401908841962723,-0.015682757562241932,241.48911284094277,2323.3355410578333,2325.784458477787,0.0007975169811320626,0.4773257416350627,-0.878726428629831
3317,0.366,-1.317,-0.010458836107830393,-0.01578765669594213,241.53478006363534,2322.2819378214394,2324.74081629427,0.0007970433962265489,0.4766252069948848,-0.8791065988019219
3318,0.36399999999999993,-1.3179999999999998,-0.010515859088863181,-0.015892932211439073,241.58042015191154,2321.2311390270634,2323.6995875770867,0.0007965698113210351,0.47592478607647154,-0.87948598510611
3319,0.36200000000000004,-1.319,-0.01057297727131936,-0.015998584300605218,241.62603310577146,2320.1831361598797,2322.660769136691,0.0007960962264155214,0.4752244798632715,-0.8798645882967919
3320,0.36,-1.32,-0.010630190141702769,-0.01610461315451994,241.67161892521497,2319.13792073699,2321.6837416039093,0.0007956226415091194,0.4745242893370203,-0.880242409128983
3321,0.358,-1.321,-0.010687497186768268,-0.01621101896346954,241.71717761024217,2318.09548430726,2320.649503424713,0.0007951490566036057,0.4738242154777393,-0.8806194483583161
3322,0.3559999999999999,-1.322,-0.01074489789351901,-0.016317801916948156,241.76270916085303,2317.0558184511688,2319.617666593477,0.0007946754716980919,0.473124259263739,-0.8809957067410364
3323,0.35400000000000004,-1.323,-0.010802391749209165,-0.016424962203659563,241.80821357704758,2316.0189147806527,2318.588227929951,0.0007942018867925782,0.47242442167161913,-0.8813711850339992
3324,0.352,-1.324,-0.010859978241346652,-0.016532500011519916,241.8536908588258,2314.9847649389526,2317.619667297008,0.0007937283018870644,0.47172470367626956,-0.8817458839946664
3325,0.35,-1.325,-0.010917656857692236,-0.016640415527655023,241.89914100618768,2313.9533606004584,2316.5947871190187,0.0007932547169815507,0.47102510625087124,-0.882119804381103
3326,0.34800000000000003,-1.326,-0.010975427086261334,-0.0167487089384058,241.9445640191332,2312.9246934705634,2315.5722962036343,0.0007927811320751488,0.47032563036689806,-0.8824929469519742
3327,0.34600000000000003,-1.3270000000000002,-0.011033288415326751,-0.01685738042932644,241.98995989766237,2311.8987552855037,2314.552191379848,0.000792307547169635,0.4696262769941153,-0.882865312466543
3328,0.344,-1.328,-0.011091240333418682,-0.016966430185188074,242.03532864177524,2310.8755378122164,2313.5920610824624,0.0007918339622641213,0.4689270471005831,-0.8832369016846655
3329,0.34199999999999997,-1.3290000000000002,-0.011149282329324706,-0.017075858389977838,242.08067025147176,2309.8550328481856,2312.5764930189416,0.0007913603773586075,0.4682279416526565,-0.8836077153667891
3330,0.34,-1.33,-0.011207413892093428,-0.01718566522690071,242.12598472675197,2308.837232221299,2311.563302165508,0.0007908867924530938,0.46752896161498664,-0.883977754273948
3331,0.338,-1.3310000000000002,-0.011265634511034477,-0.017295850878382226,242.17127206761583,2307.822127789693,2310.6094189574433,0.00079041320754758,0.46683010795052143,-0.8843470191677612
3332,0.33599999999999997,-1.332,-0.01132394367571942,-0.017406415526067576,242.21653227406333,2306.8097114416128,2309.600748891941,0.0007899396226411781,0.4661313816205076,-0.8847155108104281
3333,0.3339999999999999,-1.3330000000000002,-0.011382340875984482,-0.017517359350823426,242.2617653460945,2305.7999750952627,2308.594447171886,0.0007894660377356644,0.4654327835844891,-0.8850832299647272
3334,0.332,-1.3339999999999999,-0.011440825601929647,-0.01762868253274064,242.30697128370934,2304.792910698662,2307.5905106420664,0.0007889924528301506,0.46473431480031063,-0.8854501773940111
3335,0.33,-1.335,-0.011499397343922283,-0.017740385251132466,242.35215008690787,2303.7885102295013,2306.644994442581,0.0007885188679246369,0.4640359762241178,-0.8858163538622044
3336,0.32799999999999996,-1.336,-0.011558055592596247,-0.017852467684539988,242.39730175569005,2302.786765694997,2305.6455570611392,0.0007880452830191231,0.463337768810358,-0.8861817601337997
3337,0.3259999999999999,-1.337,-0.011616799838854604,-0.017964930010728495,242.44242629005592,2301.787669131754,2304.704108856363,0.0007875716981136094,0.4626396935117816,-0.8865463969738554
3338,0.324,-1.338,-0.011675629573870538,-0.018077772406692928,242.4875236900054,2300.791212605619,2303.7091603942754,0.0007870981132072075,0.46194175127944354,-0.8869102651479915
3339,0.32199999999999995,-1.339,-0.011734544289086444,-0.018190995048656986,242.53259395553854,2299.7973882115384,2302.7165625987295,0.0007866245283016937,0.46124394306270217,-0.8872733654223882
3340,0.31999999999999995,-1.34,-0.011793543476219383,-0.01830459811207402,242.5776370866554,2298.8061880734226,2301.7813023461267,0.00078615094339618,0.4605462698092225,-0.8876356985637807
3341,0.31800000000000006,-1.341,-0.01185262662725836,-0.01841858177162885,242.62265308335589,2297.817604344006,2300.7931775735083,0.0007856773584906662,0.4598487324649764,-0.8879972653394573
3342,0.316,-1.342,-0.01191179323446704,-0.01853294620124052,242.66764194564004,2296.8316292047057,2299.9129849955316,0.0007852037735851525,0.45915133197424385,-0.8883580665172561
3343,0.31399999999999995,-1.3430000000000002,-0.011971042790385581,-0.018647691574061355,242.7126036735079,2295.8482548654843,2298.9837009544613,0.0007847301886796387,0.45845406927961363,-0.8887181028655617
3344,0.31199999999999994,-1.344,-0.012030374787830624,-0.01876281806247789,242.7575382669594,2294.8674735647187,2298.002161987918,0.0007842566037732368,0.45775694532198535,-0.8890773751533018
3345,0.31,-1.345,-0.012089788719898024,-0.018878325838114506,242.80244572599452,2293.8892775690524,2297.076912808795,0.0007837830188677231,0.4570599610405682,-0.8894358841499449
3346,0.308,-1.3459999999999999,-0.012149284079961945,-0.018994215071833423,242.84732605061333,2292.91365917327,2296.099821033846,0.0007833094339622093,0.456363117372884,-0.889793630625497
3347,0.30599999999999994,-1.347,-0.01220886036167849,-0.0191104859337338,242.8921792408158,2291.94061070016,2295.1250567948923,0.0007828358490566956,0.45566641525476775,-0.8901506153504977
3348,0.30399999999999994,-1.3479999999999999,-0.012268517058983889,-0.019227138593157177,242.937005296602,2290.970124500379,2294.2059438924407,0.0007823622641511818,0.45496985562036873,-0.8905068390960178
3349,0.302,-1.349,-0.012328253666099045,-0.019344173218685683,242.9818042179718,2290.0021929523205,2293.235611014864,0.0007818886792456681,0.4542734394021512,-0.8908623026336562
3350,0.3,-1.3499999999999999,-0.01238806967752862,-0.01946158997814382,243.02657600492526,2289.0368084619818,2292.320512334477,0.0007814150943392661,0.45357716753089666,-0.8912170067355363
3351,0.29799999999999993,-1.351,-0.01244796458806286,-0.019579389038600313,243.0713206574624,2288.0739634628303,2291.3546006525908,0.0007809415094337524,0.4528810409357021,-0.8915709521743039
3352,0.29600000000000004,-1.352,-0.01250793789277759,-0.019697570566368085,243.1160381755832,2287.1136504156775,2290.4435081423626,0.0007804679245282387,0.4521850605439838,-0.8919241397231233
3353,0.294,-1.353,-0.012567989087037858,-0.019816134727007922,243.1607285592877,2286.1558618085437,2289.482007499264,0.0007799943396227249,0.4514892272814774,-0.8922765701556745
3354,0.292,-1.354,-0.01262811766649611,-0.019935081685326622,243.20539180857583,2285.200590156531,2288.5749131101165,0.0007795207547172112,0.45079354207223904,-0.8926282442461501
3355,0.2899999999999999,-1.355,-0.012688323127095828,-0.020054411605380663,243.25002792344765,2284.247828001696,2287.6178133576727,0.0007790471698116974,0.4500980058386464,-0.8929791627692518
3356,0.28800000000000003,-1.356,-0.012748604965071535,-0.020174124650477097,243.2946369039031,2283.297567912918,2286.7147090433496,0.0007785735849052955,0.4494026195014005,-0.893329326500188
3357,0.286,-1.357,-0.012808962676950614,-0.020294220983172635,243.3392187499422,2282.349802485776,2285.762000042184,0.0007780999999997817,0.44870738397952453,-0.893678736214671
3358,0.284,-1.358,-0.0128693957595533,-0.020414700765277304,243.383773461565,2281.404524342418,2284.862877759247,0.000777626415094268,0.44801230019036725,-0.8940273926889132
3359,0.2819999999999999,-1.3590000000000002,-0.012929903709995414,-0.020535564157855332,243.42830103877148,2280.461726131438,2283.9145493787264,0.0007771528301887543,0.4473173690496033,-0.8943752966996243
3360,0.28,-1.36,-0.012990486025688369,-0.02065681132122518,243.4728014815616,2279.5214005277503,2283.0194010865534,0.0007766792452832405,0.44662259147123406,-0.8947224490240083
3361,0.27799999999999997,-1.3610000000000002,-0.013051142204340067,-0.02077844241496223,243.5172747899354,2278.5835402324637,2282.0754432047806,0.0007762056603777268,0.44592796836758913,-0.8950688504397605
3362,0.27599999999999997,-1.362,-0.013111871743956727,-0.02090045759789882,243.56172096389284,2277.648137972762,2281.1842608655616,0.0007757320754713248,0.44523350064932804,-0.8954145017250641
3363,0.274,-1.363,-0.01317267414284379,-0.021022857028125144,243.60614000343395,2276.7151865017736,2280.2446633693617,0.0007752584905658111,0.44453918922543884,-0.8957594036585882
3364,0.272,-1.3639999999999999,-0.01323354889960865,-0.02114564086299288,243.65053190855872,2275.784678598455,2279.3574389480987,0.0007747849056602973,0.4438450350032417,-0.8961035570194837
3365,0.26999999999999996,-1.365,-0.013294495513158837,-0.02126880925911428,243.69489667926717,2274.856607067468,2278.57307686241,0.0007743113207547836,0.4431510388883892,-0.896446962587381
3366,0.26799999999999996,-1.366,-0.013355513482704737,-0.021392362372363097,243.7392343155593,2273.930964739057,2277.639687902316,0.0007738377358492698,0.4424572017848675,-0.8967896211423865
3367,0.266,-1.367,-0.013416602307760513,-0.02151630035787821,243.7835448174351,2273.0077444689305,2276.7581006023233,0.0007733641509437561,0.44176352459499746,-0.8971315334650796
3368,0.264,-1.368,-0.013477761488146825,-0.021640623370061802,243.8278281848945,2272.0869391381416,2275.8290475683475,0.0007728905660373542,0.44107000821943626,-0.8974727003365096
3369,0.26199999999999996,-1.369,-0.013538990523988105,-0.021765331562583923,243.8720844179376,2271.1685416529654,2274.951398749647,0.0007724169811318404,0.44037665355717653,-0.8978131225381942
3370,0.2599999999999999,-1.37,-0.01360028891571801,-0.02189042508838065,243.91631351656437,2270.252544944785,2274.0266715581906,0.0007719433962263267,0.4396834615055496,-0.8981528008521144
3371,0.258,-1.371,-0.013661656164078523,-0.022015904099656838,243.9605154807748,2269.3389419699715,2273.152953195156,0.0007714698113208129,0.438990432960226,-0.8984917360607126
3372,0.256,-1.372,-0.013723091770119936,-0.02214176874788791,244.00469031056892,2268.427725709768,2272.281103768723,0.0007709962264152992,0.4382975688152165,-0.8988299289468896
3373,0.25399999999999995,-1.3730000000000002,-0.013784595235203596,-0.022268019183819886,244.0488380059467,2267.518889170172,2271.3627458411297,0.0007705226415097854,0.437604869962873,-0.8991673802940012
3374,0.25200000000000006,-1.3739999999999999,-0.013846166061002805,-0.022394655557470288,244.0929585669081,2266.6124253818225,2270.494815316187,0.0007700490566033835,0.436912337293891,-0.8995040908858554
3375,0.25,-1.375,-0.013907803749503728,-0.022521678018131753,244.13705199345318,2265.7083273998796,2269.6287486549495,0.0007695754716978698,0.4362199716973079,-0.8998400615067101
3376,0.24799999999999997,-1.376,-0.013969507803006308,-0.02264908671437115,244.18111828558193,2264.806588303915,2268.7167389580222,0.000769101886792356,0.43552777406050674,-0.9001752929412694
3377,0.24599999999999994,-1.377,-0.014031277724126085,-0.022776881794030486,244.22515744329434,2263.9072011977955,2267.854579646661,0.0007686283018868423,0.4348357452692164,-0.9005097859746807
3378,0.24400000000000002,-1.378,-0.014093113015793279,-0.02290506340423053,244.26916946659045,2263.010159209571,2266.9942791247413,0.0007681547169813285,0.4341438862075129,-0.9008435413925318
3379,0.242,-1.379,-0.014155013181257345,-0.02303363169136901,244.3131543554702,2262.1154554913624,2266.1868184201403,0.0007676811320758148,0.4334521977578204,-0.9011765599808482
3380,0.23999999999999996,-1.38,-0.014216977724084244,-0.023162586801125144,244.3571121099336,2261.2230832192467,2265.3302244361225,0.0007672075471694129,0.43276068080091334,-0.9015088425260896
3381,0.23799999999999993,-1.381,-0.014279006148160078,-0.023291928878458747,244.40104272998067,2260.3330355931494,2264.4754842276348,0.0007667339622638991,0.43206933621591503,-0.9018403898151482
3382,0.23600000000000002,-1.3820000000000001,-0.014341097957692,-0.023421658067610224,244.4449462156114,2259.4453058367308,2263.575899194628,0.0007662603773583854,0.4313781648803013,-0.9021712026353443
3383,0.23399999999999999,-1.383,-0.014403252657209122,-0.023551774512106022,244.4888225668258,2258.559887197277,2262.725043402745,0.0007657867924528716,0.43068716766990084,-0.9025012817744242
